IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.20.187.12,4,3,0.25,265.95,0.00
104.20.184.13,4,3,0.25,266.00,0.00
104.25.85.160,4,3,0.25,266.07,0.00
104.25.225.32,4,3,0.25,266.11,0.00
172.66.159.116,4,3,0.25,266.22,0.00
104.20.154.231,4,3,0.25,266.26,0.00
172.65.149.75,4,3,0.25,266.31,0.00
104.24.34.182,4,3,0.25,266.31,0.00
104.21.108.154,4,3,0.25,266.32,0.00
172.66.148.41,4,3,0.25,266.34,0.00
172.67.61.75,4,3,0.25,266.36,0.00
104.20.169.52,4,3,0.25,266.41,0.00
104.22.79.58,4,3,0.25,266.58,0.00
104.20.82.20,4,3,0.25,266.63,0.00
104.21.226.17,4,3,0.25,266.72,0.00
104.27.54.79,4,3,0.25,266.79,0.00
172.67.13.84,4,3,0.25,267.00,0.00
104.25.122.158,4,3,0.25,267.38,0.00
104.20.183.128,4,3,0.25,267.53,0.00
172.65.188.223,4,3,0.25,267.59,0.00
104.22.78.175,4,3,0.25,267.64,0.00
104.24.1.78,4,3,0.25,267.74,0.00
104.22.75.144,4,3,0.25,267.74,0.00
104.24.7.1,4,3,0.25,267.76,0.00
104.20.63.44,4,3,0.25,267.78,0.00
104.22.77.204,4,3,0.25,267.81,0.00
104.25.164.168,4,3,0.25,267.82,0.00
104.24.3.245,4,3,0.25,267.91,0.00
104.24.146.120,4,3,0.25,267.98,0.00
104.22.76.150,4,3,0.25,267.98,0.00
172.66.161.77,4,3,0.25,268.00,0.00
104.22.71.76,4,3,0.25,268.02,0.00
104.24.8.129,4,3,0.25,268.03,0.00
172.65.140.197,4,3,0.25,268.06,0.00
172.67.120.81,4,3,0.25,268.07,0.00
172.67.124.246,4,3,0.25,268.07,0.00
104.24.5.191,4,3,0.25,268.10,0.00
104.19.251.4,4,3,0.25,268.15,0.00
104.24.93.205,4,3,0.25,268.28,0.00
172.65.158.214,4,3,0.25,268.28,0.00
104.24.217.226,4,3,0.25,268.35,0.00
104.24.6.186,4,3,0.25,268.38,0.00
172.67.193.207,4,3,0.25,268.44,0.00
104.24.0.186,4,3,0.25,268.53,0.00
172.66.168.221,4,3,0.25,268.71,0.00
104.24.2.109,4,3,0.25,268.95,0.00
104.19.17.247,4,3,0.25,268.98,0.00
104.20.191.201,4,3,0.25,269.01,0.00
104.25.116.2,4,3,0.25,269.10,0.00
104.25.200.247,4,3,0.25,269.21,0.00
104.25.141.204,4,3,0.25,269.32,0.00
104.24.183.192,4,3,0.25,269.40,0.00
172.67.226.27,4,3,0.25,269.44,0.00
104.20.28.105,4,3,0.25,269.68,0.00
104.24.75.117,4,3,0.25,269.80,0.00
104.24.23.213,4,3,0.25,269.80,0.00
172.67.97.189,4,3,0.25,269.86,0.00
104.24.73.33,4,3,0.25,269.96,0.00
104.24.179.123,4,3,0.25,270.14,0.00
104.20.207.120,4,3,0.25,270.19,0.00
172.65.167.0,4,3,0.25,270.26,0.00
104.27.28.232,4,3,0.25,270.35,0.00
104.20.186.215,4,3,0.25,270.36,0.00
104.24.238.0,4,3,0.25,270.36,0.00
104.20.167.40,4,3,0.25,270.37,0.00
104.20.168.40,4,3,0.25,270.38,0.00
104.22.70.168,4,3,0.25,270.42,0.00
104.24.32.239,4,3,0.25,270.52,0.00
172.64.139.81,4,3,0.25,270.53,0.00
104.26.15.171,4,3,0.25,270.56,0.00
104.24.71.53,4,3,0.25,270.61,0.00
104.27.27.119,4,3,0.25,270.65,0.00
104.22.69.165,4,3,0.25,270.65,0.00
104.20.77.42,4,3,0.25,270.75,0.00
104.24.144.112,4,3,0.25,270.75,0.00
104.20.75.80,4,3,0.25,270.83,0.00
172.66.147.185,4,3,0.25,270.89,0.00
104.27.200.114,4,3,0.25,270.90,0.00
104.22.68.122,4,3,0.25,270.91,0.00
104.20.69.22,4,3,0.25,270.94,0.00
172.65.153.109,4,3,0.25,271.37,0.00
172.64.105.203,4,3,0.25,271.59,0.00
172.66.151.124,4,3,0.25,271.62,0.00
172.64.170.221,4,3,0.25,271.84,0.00
104.19.241.31,4,3,0.25,271.89,0.00
104.19.246.179,4,3,0.25,272.10,0.00
172.65.183.117,4,3,0.25,272.15,0.00
104.20.211.122,4,3,0.25,272.38,0.00
172.65.177.8,4,3,0.25,272.41,0.00
172.67.85.158,4,3,0.25,272.47,0.00
104.22.67.122,4,3,0.25,272.60,0.00
104.25.49.223,4,3,0.25,272.66,0.00
104.25.48.11,4,3,0.25,272.83,0.00
104.27.50.195,4,3,0.25,272.85,0.00
104.25.51.175,4,3,0.25,272.96,0.00
104.27.52.106,4,3,0.25,272.97,0.00
104.25.206.182,4,3,0.25,272.97,0.00
104.25.47.201,4,3,0.25,273.12,0.00
172.65.77.73,4,3,0.25,273.12,0.00
104.25.42.253,4,3,0.25,273.14,0.00
104.27.49.80,4,3,0.25,273.20,0.00
104.25.38.116,4,3,0.25,273.21,0.00
104.25.44.250,4,3,0.25,273.26,0.00
104.25.43.176,4,3,0.25,273.31,0.00
104.25.40.67,4,3,0.25,273.33,0.00
104.25.37.0,4,3,0.25,273.38,0.00
104.25.65.115,4,3,0.25,273.44,0.00
104.24.161.143,4,3,0.25,273.44,0.00
104.25.39.130,4,3,0.25,273.61,0.00
104.25.201.6,4,3,0.25,273.64,0.00
104.25.61.123,4,3,0.25,273.65,0.00
104.25.64.199,4,3,0.25,273.77,0.00
104.25.204.70,4,3,0.25,273.81,0.00
104.25.35.207,4,3,0.25,274.01,0.00
104.25.202.63,4,3,0.25,274.05,0.00
104.25.203.34,4,3,0.25,274.05,0.00
104.25.33.226,4,3,0.25,274.07,0.00
104.24.197.242,4,3,0.25,274.42,0.00
104.21.231.74,4,3,0.25,274.44,0.00
104.25.34.5,4,3,0.25,274.71,0.00
104.27.22.225,4,3,0.25,274.74,0.00
104.25.32.15,4,3,0.25,274.98,0.00
104.23.107.0,4,3,0.25,275.02,0.00
172.65.74.167,4,3,0.25,275.23,0.00
104.27.60.11,4,3,0.25,275.40,0.00
172.65.76.154,4,3,0.25,275.46,0.00
172.65.23.203,4,3,0.25,275.66,0.00
172.64.129.36,4,3,0.25,275.79,0.00
104.20.113.139,4,3,0.25,275.82,0.00
104.23.106.246,4,3,0.25,276.21,0.00
104.25.97.162,4,3,0.25,276.29,0.00
172.64.138.119,4,3,0.25,276.29,0.00
104.24.26.87,4,3,0.25,276.77,0.00
172.64.174.21,4,3,0.25,277.55,0.00
172.65.3.184,4,3,0.25,278.28,0.00
104.24.17.179,4,3,0.25,278.38,0.00
104.27.16.234,4,3,0.25,278.59,0.00
104.20.104.74,4,3,0.25,278.73,0.00
104.27.4.43,4,3,0.25,278.73,0.00
104.20.19.173,4,3,0.25,279.05,0.00
104.27.198.32,4,3,0.25,279.50,0.00
104.27.127.24,4,3,0.25,279.92,0.00
104.20.151.237,4,3,0.25,280.30,0.00
104.27.25.238,4,3,0.25,280.40,0.00
104.20.201.40,4,3,0.25,280.75,0.00
172.67.52.126,4,3,0.25,280.80,0.00
172.67.54.219,4,3,0.25,280.80,0.00
104.27.59.67,4,3,0.25,281.12,0.00
104.27.43.92,4,3,0.25,281.22,0.00
104.27.44.66,4,3,0.25,281.26,0.00
104.27.47.108,4,3,0.25,281.43,0.00
104.27.24.224,4,3,0.25,281.43,0.00
104.27.126.34,4,3,0.25,281.57,0.00
104.27.45.8,4,3,0.25,281.62,0.00
104.27.26.183,4,3,0.25,281.75,0.00
104.27.23.240,4,3,0.25,281.94,0.00
104.27.64.192,4,3,0.25,282.11,0.00
104.27.6.68,4,3,0.25,283.69,0.00
104.27.7.199,4,3,0.25,283.86,0.00
104.27.196.94,4,3,0.25,283.86,0.00
104.27.5.197,4,3,0.25,283.97,0.00
104.24.153.117,4,3,0.25,284.34,0.00
104.20.202.197,4,3,0.25,284.46,0.00
104.18.123.69,4,3,0.25,285.09,0.00
104.25.219.135,4,3,0.25,286.44,0.00
104.19.254.125,4,3,0.25,286.53,0.00
104.27.42.94,4,3,0.25,286.80,0.00
172.64.130.143,4,3,0.25,289.53,0.00
104.21.234.94,4,3,0.25,290.71,0.00
104.20.205.36,4,3,0.25,292.03,0.00
172.64.167.19,4,3,0.25,295.51,0.00
104.19.25.232,4,3,0.25,296.10,0.00
172.64.172.89,4,3,0.25,296.81,0.00
172.64.166.13,4,3,0.25,297.36,0.00
172.64.142.27,4,3,0.25,301.80,0.00
172.64.101.14,4,3,0.25,304.74,0.00
172.64.197.247,4,3,0.25,305.64,0.00
172.64.133.103,4,3,0.25,307.25,0.00
172.64.106.22,4,3,0.25,307.35,0.00
172.64.192.139,4,3,0.25,308.46,0.00
172.64.135.39,4,3,0.25,308.54,0.00
172.64.95.238,4,3,0.25,312.54,0.00
172.64.78.94,4,3,0.25,313.32,0.00
104.19.32.186,4,3,0.25,315.72,0.00
104.19.95.163,4,3,0.25,316.43,0.00
104.19.23.80,4,3,0.25,317.21,0.00
172.64.173.25,4,3,0.25,324.83,0.00
172.64.171.98,4,3,0.25,325.16,0.00
104.19.111.110,4,3,0.25,329.72,0.00
172.64.202.247,4,3,0.25,334.38,0.00
104.17.84.148,4,3,0.25,340.03,0.00
104.19.56.89,4,3,0.25,342.18,0.00
104.19.167.52,4,3,0.25,345.29,0.00
104.19.107.253,4,3,0.25,348.04,0.00
172.64.169.245,4,3,0.25,350.83,0.00
104.19.113.253,4,3,0.25,353.76,0.00
104.18.7.71,4,3,0.25,366.24,0.00
104.17.147.252,4,3,0.25,372.92,0.00
104.17.104.138,4,3,0.25,375.10,0.00
104.19.52.210,4,3,0.25,377.16,0.00
104.19.208.228,4,3,0.25,378.85,0.00
104.16.249.237,4,3,0.25,380.82,0.00
104.19.83.69,4,3,0.25,380.95,0.00
104.19.233.239,4,3,0.25,383.87,0.00
104.17.43.132,4,3,0.25,384.44,0.00
104.18.9.32,4,3,0.25,389.49,0.00
104.18.193.237,4,3,0.25,389.59,0.00
172.64.85.243,4,3,0.25,390.82,0.00
104.19.100.171,4,3,0.25,394.47,0.00
104.18.51.22,4,3,0.25,396.21,0.00
104.17.237.183,4,3,0.25,396.69,0.00
104.17.226.175,4,3,0.25,397.00,0.00
104.19.98.56,4,3,0.25,401.15,0.00
104.17.37.222,4,3,0.25,401.93,0.00
104.16.251.81,4,3,0.25,402.47,0.00
162.159.61.143,4,3,0.25,406.77,0.00
172.64.93.212,4,3,0.25,407.46,0.00
104.19.156.67,4,3,0.25,408.65,0.00
104.19.238.250,4,3,0.25,409.61,0.00
104.17.160.192,4,3,0.25,410.19,0.00
104.19.79.189,4,3,0.25,410.53,0.00
172.65.240.18,4,3,0.25,411.73,0.00
104.19.187.181,4,3,0.25,412.70,0.00
104.19.224.60,4,3,0.25,412.87,0.00
172.65.237.93,4,3,0.25,414.41,0.00
162.159.36.61,4,3,0.25,414.61,0.00
162.159.135.152,4,3,0.25,415.37,0.00
104.19.28.241,4,3,0.25,416.06,0.00
162.159.5.160,4,3,0.25,417.30,0.00
104.17.221.121,4,3,0.25,418.01,0.00
104.19.65.157,4,3,0.25,418.68,0.00
172.65.212.213,4,3,0.25,419.84,0.00
104.17.17.240,4,3,0.25,419.87,0.00
104.19.87.169,4,3,0.25,420.28,0.00
104.18.201.177,4,3,0.25,420.39,0.00
104.19.70.125,4,3,0.25,420.82,0.00
104.18.35.39,4,3,0.25,421.50,0.00
104.17.252.115,4,3,0.25,421.83,0.00
172.64.149.67,4,3,0.25,421.96,0.00
104.19.10.234,4,3,0.25,423.03,0.00
172.66.42.206,4,3,0.25,424.93,0.00
104.18.50.85,4,3,0.25,426.08,0.00
104.18.219.118,4,3,0.25,426.90,0.00
104.19.38.119,4,3,0.25,426.97,0.00
104.19.33.51,4,3,0.25,431.76,0.00
104.17.103.37,4,3,0.25,433.63,0.00
104.17.211.13,4,3,0.25,434.50,0.00
172.64.50.51,4,3,0.25,434.68,0.00
162.159.10.58,4,3,0.25,435.33,0.00
104.17.222.27,4,3,0.25,435.59,0.00
104.17.161.21,4,3,0.25,436.58,0.00
104.16.250.56,4,3,0.25,436.90,0.00
104.17.25.83,4,3,0.25,437.24,0.00
104.19.4.129,4,3,0.25,438.03,0.00
104.18.237.182,4,3,0.25,438.33,0.00
162.159.133.151,4,3,0.25,438.95,0.00
104.19.144.213,4,3,0.25,439.78,0.00
104.17.32.88,4,3,0.25,439.80,0.00
172.64.35.40,4,3,0.25,440.73,0.00
172.64.46.141,4,3,0.25,440.80,0.00
172.65.211.32,4,3,0.25,441.04,0.00
104.17.30.8,4,3,0.25,442.04,0.00
104.17.56.92,4,3,0.25,442.30,0.00
104.17.117.196,4,3,0.25,442.55,0.00
104.17.165.10,4,3,0.25,442.57,0.00
172.64.157.244,4,3,0.25,442.89,0.00
104.19.236.0,4,3,0.25,443.90,0.00
104.16.230.34,4,3,0.25,444.02,0.00
104.17.191.70,4,3,0.25,444.39,0.00
104.16.88.130,4,3,0.25,444.74,0.00
172.65.225.147,4,3,0.25,445.29,0.00
172.65.232.121,4,3,0.25,445.37,0.00
172.65.209.16,4,3,0.25,445.62,0.00
104.17.16.5,4,3,0.25,445.63,0.00
172.65.223.123,4,3,0.25,445.65,0.00
172.65.222.221,4,3,0.25,445.81,0.00
104.18.190.199,4,3,0.25,446.06,0.00
104.17.181.29,4,3,0.25,446.26,0.00
162.159.129.95,4,3,0.25,446.26,0.00
172.66.3.13,4,3,0.25,446.40,0.00
104.18.68.172,4,3,0.25,446.52,0.00
104.19.235.216,4,3,0.25,446.81,0.00
172.65.255.192,4,3,0.25,447.15,0.00
104.16.65.0,4,3,0.25,447.37,0.00
104.18.213.243,4,3,0.25,447.53,0.00
104.17.9.202,4,3,0.25,447.69,0.00
172.64.158.2,4,3,0.25,447.79,0.00
172.65.242.108,4,3,0.25,447.87,0.00
104.17.187.246,4,3,0.25,447.93,0.00
172.65.210.139,4,3,0.25,448.77,0.00
172.65.253.206,4,3,0.25,448.86,0.00
104.17.173.198,4,3,0.25,448.96,0.00
172.65.204.230,4,3,0.25,448.97,0.00
104.19.200.17,4,3,0.25,449.03,0.00
104.19.225.128,4,3,0.25,449.20,0.00
104.17.171.173,4,3,0.25,449.34,0.00
104.18.207.114,4,3,0.25,449.39,0.00
104.18.11.161,4,3,0.25,450.07,0.00
104.18.198.250,4,3,0.25,450.09,0.00
104.16.245.245,4,3,0.25,450.20,0.00
104.19.69.222,4,3,0.25,451.01,0.00
104.19.228.128,4,3,0.25,451.04,0.00
104.17.15.9,4,3,0.25,451.16,0.00
172.66.40.159,4,3,0.25,451.38,0.00
104.16.11.2,4,3,0.25,451.69,0.00
198.41.209.209,4,3,0.25,452.01,0.00
104.16.236.206,4,3,0.25,452.59,0.00
104.18.208.127,4,3,0.25,453.05,0.00
162.159.201.91,4,3,0.25,453.28,0.00
172.65.228.1,4,3,0.25,453.80,0.00
104.16.144.27,4,3,0.25,454.08,0.00
104.16.200.176,4,3,0.25,454.22,0.00
172.65.193.18,4,3,0.25,454.80,0.00
104.16.23.187,4,3,0.25,455.06,0.00
104.19.137.117,4,3,0.25,455.29,0.00
104.19.203.26,4,3,0.25,455.34,0.00
172.65.235.209,4,3,0.25,455.68,0.00
104.17.241.78,4,3,0.25,455.83,0.00
173.245.58.151,4,3,0.25,455.92,0.00
172.64.145.159,4,3,0.25,456.25,0.00
104.19.231.201,4,3,0.25,457.60,0.00
104.18.43.52,4,3,0.25,457.70,0.00
104.17.105.61,4,3,0.25,459.37,0.00
104.17.145.100,4,3,0.25,459.37,0.00
172.65.201.224,4,3,0.25,460.11,0.00
104.17.124.224,4,3,0.25,460.22,0.00
162.159.136.180,4,3,0.25,461.60,0.00
104.16.75.152,4,3,0.25,462.50,0.00
104.17.13.28,4,3,0.25,462.74,0.00
104.17.224.63,4,3,0.25,462.84,0.00
104.17.100.162,4,3,0.25,463.26,0.00
104.16.136.127,4,3,0.25,463.84,0.00
172.64.32.141,4,3,0.25,465.48,0.00
104.16.130.219,4,3,0.25,465.67,0.00
162.159.0.186,4,3,0.25,465.73,0.00
104.17.207.154,4,3,0.25,465.80,0.00
104.19.173.153,4,3,0.25,466.05,0.00
104.16.6.69,4,3,0.25,466.54,0.00
104.17.148.38,4,3,0.25,466.60,0.00
104.16.145.185,4,3,0.25,467.55,0.00
104.16.55.8,4,3,0.25,467.69,0.00
172.64.49.19,4,3,0.25,467.85,0.00
172.64.68.28,4,3,0.25,467.86,0.00
104.18.203.149,4,3,0.25,469.33,0.00
172.64.38.188,4,3,0.25,469.75,0.00
104.18.200.219,4,3,0.25,471.32,0.00
172.65.245.47,4,3,0.25,471.81,0.00
104.17.21.239,4,3,0.25,472.38,0.00
141.101.115.158,4,3,0.25,473.31,0.00
104.17.97.212,4,3,0.25,473.94,0.00
104.19.128.179,4,3,0.25,476.55,0.00
104.16.202.184,4,3,0.25,476.58,0.00
162.159.51.25,4,3,0.25,476.69,0.00
104.17.175.65,4,3,0.25,478.22,0.00
162.159.46.192,4,3,0.25,479.59,0.00
172.65.233.30,4,3,0.25,479.77,0.00
104.17.194.0,4,3,0.25,482.35,0.00
172.65.213.1,4,3,0.25,482.55,0.00
162.159.141.54,4,3,0.25,482.77,0.00
104.16.19.20,4,3,0.25,484.08,0.00
172.66.43.129,4,3,0.25,484.52,0.00
172.65.199.229,4,3,0.25,484.77,0.00
104.19.201.35,4,3,0.25,486.00,0.00
104.17.255.183,4,3,0.25,486.08,0.00
162.159.14.139,4,3,0.25,487.20,0.00
104.19.160.28,4,3,0.25,488.13,0.00
104.18.63.250,4,3,0.25,488.41,0.00
104.17.245.186,4,3,0.25,488.73,0.00
162.159.17.109,4,3,0.25,489.71,0.00
104.17.172.103,4,3,0.25,490.30,0.00
104.17.144.28,4,3,0.25,492.33,0.00
104.19.149.232,4,3,0.25,492.59,0.00
104.16.91.181,4,3,0.25,492.92,0.00
104.17.196.51,4,3,0.25,495.48,0.00
104.19.151.139,4,3,0.25,495.55,0.00
104.17.81.161,4,3,0.25,496.36,0.00
104.19.226.190,4,3,0.25,496.68,0.00
104.19.42.185,4,3,0.25,497.66,0.00
104.18.217.49,4,3,0.25,498.61,0.00
104.18.204.239,4,3,0.25,499.32,0.00
104.18.221.178,4,3,0.25,499.67,0.00
104.18.129.240,4,3,0.25,500.11,0.00
172.64.230.194,4,3,0.25,500.33,0.00
104.16.108.221,4,3,0.25,501.27,0.00
104.19.234.208,4,3,0.25,503.38,0.00
104.18.147.110,4,3,0.25,503.50,0.00
104.16.207.96,4,3,0.25,503.71,0.00
104.16.195.18,4,3,0.25,504.62,0.00
104.19.157.47,4,3,0.25,504.88,0.00
172.65.234.142,4,3,0.25,505.05,0.00
162.159.11.159,4,3,0.25,505.80,0.00
172.64.150.247,4,3,0.25,506.71,0.00
104.17.7.206,4,3,0.25,506.96,0.00
103.21.244.78,4,3,0.25,507.51,0.00
162.159.8.5,4,3,0.25,507.52,0.00
104.17.192.3,4,3,0.25,507.60,0.00
162.159.4.28,4,3,0.25,508.54,0.00
104.17.155.118,4,3,0.25,508.64,0.00
104.17.22.216,4,3,0.25,508.82,0.00
172.65.244.135,4,3,0.25,509.11,0.00
104.16.203.126,4,3,0.25,509.87,0.00
172.66.44.201,4,3,0.25,510.97,0.00
104.17.8.240,4,3,0.25,511.46,0.00
104.16.149.240,4,3,0.25,512.72,0.00
104.19.146.143,4,3,0.25,513.60,0.00
104.17.242.88,4,3,0.25,515.90,0.00
104.17.41.155,4,3,0.25,518.18,0.00
172.65.200.183,4,3,0.25,522.77,0.00
104.17.209.15,4,3,0.25,524.28,0.00
104.19.131.176,4,3,0.25,524.56,0.00
172.64.48.4,4,3,0.25,525.06,0.00
172.64.47.21,4,3,0.25,525.50,0.00
104.19.3.44,4,3,0.25,525.66,0.00
104.17.149.245,4,3,0.25,527.08,0.00
172.64.155.20,4,3,0.25,527.33,0.00
104.18.87.196,4,3,0.25,532.88,0.00
104.19.114.110,4,3,0.25,532.89,0.00
104.17.18.3,4,3,0.25,533.42,0.00
104.19.97.217,4,3,0.25,534.84,0.00
172.64.148.185,4,3,0.25,534.89,0.00
172.65.243.3,4,3,0.25,535.95,0.00
104.18.199.22,4,3,0.25,536.20,0.00
104.19.177.38,4,3,0.25,540.58,0.00
104.19.60.20,4,3,0.25,540.62,0.00
104.19.108.198,4,3,0.25,542.41,0.00
104.19.178.95,4,3,0.25,544.89,0.00
172.64.88.161,4,3,0.25,545.41,0.00
172.65.202.7,4,3,0.25,546.47,0.00
162.159.18.117,4,3,0.25,547.22,0.00
104.19.104.143,4,3,0.25,551.35,0.00
162.159.26.243,4,3,0.25,551.93,0.00
104.19.5.91,4,3,0.25,570.62,0.00
104.19.129.32,4,3,0.25,580.14,0.00
104.19.20.189,4,3,0.25,591.29,0.00
104.16.154.45,4,3,0.25,595.19,0.00
104.16.95.0,4,3,0.25,598.16,0.00
104.19.134.5,4,3,0.25,608.87,0.00
104.19.135.174,4,3,0.25,656.04,0.00
172.64.229.45,4,2,0.50,157.40,0.00
104.18.60.45,4,2,0.50,173.15,0.00
104.19.245.86,4,2,0.50,180.53,0.00
104.18.49.187,4,2,0.50,181.78,0.00
104.19.127.119,4,2,0.50,181.87,0.00
104.17.137.107,4,2,0.50,184.33,0.00
104.18.61.184,4,2,0.50,184.48,0.00
104.22.25.101,4,2,0.50,190.45,0.00
104.18.52.188,4,2,0.50,193.55,0.00
104.17.67.28,4,2,0.50,199.43,0.00
104.17.66.246,4,2,0.50,201.14,0.00
104.17.130.0,4,2,0.50,201.86,0.00
104.18.16.18,4,2,0.50,203.17,0.00
104.18.20.95,4,2,0.50,203.57,0.00
104.16.35.228,4,2,0.50,203.94,0.00
104.18.127.23,4,2,0.50,204.12,0.00
162.159.245.146,4,2,0.50,206.07,0.00
104.18.122.99,4,2,0.50,206.78,0.00
104.16.36.239,4,2,0.50,207.43,0.00
104.16.211.168,4,2,0.50,207.82,0.00
104.16.123.218,4,2,0.50,208.34,0.00
104.16.120.210,4,2,0.50,209.25,0.00
104.16.41.161,4,2,0.50,214.42,0.00
104.16.222.27,4,2,0.50,216.91,0.00
104.16.38.103,4,2,0.50,217.01,0.00
104.21.30.174,4,2,0.50,222.11,0.00
104.21.71.201,4,2,0.50,224.16,0.00
104.17.138.231,4,2,0.50,226.33,0.00
104.21.101.206,4,2,0.50,227.59,0.00
104.18.57.46,4,2,0.50,229.00,0.00
104.21.100.243,4,2,0.50,236.37,0.00
104.21.92.21,4,2,0.50,240.96,0.00
104.21.203.30,4,2,0.50,242.79,0.00
104.22.35.130,4,2,0.50,244.29,0.00
104.21.198.228,4,2,0.50,244.59,0.00
104.25.158.172,4,2,0.50,245.53,0.00
104.21.233.189,4,2,0.50,247.13,0.00
104.25.83.44,4,2,0.50,247.53,0.00
104.20.81.156,4,2,0.50,247.61,0.00
104.22.36.68,4,2,0.50,247.76,0.00
104.27.125.57,4,2,0.50,248.01,0.00
104.21.93.108,4,2,0.50,248.72,0.00
104.21.58.143,4,2,0.50,249.07,0.00
104.25.207.23,4,2,0.50,249.16,0.00
104.20.83.151,4,2,0.50,249.49,0.00
104.20.226.240,4,2,0.50,249.71,0.00
104.21.13.145,4,2,0.50,249.75,0.00
104.21.11.10,4,2,0.50,249.85,0.00
104.20.216.102,4,2,0.50,250.03,0.00
104.21.20.182,4,2,0.50,250.15,0.00
104.20.222.44,4,2,0.50,250.22,0.00
104.20.223.148,4,2,0.50,250.26,0.00
104.25.155.152,4,2,0.50,250.29,0.00
104.21.90.237,4,2,0.50,250.33,0.00
104.20.241.126,4,2,0.50,250.36,0.00
104.20.215.167,4,2,0.50,250.36,0.00
104.20.232.253,4,2,0.50,250.40,0.00
104.20.242.110,4,2,0.50,250.40,0.00
104.20.238.175,4,2,0.50,250.56,0.00
104.20.217.244,4,2,0.50,250.59,0.00
104.21.200.241,4,2,0.50,250.69,0.00
104.21.27.1,4,2,0.50,250.80,0.00
104.20.233.152,4,2,0.50,250.80,0.00
104.27.89.57,4,2,0.50,250.85,0.00
104.20.240.119,4,2,0.50,250.88,0.00
104.20.230.67,4,2,0.50,251.06,0.00
104.20.231.0,4,2,0.50,251.58,0.00
104.20.221.13,4,2,0.50,252.31,0.00
104.27.120.37,4,2,0.50,252.36,0.00
104.21.114.0,4,2,0.50,252.38,0.00
104.25.148.199,4,2,0.50,252.40,0.00
104.27.122.50,4,2,0.50,253.07,0.00
104.20.80.160,4,2,0.50,253.25,0.00
104.20.139.208,4,2,0.50,253.29,0.00
104.27.118.95,4,2,0.50,253.47,0.00
104.20.153.107,4,2,0.50,253.82,0.00
104.25.154.88,4,2,0.50,254.19,0.00
104.24.219.171,4,2,0.50,254.55,0.00
104.21.73.154,4,2,0.50,254.65,0.00
104.20.54.137,4,2,0.50,254.95,0.00
104.20.55.183,4,2,0.50,254.95,0.00
104.20.46.200,4,2,0.50,255.07,0.00
104.20.198.201,4,2,0.50,255.19,0.00
104.27.112.32,4,2,0.50,255.83,0.00
104.25.157.29,4,2,0.50,255.97,0.00
104.21.65.39,4,2,0.50,256.48,0.00
104.20.135.163,4,2,0.50,256.64,0.00
104.20.142.143,4,2,0.50,256.74,0.00
104.25.150.43,4,2,0.50,256.81,0.00
104.20.175.207,4,2,0.50,257.48,0.00
104.20.234.91,4,2,0.50,257.65,0.00
104.20.12.85,4,2,0.50,257.73,0.00
104.27.117.181,4,2,0.50,258.34,0.00
104.24.169.213,4,2,0.50,258.74,0.00
104.24.54.3,4,2,0.50,259.31,0.00
104.24.188.142,4,2,0.50,259.34,0.00
104.27.121.157,4,2,0.50,259.43,0.00
104.21.239.129,4,2,0.50,259.58,0.00
104.21.238.152,4,2,0.50,259.58,0.00
104.20.181.57,4,2,0.50,259.62,0.00
104.24.190.32,4,2,0.50,259.72,0.00
104.25.143.134,4,2,0.50,260.39,0.00
104.20.58.40,4,2,0.50,260.51,0.00
104.27.0.19,4,2,0.50,260.58,0.00
104.25.86.99,4,2,0.50,260.86,0.00
104.27.123.25,4,2,0.50,261.44,0.00
104.27.102.148,4,2,0.50,261.70,0.00
172.67.228.254,4,2,0.50,261.83,0.00
104.22.37.112,4,2,0.50,262.11,0.00
104.27.77.173,4,2,0.50,262.11,0.00
104.24.205.9,4,2,0.50,262.21,0.00
104.21.102.214,4,2,0.50,262.27,0.00
104.27.15.37,4,2,0.50,262.28,0.00
104.27.87.151,4,2,0.50,262.32,0.00
104.20.14.6,4,2,0.50,262.36,0.00
104.27.119.175,4,2,0.50,262.47,0.00
104.20.26.0,4,2,0.50,262.57,0.00
104.20.218.231,4,2,0.50,262.57,0.00
104.24.213.145,4,2,0.50,262.63,0.00
104.25.233.28,4,2,0.50,262.71,0.00
104.27.76.176,4,2,0.50,263.08,0.00
104.27.86.5,4,2,0.50,263.21,0.00
104.25.248.32,4,2,0.50,263.22,0.00
104.27.71.43,4,2,0.50,263.32,0.00
104.19.102.20,4,2,0.50,263.47,0.00
104.27.72.121,4,2,0.50,263.47,0.00
104.25.246.29,4,2,0.50,263.48,0.00
104.20.125.209,4,2,0.50,263.64,0.00
104.20.161.118,4,2,0.50,263.77,0.00
104.25.240.111,4,2,0.50,263.78,0.00
104.27.73.38,4,2,0.50,263.79,0.00
104.25.237.181,4,2,0.50,263.80,0.00
104.20.235.211,4,2,0.50,263.82,0.00
104.24.168.169,4,2,0.50,263.85,0.00
104.20.124.11,4,2,0.50,263.89,0.00
104.26.12.178,4,2,0.50,263.98,0.00
104.27.85.46,4,2,0.50,264.05,0.00
104.20.236.159,4,2,0.50,264.16,0.00
104.26.6.225,4,2,0.50,264.28,0.00
104.24.65.2,4,2,0.50,264.58,0.00
104.25.241.5,4,2,0.50,264.59,0.00
104.20.195.131,4,2,0.50,264.61,0.00
104.24.64.251,4,2,0.50,264.83,0.00
