IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.67.146.0,4,3,0.25,219.82,0.00
104.21.94.68,4,3,0.25,220.33,0.00
172.67.232.248,4,3,0.25,220.41,0.00
104.21.70.79,4,3,0.25,221.66,0.00
172.67.143.186,4,3,0.25,221.88,0.00
172.67.193.211,4,3,0.25,222.19,0.00
172.67.219.220,4,3,0.25,222.53,0.00
104.21.235.66,4,3,0.25,222.69,0.00
172.65.55.7,4,3,0.25,222.84,0.00
172.67.139.202,4,3,0.25,222.91,0.00
172.65.2.182,4,3,0.25,222.92,0.00
172.67.194.53,4,3,0.25,223.28,0.00
104.21.109.159,4,3,0.25,223.38,0.00
104.21.108.45,4,3,0.25,223.46,0.00
172.65.60.43,4,3,0.25,223.54,0.00
172.67.211.62,4,3,0.25,223.93,0.00
172.65.41.244,4,3,0.25,223.98,0.00
172.67.189.29,4,3,0.25,224.34,0.00
172.67.186.92,4,3,0.25,224.57,0.00
172.67.187.248,4,3,0.25,224.62,0.00
172.65.10.160,4,3,0.25,224.71,0.00
172.67.160.128,4,3,0.25,225.24,0.00
172.67.129.39,4,3,0.25,225.34,0.00
172.67.130.112,4,3,0.25,225.38,0.00
172.67.132.245,4,3,0.25,225.41,0.00
172.65.34.44,4,3,0.25,225.63,0.00
104.21.46.252,4,3,0.25,225.82,0.00
172.67.159.195,4,3,0.25,225.98,0.00
172.65.26.210,4,3,0.25,226.28,0.00
172.65.21.133,4,3,0.25,226.40,0.00
172.65.29.115,4,3,0.25,226.44,0.00
172.67.141.9,4,3,0.25,226.59,0.00
172.67.155.152,4,3,0.25,226.78,0.00
104.21.69.129,4,3,0.25,226.90,0.00
104.21.49.86,4,3,0.25,226.95,0.00
172.67.206.185,4,3,0.25,227.52,0.00
172.67.185.44,4,3,0.25,227.52,0.00
172.65.25.199,4,3,0.25,227.85,0.00
172.65.62.91,4,3,0.25,227.85,0.00
172.67.204.77,4,3,0.25,228.03,0.00
172.65.13.108,4,3,0.25,228.19,0.00
104.21.219.158,4,3,0.25,228.31,0.00
104.21.122.171,4,3,0.25,228.74,0.00
172.67.176.39,4,3,0.25,228.92,0.00
172.65.14.222,4,3,0.25,228.94,0.00
172.67.242.132,4,3,0.25,229.01,0.00
172.67.234.137,4,3,0.25,229.31,0.00
172.67.181.124,4,3,0.25,229.33,0.00
172.67.228.238,4,3,0.25,229.57,0.00
104.21.201.229,4,3,0.25,229.60,0.00
172.67.161.177,4,3,0.25,229.70,0.00
172.65.5.167,4,3,0.25,229.72,0.00
172.65.38.214,4,3,0.25,229.84,0.00
172.67.136.2,4,3,0.25,229.91,0.00
172.67.188.31,4,3,0.25,230.20,0.00
172.67.217.197,4,3,0.25,230.37,0.00
172.65.16.67,4,3,0.25,230.49,0.00
188.114.96.7,4,3,0.25,230.55,0.00
172.65.1.107,4,3,0.25,230.67,0.00
172.67.208.37,4,3,0.25,230.68,0.00
104.21.64.158,4,3,0.25,230.69,0.00
104.21.112.219,4,3,0.25,230.72,0.00
172.65.18.44,4,3,0.25,230.99,0.00
104.21.106.59,4,3,0.25,231.26,0.00
172.65.44.158,4,3,0.25,231.32,0.00
172.65.8.174,4,3,0.25,231.85,0.00
188.114.97.236,4,3,0.25,232.06,0.00
172.65.17.208,4,3,0.25,232.09,0.00
172.65.3.17,4,3,0.25,232.70,0.00
172.67.133.118,4,3,0.25,233.55,0.00
172.67.237.51,4,3,0.25,233.63,0.00
172.65.48.27,4,3,0.25,233.85,0.00
172.67.135.12,4,3,0.25,233.97,0.00
172.67.238.107,4,3,0.25,234.24,0.00
172.67.183.192,4,3,0.25,234.28,0.00
172.67.150.55,4,3,0.25,234.31,0.00
104.21.101.203,4,3,0.25,234.61,0.00
104.21.234.249,4,3,0.25,235.46,0.00
172.65.93.68,4,3,0.25,235.78,0.00
104.21.79.201,4,3,0.25,236.05,0.00
172.67.255.56,4,3,0.25,236.12,0.00
172.67.220.9,4,3,0.25,236.20,0.00
104.24.234.17,4,3,0.25,236.28,0.00
104.24.243.192,4,3,0.25,236.30,0.00
172.65.122.175,4,3,0.25,236.35,0.00
172.65.9.220,4,3,0.25,236.43,0.00
104.20.132.205,4,3,0.25,236.49,0.00
104.20.16.109,4,3,0.25,236.93,0.00
172.67.151.218,4,3,0.25,237.24,0.00
104.20.21.177,4,3,0.25,237.39,0.00
172.67.209.230,4,3,0.25,237.58,0.00
104.23.127.196,4,3,0.25,237.98,0.00
104.20.48.25,4,3,0.25,237.99,0.00
172.67.179.161,4,3,0.25,238.25,0.00
104.24.233.37,4,3,0.25,238.46,0.00
104.27.121.183,4,3,0.25,238.51,0.00
172.67.120.45,4,3,0.25,238.64,0.00
172.67.218.122,4,3,0.25,238.65,0.00
172.67.35.139,4,3,0.25,238.67,0.00
104.27.114.160,4,3,0.25,238.95,0.00
172.67.171.6,4,3,0.25,239.16,0.00
172.67.72.184,4,3,0.25,239.38,0.00
172.66.192.134,4,3,0.25,239.44,0.00
172.67.104.43,4,3,0.25,239.58,0.00
104.25.205.218,4,3,0.25,239.60,0.00
104.26.8.4,4,3,0.25,239.62,0.00
172.65.112.244,4,3,0.25,239.71,0.00
104.27.91.231,4,3,0.25,239.76,0.00
172.65.131.8,4,3,0.25,239.89,0.00
104.24.250.202,4,3,0.25,240.06,0.00
104.27.57.69,4,3,0.25,240.08,0.00
172.65.129.20,4,3,0.25,240.09,0.00
172.67.23.200,4,3,0.25,240.30,0.00
104.25.7.22,4,3,0.25,240.34,0.00
104.27.13.149,4,3,0.25,240.62,0.00
172.67.14.157,4,3,0.25,240.66,0.00
104.20.103.113,4,3,0.25,240.69,0.00
104.25.212.25,4,3,0.25,240.74,0.00
104.25.8.100,4,3,0.25,240.87,0.00
172.65.158.76,4,3,0.25,240.89,0.00
172.65.163.94,4,3,0.25,240.90,0.00
172.65.185.16,4,3,0.25,240.92,0.00
104.25.186.56,4,3,0.25,241.02,0.00
104.25.10.185,4,3,0.25,241.03,0.00
104.24.152.196,4,3,0.25,241.10,0.00
172.67.99.49,4,3,0.25,241.15,0.00
172.65.4.160,4,3,0.25,241.17,0.00
104.27.113.34,4,3,0.25,241.17,0.00
104.20.250.56,4,3,0.25,241.23,0.00
104.20.121.47,4,3,0.25,241.28,0.00
172.65.84.222,4,3,0.25,241.32,0.00
172.65.145.89,4,3,0.25,241.48,0.00
104.20.110.20,4,3,0.25,241.57,0.00
104.25.20.57,4,3,0.25,241.64,0.00
172.67.84.1,4,3,0.25,241.91,0.00
104.20.9.235,4,3,0.25,241.92,0.00
104.27.0.197,4,3,0.25,242.02,0.00
104.22.41.225,4,3,0.25,242.12,0.00
104.24.251.176,4,3,0.25,242.26,0.00
172.67.213.29,4,3,0.25,242.34,0.00
104.20.8.80,4,3,0.25,242.36,0.00
104.20.12.111,4,3,0.25,242.39,0.00
104.20.225.27,4,3,0.25,242.41,0.00
104.20.179.249,4,3,0.25,242.43,0.00
104.24.132.57,4,3,0.25,242.53,0.00
104.24.33.56,4,3,0.25,242.65,0.00
172.65.160.225,4,3,0.25,242.69,0.00
172.66.151.50,4,3,0.25,242.71,0.00
104.27.90.116,4,3,0.25,242.79,0.00
104.25.188.249,4,3,0.25,242.82,0.00
172.65.65.107,4,3,0.25,242.84,0.00
172.67.32.24,4,3,0.25,242.95,0.00
104.20.88.229,4,3,0.25,243.14,0.00
104.21.238.109,4,3,0.25,243.19,0.00
104.24.56.207,4,3,0.25,243.32,0.00
104.20.207.69,4,3,0.25,243.34,0.00
104.20.138.205,4,3,0.25,243.41,0.00
104.27.87.125,4,3,0.25,243.42,0.00
104.24.28.148,4,3,0.25,243.44,0.00
172.65.175.254,4,3,0.25,243.44,0.00
104.20.13.251,4,3,0.25,243.46,0.00
104.20.14.72,4,3,0.25,243.66,0.00
172.67.12.134,4,3,0.25,243.69,0.00
104.20.94.138,4,3,0.25,243.69,0.00
104.25.2.92,4,3,0.25,243.80,0.00
172.65.171.28,4,3,0.25,243.84,0.00
104.24.237.181,4,3,0.25,243.91,0.00
104.27.92.81,4,3,0.25,243.91,0.00
172.65.120.129,4,3,0.25,243.96,0.00
104.25.72.202,4,3,0.25,244.04,0.00
104.25.184.113,4,3,0.25,244.10,0.00
104.20.230.236,4,3,0.25,244.12,0.00
104.25.9.234,4,3,0.25,244.25,0.00
104.25.55.33,4,3,0.25,244.25,0.00
104.25.235.21,4,3,0.25,244.31,0.00
172.67.29.189,4,3,0.25,244.41,0.00
104.25.18.151,4,3,0.25,244.42,0.00
104.20.29.148,4,3,0.25,244.44,0.00
104.27.53.148,4,3,0.25,244.44,0.00
172.67.114.190,4,3,0.25,244.47,0.00
104.27.88.200,4,3,0.25,244.54,0.00
172.67.82.99,4,3,0.25,244.59,0.00
104.20.45.227,4,3,0.25,244.65,0.00
172.67.77.197,4,3,0.25,244.75,0.00
172.65.184.49,4,3,0.25,244.76,0.00
172.66.206.42,4,3,0.25,244.83,0.00
172.65.176.82,4,3,0.25,244.89,0.00
172.67.115.223,4,3,0.25,244.92,0.00
104.24.255.115,4,3,0.25,244.99,0.00
172.65.78.194,4,3,0.25,245.03,0.00
172.65.64.205,4,3,0.25,245.05,0.00
104.25.16.153,4,3,0.25,245.13,0.00
104.25.150.158,4,3,0.25,245.16,0.00
172.65.80.129,4,3,0.25,245.19,0.00
104.22.19.108,4,3,0.25,245.26,0.00
104.24.247.176,4,3,0.25,245.37,0.00
104.20.177.146,4,3,0.25,245.38,0.00
104.24.194.149,4,3,0.25,245.41,0.00
104.25.221.26,4,3,0.25,245.45,0.00
104.20.99.40,4,3,0.25,245.47,0.00
104.25.227.57,4,3,0.25,245.48,0.00
104.27.56.225,4,3,0.25,245.50,0.00
172.65.35.75,4,3,0.25,245.51,0.00
104.20.35.177,4,3,0.25,245.53,0.00
104.27.24.199,4,3,0.25,245.61,0.00
104.23.101.161,4,3,0.25,245.78,0.00
104.20.97.113,4,3,0.25,245.86,0.00
172.65.92.66,4,3,0.25,245.87,0.00
104.25.118.26,4,3,0.25,245.88,0.00
104.27.8.72,4,3,0.25,245.94,0.00
172.65.70.211,4,3,0.25,245.96,0.00
104.20.164.160,4,3,0.25,245.99,0.00
104.25.211.45,4,3,0.25,246.01,0.00
104.25.52.22,4,3,0.25,246.10,0.00
172.65.161.177,4,3,0.25,246.13,0.00
104.24.80.105,4,3,0.25,246.14,0.00
172.65.89.225,4,3,0.25,246.14,0.00
172.65.27.11,4,3,0.25,246.27,0.00
104.27.4.177,4,3,0.25,246.30,0.00
104.20.5.126,4,3,0.25,246.31,0.00
104.27.89.12,4,3,0.25,246.34,0.00
104.25.225.23,4,3,0.25,246.40,0.00
104.22.16.21,4,3,0.25,246.42,0.00
104.25.146.57,4,3,0.25,246.49,0.00
104.24.133.208,4,3,0.25,246.52,0.00
104.25.136.238,4,3,0.25,246.55,0.00
104.24.139.51,4,3,0.25,246.64,0.00
172.67.31.23,4,3,0.25,246.69,0.00
104.20.113.183,4,3,0.25,246.74,0.00
104.22.26.28,4,3,0.25,246.78,0.00
104.25.241.119,4,3,0.25,246.86,0.00
172.67.64.62,4,3,0.25,246.99,0.00
104.25.197.208,4,3,0.25,247.03,0.00
104.27.84.35,4,3,0.25,247.07,0.00
104.25.13.175,4,3,0.25,247.08,0.00
172.65.180.32,4,3,0.25,247.10,0.00
104.27.15.110,4,3,0.25,247.13,0.00
104.22.44.101,4,3,0.25,247.19,0.00
172.65.72.98,4,3,0.25,247.23,0.00
104.25.176.107,4,3,0.25,247.25,0.00
172.67.76.122,4,3,0.25,247.35,0.00
172.67.69.220,4,3,0.25,247.38,0.00
104.27.14.82,4,3,0.25,247.40,0.00
172.66.216.169,4,3,0.25,247.41,0.00
104.25.240.12,4,3,0.25,247.43,0.00
104.25.5.248,4,3,0.25,247.43,0.00
104.25.45.150,4,3,0.25,247.46,0.00
172.67.117.203,4,3,0.25,247.47,0.00
104.20.119.143,4,3,0.25,247.64,0.00
104.20.109.201,4,3,0.25,247.78,0.00
104.24.184.166,4,3,0.25,247.80,0.00
104.24.183.183,4,3,0.25,247.85,0.00
104.20.155.32,4,3,0.25,247.87,0.00
104.25.210.6,4,3,0.25,247.91,0.00
104.20.81.227,4,3,0.25,247.91,0.00
172.65.179.176,4,3,0.25,247.93,0.00
104.20.134.185,4,3,0.25,248.00,0.00
104.25.12.75,4,3,0.25,248.02,0.00
104.20.191.21,4,3,0.25,248.04,0.00
104.24.246.177,4,3,0.25,248.14,0.00
104.20.120.75,4,3,0.25,248.14,0.00
104.24.240.179,4,3,0.25,248.16,0.00
104.25.149.168,4,3,0.25,248.17,0.00
172.67.27.124,4,3,0.25,248.18,0.00
104.20.74.194,4,3,0.25,248.33,0.00
172.67.16.239,4,3,0.25,248.44,0.00
104.20.96.147,4,3,0.25,248.44,0.00
104.20.129.206,4,3,0.25,248.45,0.00
104.22.21.247,4,3,0.25,248.53,0.00
104.20.0.64,4,3,0.25,248.58,0.00
104.20.7.170,4,3,0.25,248.63,0.00
172.67.46.5,4,3,0.25,248.67,0.00
172.67.93.109,4,3,0.25,248.80,0.00
104.25.252.65,4,3,0.25,248.82,0.00
104.25.191.206,4,3,0.25,248.83,0.00
104.20.4.151,4,3,0.25,248.91,0.00
104.20.42.117,4,3,0.25,248.91,0.00
104.24.185.78,4,3,0.25,248.98,0.00
104.20.44.169,4,3,0.25,249.04,0.00
104.20.87.181,4,3,0.25,249.08,0.00
172.65.172.72,4,3,0.25,249.08,0.00
172.67.47.114,4,3,0.25,249.22,0.00
172.65.85.6,4,3,0.25,249.34,0.00
104.24.91.52,4,3,0.25,249.36,0.00
104.24.146.29,4,3,0.25,249.40,0.00
172.65.132.94,4,3,0.25,249.43,0.00
104.20.137.189,4,3,0.25,249.44,0.00
104.27.203.83,4,3,0.25,249.44,0.00
172.67.156.104,4,3,0.25,249.47,0.00
172.65.174.47,4,3,0.25,249.51,0.00
104.20.145.127,4,3,0.25,249.55,0.00
172.67.60.160,4,3,0.25,249.56,0.00
172.67.74.238,4,3,0.25,249.60,0.00
172.67.89.96,4,3,0.25,249.63,0.00
172.67.55.110,4,3,0.25,249.78,0.00
172.67.111.189,4,3,0.25,249.78,0.00
172.65.170.178,4,3,0.25,249.85,0.00
104.20.141.233,4,3,0.25,249.86,0.00
104.25.125.57,4,3,0.25,249.94,0.00
104.25.185.47,4,3,0.25,249.98,0.00
104.25.80.1,4,3,0.25,250.01,0.00
104.25.172.138,4,3,0.25,250.05,0.00
104.24.27.130,4,3,0.25,250.12,0.00
104.20.231.93,4,3,0.25,250.13,0.00
172.66.164.243,4,3,0.25,250.22,0.00
104.20.31.85,4,3,0.25,250.26,0.00
104.25.218.68,4,3,0.25,250.30,0.00
104.20.92.217,4,3,0.25,250.35,0.00
104.20.114.115,4,3,0.25,250.39,0.00
104.25.128.205,4,3,0.25,250.46,0.00
172.65.178.199,4,3,0.25,250.61,0.00
172.67.126.31,4,3,0.25,250.67,0.00
104.24.14.92,4,3,0.25,250.70,0.00
104.24.239.203,4,3,0.25,250.74,0.00
104.23.129.86,4,3,0.25,250.75,0.00
172.65.165.100,4,3,0.25,250.76,0.00
104.20.36.184,4,3,0.25,250.80,0.00
104.20.116.14,4,3,0.25,250.87,0.00
104.20.57.52,4,3,0.25,250.91,0.00
104.27.99.197,4,3,0.25,250.95,0.00
104.20.78.119,4,3,0.25,250.99,0.00
104.20.100.81,4,3,0.25,251.02,0.00
172.65.169.204,4,3,0.25,251.03,0.00
172.67.92.52,4,3,0.25,251.10,0.00
104.25.175.140,4,3,0.25,251.11,0.00
172.66.212.82,4,3,0.25,251.36,0.00
172.65.107.118,4,3,0.25,251.40,0.00
172.67.87.82,4,3,0.25,251.41,0.00
104.25.73.97,4,3,0.25,251.44,0.00
104.20.75.120,4,3,0.25,251.49,0.00
172.66.217.106,4,3,0.25,251.50,0.00
104.25.104.190,4,3,0.25,251.55,0.00
104.25.57.117,4,3,0.25,251.57,0.00
172.65.95.44,4,3,0.25,251.61,0.00
104.20.135.108,4,3,0.25,251.61,0.00
104.27.78.160,4,3,0.25,251.63,0.00
104.26.10.54,4,3,0.25,251.79,0.00
104.20.104.96,4,3,0.25,251.94,0.00
172.67.25.63,4,3,0.25,251.97,0.00
172.67.54.179,4,3,0.25,252.00,0.00
172.67.68.52,4,3,0.25,252.04,0.00
172.65.106.228,4,3,0.25,252.05,0.00
104.20.95.243,4,3,0.25,252.06,0.00
104.25.193.166,4,3,0.25,252.13,0.00
104.25.58.146,4,3,0.25,252.14,0.00
104.20.3.125,4,3,0.25,252.17,0.00
172.67.98.48,4,3,0.25,252.20,0.00
104.20.65.209,4,3,0.25,252.24,0.00
104.20.124.167,4,3,0.25,252.36,0.00
104.25.209.65,4,3,0.25,252.38,0.00
104.25.208.144,4,3,0.25,252.38,0.00
104.27.66.226,4,3,0.25,252.39,0.00
104.25.187.217,4,3,0.25,252.40,0.00
172.65.128.149,4,3,0.25,252.40,0.00
104.25.160.182,4,3,0.25,252.55,0.00
104.25.206.213,4,3,0.25,252.58,0.00
104.20.173.247,4,3,0.25,252.68,0.00
104.22.6.54,4,3,0.25,252.70,0.00
172.67.10.45,4,3,0.25,252.81,0.00
104.24.254.102,4,3,0.25,252.83,0.00
104.25.180.183,4,3,0.25,252.84,0.00
172.65.108.13,4,3,0.25,253.00,0.00
104.25.181.181,4,3,0.25,253.02,0.00
104.27.79.52,4,3,0.25,253.03,0.00
104.25.166.234,4,3,0.25,253.08,0.00
172.67.116.62,4,3,0.25,253.09,0.00
172.65.162.194,4,3,0.25,253.12,0.00
104.20.6.64,4,3,0.25,253.13,0.00
172.67.110.157,4,3,0.25,253.29,0.00
172.67.8.72,4,3,0.25,253.31,0.00
104.22.48.4,4,3,0.25,253.33,0.00
172.65.168.89,4,3,0.25,253.41,0.00
104.26.14.184,4,3,0.25,253.43,0.00
104.24.244.72,4,3,0.25,253.69,0.00
172.67.122.175,4,3,0.25,253.78,0.00
104.25.207.233,4,3,0.25,253.85,0.00
172.67.45.93,4,3,0.25,254.08,0.00
104.22.40.176,4,3,0.25,254.20,0.00
172.67.105.248,4,3,0.25,254.20,0.00
104.20.187.154,4,3,0.25,254.22,0.00
104.24.252.254,4,3,0.25,254.36,0.00
104.24.24.247,4,3,0.25,254.39,0.00
104.25.173.222,4,3,0.25,254.72,0.00
172.67.30.235,4,3,0.25,254.72,0.00
104.25.179.116,4,3,0.25,255.01,0.00
104.22.36.127,4,3,0.25,255.07,0.00
104.25.133.115,4,3,0.25,255.12,0.00
104.20.171.226,4,3,0.25,255.15,0.00
104.25.196.246,4,3,0.25,255.24,0.00
172.67.94.26,4,3,0.25,255.33,0.00
104.20.111.91,4,3,0.25,255.36,0.00
172.67.119.253,4,3,0.25,255.54,0.00
104.27.81.118,4,3,0.25,255.63,0.00
104.27.83.152,4,3,0.25,255.65,0.00
104.25.202.102,4,3,0.25,255.70,0.00
172.67.56.139,4,3,0.25,255.80,0.00
104.23.133.50,4,3,0.25,255.89,0.00
172.65.173.86,4,3,0.25,256.11,0.00
172.67.59.91,4,3,0.25,256.20,0.00
104.24.57.106,4,3,0.25,256.23,0.00
104.24.180.73,4,3,0.25,256.32,0.00
172.67.123.78,4,3,0.25,256.32,0.00
172.67.112.85,4,3,0.25,256.48,0.00
104.20.182.22,4,3,0.25,256.51,0.00
104.25.169.42,4,3,0.25,256.53,0.00
172.67.52.245,4,3,0.25,256.64,0.00
172.65.105.54,4,3,0.25,256.76,0.00
104.25.219.23,4,3,0.25,256.77,0.00
104.25.204.171,4,3,0.25,256.82,0.00
104.24.76.150,4,3,0.25,256.89,0.00
104.25.190.88,4,3,0.25,257.05,0.00
104.23.122.204,4,3,0.25,257.08,0.00
104.27.76.178,4,3,0.25,257.08,0.00
172.67.2.102,4,3,0.25,257.09,0.00
104.24.15.6,4,3,0.25,257.19,0.00
104.23.136.103,4,3,0.25,257.42,0.00
104.25.59.126,4,3,0.25,257.65,0.00
104.27.30.147,4,3,0.25,257.80,0.00
104.25.198.13,4,3,0.25,257.84,0.00
172.67.44.41,4,3,0.25,258.04,0.00
104.24.227.166,4,3,0.25,258.06,0.00
104.20.127.89,4,3,0.25,258.16,0.00
104.25.17.94,4,3,0.25,258.18,0.00
104.25.6.227,4,3,0.25,258.23,0.00
104.20.1.158,4,3,0.25,258.30,0.00
104.25.238.92,4,3,0.25,258.30,0.00
172.67.83.240,4,3,0.25,258.84,0.00
104.27.85.96,4,3,0.25,258.86,0.00
104.23.113.81,4,3,0.25,259.23,0.00
172.67.106.165,4,3,0.25,259.33,0.00
172.67.80.225,4,3,0.25,259.34,0.00
172.66.139.66,4,3,0.25,259.46,0.00
104.20.117.33,4,3,0.25,259.62,0.00
172.67.107.126,4,3,0.25,259.62,0.00
104.24.245.16,4,3,0.25,259.64,0.00
172.67.96.207,4,3,0.25,259.89,0.00
172.67.22.245,4,3,0.25,260.31,0.00
104.25.213.32,4,3,0.25,260.50,0.00
104.20.136.155,4,3,0.25,260.91,0.00
172.67.113.161,4,3,0.25,261.08,0.00
104.24.43.157,4,3,0.25,261.21,0.00
104.27.205.82,4,3,0.25,261.65,0.00
162.159.209.81,4,3,0.25,261.93,0.00
104.20.24.33,4,3,0.25,262.34,0.00
104.26.12.70,4,3,0.25,262.55,0.00
104.20.210.76,4,3,0.25,262.66,0.00
104.20.79.9,4,3,0.25,262.74,0.00
172.67.85.253,4,3,0.25,263.75,0.00
104.27.33.45,4,3,0.25,264.17,0.00
104.21.224.234,4,3,0.25,264.58,0.00
172.67.81.141,4,3,0.25,265.01,0.00
172.65.167.239,4,3,0.25,265.07,0.00
104.22.34.145,4,3,0.25,265.35,0.00
104.27.86.71,4,3,0.25,265.82,0.00
172.67.20.166,4,3,0.25,266.63,0.00
172.67.51.112,4,3,0.25,266.76,0.00
104.20.118.24,4,3,0.25,267.02,0.00
104.24.25.185,4,3,0.25,267.52,0.00
104.25.220.58,4,3,0.25,267.63,0.00
104.25.199.159,4,3,0.25,267.80,0.00
104.25.189.38,4,3,0.25,268.10,0.00
104.25.195.66,4,3,0.25,268.25,0.00
172.66.141.159,4,3,0.25,268.41,0.00
104.24.170.125,4,3,0.25,269.77,0.00
104.26.13.84,4,3,0.25,270.75,0.00
104.20.181.157,4,3,0.25,270.96,0.00
104.25.203.23,4,3,0.25,271.40,0.00
172.65.123.25,4,3,0.25,274.38,0.00
162.159.203.96,4,3,0.25,361.01,0.00
172.64.229.170,4,2,0.50,141.42,0.00
104.17.0.125,4,2,0.50,172.78,0.00
104.17.68.98,4,2,0.50,172.99,0.00
172.64.153.175,4,2,0.50,173.34,0.00
198.41.202.150,4,2,0.50,173.52,0.00
172.64.158.204,4,2,0.50,173.53,0.00
104.18.172.140,4,2,0.50,173.91,0.00
172.64.144.139,4,2,0.50,174.56,0.00
104.18.243.135,4,2,0.50,175.03,0.00
104.19.87.9,4,2,0.50,175.39,0.00
104.16.33.220,4,2,0.50,175.42,0.00
172.64.146.132,4,2,0.50,175.48,0.00
104.18.155.198,4,2,0.50,175.48,0.00
104.19.181.133,4,2,0.50,175.61,0.00
104.19.180.233,4,2,0.50,175.61,0.00
104.19.33.11,4,2,0.50,176.45,0.00
104.19.208.221,4,2,0.50,176.62,0.00
104.17.70.18,4,2,0.50,176.68,0.00
162.159.199.162,4,2,0.50,176.86,0.00
104.17.11.150,4,2,0.50,177.10,0.00
104.19.197.197,4,2,0.50,177.26,0.00
104.17.64.238,4,2,0.50,177.31,0.00
104.18.49.228,4,2,0.50,177.34,0.00
104.19.145.138,4,2,0.50,177.52,0.00
104.19.25.197,4,2,0.50,177.64,0.00
104.16.228.104,4,2,0.50,177.65,0.00
104.19.195.199,4,2,0.50,177.75,0.00
198.41.194.119,4,2,0.50,177.77,0.00
104.16.18.74,4,2,0.50,177.85,0.00
104.17.65.52,4,2,0.50,177.95,0.00
104.19.189.31,4,2,0.50,178.01,0.00
104.19.149.179,4,2,0.50,178.11,0.00
172.64.149.36,4,2,0.50,178.19,0.00
104.19.199.17,4,2,0.50,178.19,0.00
104.19.24.124,4,2,0.50,178.19,0.00
104.16.64.95,4,2,0.50,178.22,0.00
104.16.77.109,4,2,0.50,178.26,0.00
104.16.226.26,4,2,0.50,178.46,0.00
172.64.41.66,4,2,0.50,178.47,0.00
104.19.204.246,4,2,0.50,178.50,0.00
104.18.192.34,4,2,0.50,178.50,0.00
104.16.252.223,4,2,0.50,178.62,0.00
104.16.2.207,4,2,0.50,178.63,0.00
104.16.205.64,4,2,0.50,178.64,0.00
104.16.204.123,4,2,0.50,178.86,0.00
162.159.57.61,4,2,0.50,178.86,0.00
104.16.225.37,4,2,0.50,178.99,0.00
104.19.176.184,4,2,0.50,179.08,0.00
104.16.253.77,4,2,0.50,179.09,0.00
104.16.4.42,4,2,0.50,179.17,0.00
104.17.74.30,4,2,0.50,179.17,0.00
104.16.74.9,4,2,0.50,179.23,0.00
104.16.203.15,4,2,0.50,179.27,0.00
104.19.148.31,4,2,0.50,179.30,0.00
104.19.178.65,4,2,0.50,179.36,0.00
104.16.223.67,4,2,0.50,179.39,0.00
104.19.168.103,4,2,0.50,179.48,0.00
104.19.206.93,4,2,0.50,179.48,0.00
104.19.201.53,4,2,0.50,179.51,0.00
104.17.73.138,4,2,0.50,179.56,0.00
104.17.214.207,4,2,0.50,179.59,0.00
104.17.241.97,4,2,0.50,179.72,0.00
104.16.190.189,4,2,0.50,179.77,0.00
104.19.192.55,4,2,0.50,179.90,0.00
104.16.219.147,4,2,0.50,179.95,0.00
104.18.80.67,4,2,0.50,180.05,0.00
104.17.62.168,4,2,0.50,180.06,0.00
104.17.69.191,4,2,0.50,180.19,0.00
104.18.201.175,4,2,0.50,180.22,0.00
104.19.172.145,4,2,0.50,180.31,0.00
104.16.222.208,4,2,0.50,180.35,0.00
104.19.185.192,4,2,0.50,180.37,0.00
104.19.186.185,4,2,0.50,180.37,0.00
104.16.230.181,4,2,0.50,180.38,0.00
104.19.183.144,4,2,0.50,180.46,0.00
104.17.168.103,4,2,0.50,180.68,0.00
104.19.209.25,4,2,0.50,180.77,0.00
104.19.179.78,4,2,0.50,180.89,0.00
104.18.246.66,4,2,0.50,180.92,0.00
104.16.170.55,4,2,0.50,180.96,0.00
104.17.30.253,4,2,0.50,180.99,0.00
104.17.60.103,4,2,0.50,181.03,0.00
104.18.147.99,4,2,0.50,181.07,0.00
172.65.214.41,4,2,0.50,181.11,0.00
104.16.218.160,4,2,0.50,181.14,0.00
104.19.211.238,4,2,0.50,181.15,0.00
104.19.194.155,4,2,0.50,181.16,0.00
104.17.57.69,4,2,0.50,181.18,0.00
104.19.205.249,4,2,0.50,181.39,0.00
162.159.7.171,4,2,0.50,181.53,0.00
104.17.210.101,4,2,0.50,181.64,0.00
104.16.207.200,4,2,0.50,181.82,0.00
104.18.164.148,4,2,0.50,181.83,0.00
104.16.198.169,4,2,0.50,181.86,0.00
104.18.27.245,4,2,0.50,182.00,0.00
104.16.133.16,4,2,0.50,182.04,0.00
162.159.46.145,4,2,0.50,182.47,0.00
104.18.183.32,4,2,0.50,183.01,0.00
172.64.46.60,4,2,0.50,183.42,0.00
104.17.239.187,4,2,0.50,183.65,0.00
104.18.21.219,4,2,0.50,183.65,0.00
104.16.201.188,4,2,0.50,183.66,0.00
104.19.171.69,4,2,0.50,183.76,0.00
104.16.208.162,4,2,0.50,183.84,0.00
104.16.23.74,4,2,0.50,183.88,0.00
104.17.230.79,4,2,0.50,183.96,0.00
104.18.63.106,4,2,0.50,184.00,0.00
172.64.145.192,4,2,0.50,184.01,0.00
104.18.176.109,4,2,0.50,184.05,0.00
104.19.100.145,4,2,0.50,184.07,0.00
104.17.77.202,4,2,0.50,184.30,0.00
104.18.139.252,4,2,0.50,184.33,0.00
