IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.25.228.81,4,3,0.25,251.47,0.00
172.67.89.187,4,3,0.25,251.52,0.00
104.17.116.93,4,3,0.25,251.55,0.00
104.19.189.17,4,3,0.25,251.59,0.00
198.41.221.151,4,3,0.25,251.62,0.00
172.67.172.96,4,3,0.25,251.63,0.00
172.67.158.40,4,3,0.25,251.63,0.00
172.67.152.83,4,3,0.25,251.66,0.00
172.67.169.71,4,3,0.25,251.68,0.00
104.21.2.3,4,3,0.25,251.68,0.00
104.24.72.248,4,3,0.25,251.82,0.00
172.66.203.71,4,3,0.25,251.82,0.00
172.67.161.18,4,3,0.25,251.93,0.00
104.18.49.176,4,3,0.25,251.98,0.00
104.24.128.11,4,3,0.25,251.99,0.00
172.67.162.234,4,3,0.25,252.02,0.00
172.67.182.217,4,3,0.25,252.05,0.00
104.19.184.161,4,3,0.25,252.07,0.00
198.41.219.71,4,3,0.25,252.11,0.00
104.20.36.131,4,3,0.25,252.12,0.00
104.19.119.148,4,3,0.25,252.15,0.00
104.18.8.197,4,3,0.25,252.23,0.00
104.18.51.187,4,3,0.25,252.23,0.00
104.18.45.185,4,3,0.25,252.25,0.00
104.24.248.120,4,3,0.25,252.29,0.00
172.67.163.9,4,3,0.25,252.39,0.00
104.20.170.253,4,3,0.25,252.47,0.00
104.27.115.213,4,3,0.25,252.61,0.00
104.21.4.215,4,3,0.25,252.75,0.00
104.21.13.155,4,3,0.25,252.77,0.00
172.65.171.171,4,3,0.25,252.77,0.00
141.101.90.46,4,3,0.25,252.86,0.00
172.67.19.46,4,3,0.25,253.14,0.00
104.20.132.161,4,3,0.25,253.15,0.00
172.65.172.219,4,3,0.25,253.27,0.00
104.24.90.246,4,3,0.25,253.29,0.00
172.67.15.64,4,3,0.25,253.38,0.00
104.25.6.168,4,3,0.25,253.45,0.00
172.67.38.226,4,3,0.25,253.60,0.00
172.67.39.182,4,3,0.25,253.79,0.00
104.19.121.97,4,3,0.25,253.88,0.00
104.21.226.232,4,3,0.25,253.88,0.00
198.41.223.198,4,3,0.25,253.90,0.00
104.25.213.100,4,3,0.25,253.91,0.00
104.20.240.161,4,3,0.25,253.96,0.00
172.67.103.16,4,3,0.25,254.00,0.00
172.67.88.157,4,3,0.25,254.03,0.00
104.25.42.166,4,3,0.25,254.17,0.00
104.20.138.218,4,3,0.25,254.20,0.00
172.65.39.188,4,3,0.25,254.35,0.00
172.65.158.40,4,3,0.25,254.44,0.00
104.23.110.16,4,3,0.25,254.52,0.00
172.65.137.54,4,3,0.25,254.84,0.00
104.27.81.92,4,3,0.25,254.95,0.00
104.27.198.187,4,3,0.25,255.19,0.00
172.67.117.143,4,3,0.25,255.26,0.00
172.65.38.37,4,3,0.25,255.26,0.00
172.65.95.51,4,3,0.25,255.42,0.00
104.27.97.251,4,3,0.25,255.45,0.00
172.65.55.55,4,3,0.25,255.51,0.00
104.20.135.247,4,3,0.25,255.51,0.00
104.25.49.90,4,3,0.25,255.76,0.00
104.24.141.31,4,3,0.25,255.81,0.00
104.24.2.33,4,3,0.25,255.83,0.00
172.67.111.165,4,3,0.25,255.84,0.00
104.22.0.91,4,3,0.25,255.98,0.00
172.67.12.38,4,3,0.25,256.06,0.00
104.19.78.131,4,3,0.25,256.09,0.00
104.20.2.74,4,3,0.25,256.40,0.00
172.65.113.59,4,3,0.25,256.43,0.00
104.17.228.18,4,3,0.25,256.48,0.00
172.67.101.14,4,3,0.25,256.50,0.00
104.25.196.56,4,3,0.25,256.52,0.00
172.67.105.150,4,3,0.25,256.61,0.00
104.22.1.101,4,3,0.25,256.63,0.00
104.24.214.69,4,3,0.25,256.68,0.00
172.67.73.52,4,3,0.25,256.80,0.00
172.67.52.41,4,3,0.25,256.97,0.00
172.67.232.124,4,3,0.25,257.39,0.00
172.65.169.241,4,3,0.25,257.61,0.00
104.24.140.234,4,3,0.25,257.69,0.00
172.65.129.0,4,3,0.25,257.86,0.00
104.26.1.212,4,3,0.25,257.94,0.00
172.67.67.136,4,3,0.25,258.20,0.00
104.19.188.227,4,3,0.25,258.34,0.00
172.66.209.163,4,3,0.25,258.37,0.00
172.67.58.19,4,3,0.25,258.55,0.00
172.65.90.196,4,3,0.25,258.86,0.00
104.27.19.178,4,3,0.25,258.86,0.00
172.67.70.228,4,3,0.25,259.06,0.00
172.66.174.121,4,3,0.25,259.14,0.00
172.67.69.181,4,3,0.25,259.14,0.00
104.23.114.24,4,3,0.25,259.31,0.00
104.17.236.51,4,3,0.25,259.35,0.00
172.67.35.150,4,3,0.25,259.68,0.00
172.65.93.133,4,3,0.25,259.97,0.00
172.67.122.242,4,3,0.25,260.00,0.00
172.65.109.28,4,3,0.25,260.14,0.00
104.20.3.215,4,3,0.25,260.21,0.00
104.25.32.78,4,3,0.25,260.31,0.00
104.17.202.206,4,3,0.25,260.32,0.00
172.67.9.77,4,3,0.25,260.54,0.00
172.65.27.56,4,3,0.25,261.22,0.00
104.17.127.108,4,3,0.25,261.35,0.00
104.27.17.191,4,3,0.25,261.41,0.00
172.65.165.33,4,3,0.25,261.45,0.00
172.67.71.113,4,3,0.25,261.50,0.00
172.65.28.117,4,3,0.25,261.54,0.00
172.65.91.91,4,3,0.25,261.55,0.00
172.65.24.46,4,3,0.25,261.56,0.00
104.20.119.134,4,3,0.25,261.68,0.00
104.18.243.136,4,3,0.25,262.05,0.00
172.67.34.133,4,3,0.25,262.12,0.00
104.26.12.98,4,3,0.25,262.13,0.00
104.25.205.175,4,3,0.25,262.17,0.00
104.18.226.13,4,3,0.25,262.19,0.00
172.65.191.167,4,3,0.25,262.34,0.00
172.65.140.140,4,3,0.25,262.54,0.00
104.25.20.55,4,3,0.25,262.77,0.00
172.67.72.148,4,3,0.25,262.84,0.00
172.65.167.83,4,3,0.25,262.97,0.00
104.24.139.139,4,3,0.25,263.23,0.00
172.65.70.205,4,3,0.25,263.24,0.00
172.66.195.153,4,3,0.25,263.58,0.00
104.24.78.21,4,3,0.25,263.76,0.00
104.18.217.244,4,3,0.25,263.91,0.00
104.27.101.127,4,3,0.25,264.42,0.00
104.24.24.215,4,3,0.25,264.44,0.00
172.64.78.137,4,3,0.25,264.82,0.00
172.65.63.185,4,3,0.25,264.94,0.00
104.22.42.179,4,3,0.25,264.96,0.00
172.67.64.147,4,3,0.25,265.01,0.00
172.65.163.13,4,3,0.25,265.19,0.00
104.24.245.173,4,3,0.25,265.42,0.00
172.65.60.205,4,3,0.25,265.52,0.00
172.65.59.218,4,3,0.25,265.53,0.00
172.66.151.79,4,3,0.25,266.00,0.00
104.20.115.38,4,3,0.25,266.07,0.00
104.24.242.85,4,3,0.25,266.65,0.00
104.23.113.64,4,3,0.25,266.85,0.00
172.65.105.43,4,3,0.25,267.29,0.00
104.27.60.211,4,3,0.25,267.43,0.00
104.24.138.232,4,3,0.25,267.58,0.00
104.27.203.56,4,3,0.25,267.91,0.00
104.24.17.34,4,3,0.25,268.33,0.00
104.24.14.123,4,3,0.25,268.74,0.00
104.25.24.133,4,3,0.25,269.08,0.00
104.20.194.45,4,3,0.25,269.76,0.00
172.67.78.114,4,3,0.25,270.16,0.00
104.20.193.39,4,3,0.25,270.47,0.00
172.67.123.72,4,3,0.25,270.62,0.00
172.65.76.60,4,3,0.25,271.43,0.00
172.65.122.214,4,3,0.25,271.62,0.00
104.24.135.72,4,3,0.25,272.05,0.00
172.65.103.16,4,3,0.25,272.63,0.00
104.25.138.143,4,3,0.25,272.94,0.00
172.65.99.202,4,3,0.25,272.94,0.00
172.67.63.246,4,3,0.25,272.94,0.00
172.66.146.88,4,3,0.25,273.10,0.00
172.65.97.188,4,3,0.25,273.26,0.00
172.65.104.58,4,3,0.25,273.82,0.00
172.66.169.84,4,3,0.25,274.31,0.00
104.27.119.39,4,3,0.25,274.58,0.00
172.65.115.229,4,3,0.25,275.01,0.00
172.65.52.208,4,3,0.25,275.57,0.00
104.24.5.120,4,3,0.25,275.68,0.00
172.65.53.145,4,3,0.25,275.83,0.00
104.25.146.161,4,3,0.25,276.10,0.00
104.27.204.19,4,3,0.25,276.20,0.00
172.65.159.21,4,3,0.25,276.27,0.00
104.17.171.108,4,3,0.25,276.37,0.00
104.25.73.5,4,3,0.25,276.78,0.00
172.65.101.203,4,3,0.25,277.14,0.00
104.24.57.86,4,3,0.25,278.17,0.00
104.24.11.163,4,3,0.25,278.49,0.00
172.65.170.225,4,3,0.25,279.23,0.00
172.65.131.201,4,3,0.25,279.82,0.00
104.17.168.130,4,3,0.25,280.71,0.00
104.17.167.155,4,3,0.25,280.80,0.00
104.17.163.168,4,3,0.25,280.84,0.00
104.17.166.216,4,3,0.25,280.89,0.00
104.17.162.119,4,3,0.25,281.06,0.00
104.17.165.222,4,3,0.25,281.65,0.00
104.17.169.29,4,3,0.25,282.03,0.00
104.17.164.128,4,3,0.25,282.62,0.00
172.65.114.230,4,3,0.25,283.91,0.00
104.24.179.205,4,3,0.25,284.50,0.00
172.65.77.150,4,3,0.25,285.28,0.00
104.17.179.163,4,3,0.25,286.10,0.00
104.17.60.30,4,3,0.25,286.38,0.00
104.17.129.22,4,3,0.25,287.12,0.00
104.17.249.249,4,3,0.25,287.22,0.00
104.17.57.97,4,3,0.25,289.32,0.00
104.17.146.35,4,3,0.25,289.59,0.00
104.17.59.22,4,3,0.25,289.78,0.00
104.17.250.147,4,3,0.25,290.02,0.00
104.17.148.61,4,3,0.25,290.07,0.00
104.17.160.7,4,3,0.25,292.05,0.00
104.17.63.254,4,3,0.25,292.69,0.00
104.17.151.246,4,3,0.25,295.44,0.00
104.17.145.37,4,3,0.25,295.49,0.00
104.17.154.191,4,3,0.25,296.04,0.00
104.17.153.37,4,3,0.25,297.00,0.00
104.17.139.107,4,3,0.25,297.22,0.00
104.17.142.91,4,3,0.25,297.62,0.00
104.17.143.23,4,3,0.25,298.02,0.00
104.17.101.231,4,3,0.25,299.85,0.00
104.17.133.30,4,3,0.25,301.34,0.00
104.17.50.88,4,3,0.25,304.36,0.00
104.17.128.28,4,3,0.25,306.45,0.00
104.17.47.165,4,3,0.25,309.99,0.00
104.17.130.145,4,3,0.25,310.17,0.00
104.17.45.68,4,3,0.25,312.42,0.00
104.17.131.228,4,3,0.25,318.70,0.00
172.65.216.101,4,2,0.50,176.81,0.00
172.65.218.61,4,2,0.50,184.41,0.00
172.65.221.128,4,2,0.50,187.87,0.00
172.65.220.225,4,2,0.50,188.02,0.00
172.64.151.184,4,2,0.50,188.68,0.00
172.64.149.244,4,2,0.50,189.10,0.00
172.66.42.1,4,2,0.50,196.52,0.00
104.17.16.156,4,2,0.50,200.35,0.00
104.19.139.182,4,2,0.50,201.00,0.00
104.19.132.206,4,2,0.50,201.52,0.00
162.159.249.27,4,2,0.50,201.65,0.00
104.17.14.215,4,2,0.50,201.69,0.00
104.17.13.31,4,2,0.50,201.86,0.00
104.19.131.212,4,2,0.50,202.39,0.00
104.17.11.130,4,2,0.50,202.42,0.00
104.17.15.181,4,2,0.50,203.08,0.00
104.17.6.86,4,2,0.50,204.13,0.00
162.159.192.182,4,2,0.50,204.15,0.00
104.17.8.175,4,2,0.50,204.52,0.00
172.65.245.160,4,2,0.50,207.97,0.00
172.65.246.26,4,2,0.50,209.97,0.00
104.19.248.32,4,2,0.50,210.24,0.00
162.159.141.33,4,2,0.50,213.84,0.00
162.159.49.174,4,2,0.50,215.76,0.00
104.21.213.65,4,2,0.50,219.66,0.00
104.17.2.232,4,2,0.50,220.44,0.00
104.17.10.5,4,2,0.50,220.69,0.00
104.21.214.186,4,2,0.50,222.02,0.00
104.21.67.155,4,2,0.50,223.21,0.00
172.67.135.106,4,2,0.50,223.32,0.00
104.17.229.170,4,2,0.50,223.34,0.00
104.19.209.173,4,2,0.50,223.41,0.00
104.17.4.232,4,2,0.50,224.06,0.00
104.17.5.22,4,2,0.50,224.82,0.00
104.21.32.190,4,2,0.50,224.99,0.00
104.18.109.204,4,2,0.50,225.24,0.00
104.17.244.150,4,2,0.50,225.25,0.00
104.21.44.155,4,2,0.50,225.69,0.00
104.21.66.96,4,2,0.50,225.86,0.00
104.21.64.194,4,2,0.50,226.16,0.00
104.21.45.155,4,2,0.50,226.28,0.00
104.17.3.124,4,2,0.50,226.33,0.00
104.19.115.24,4,2,0.50,226.36,0.00
172.67.134.55,4,2,0.50,226.60,0.00
104.18.147.153,4,2,0.50,226.71,0.00
172.67.132.139,4,2,0.50,226.93,0.00
104.21.60.205,4,2,0.50,226.93,0.00
104.18.3.144,4,2,0.50,227.06,0.00
104.17.243.240,4,2,0.50,227.13,0.00
104.17.1.15,4,2,0.50,228.69,0.00
104.18.1.126,4,2,0.50,229.05,0.00
104.17.98.141,4,2,0.50,229.20,0.00
190.93.247.24,4,2,0.50,229.31,0.00
104.16.255.90,4,2,0.50,229.84,0.00
104.16.162.136,4,2,0.50,229.90,0.00
104.21.30.86,4,2,0.50,230.45,0.00
104.19.89.201,4,2,0.50,230.82,0.00
104.16.250.145,4,2,0.50,230.93,0.00
104.17.144.156,4,2,0.50,230.98,0.00
104.17.84.245,4,2,0.50,231.02,0.00
104.17.210.100,4,2,0.50,231.14,0.00
104.16.161.67,4,2,0.50,231.30,0.00
104.16.71.66,4,2,0.50,231.47,0.00
104.17.85.232,4,2,0.50,231.58,0.00
104.17.203.189,4,2,0.50,231.83,0.00
104.17.220.128,4,2,0.50,231.91,0.00
172.67.216.83,4,2,0.50,232.25,0.00
108.162.196.41,4,2,0.50,232.34,0.00
104.17.209.226,4,2,0.50,232.40,0.00
104.16.94.251,4,2,0.50,232.41,0.00
104.18.132.221,4,2,0.50,232.48,0.00
104.17.218.41,4,2,0.50,232.50,0.00
104.17.219.2,4,2,0.50,232.72,0.00
104.17.204.95,4,2,0.50,233.05,0.00
104.17.217.20,4,2,0.50,233.22,0.00
104.17.215.17,4,2,0.50,233.38,0.00
104.17.223.75,4,2,0.50,233.39,0.00
172.65.34.148,4,2,0.50,233.42,0.00
104.19.217.33,4,2,0.50,233.58,0.00
172.67.248.182,4,2,0.50,233.61,0.00
172.65.2.221,4,2,0.50,233.88,0.00
104.17.205.48,4,2,0.50,233.90,0.00
104.17.211.243,4,2,0.50,233.92,0.00
104.17.214.135,4,2,0.50,233.92,0.00
172.67.144.63,4,2,0.50,233.94,0.00
172.67.136.58,4,2,0.50,234.02,0.00
104.21.36.107,4,2,0.50,234.18,0.00
172.67.243.122,4,2,0.50,234.19,0.00
104.17.212.192,4,2,0.50,234.20,0.00
104.27.72.146,4,2,0.50,234.46,0.00
104.21.10.28,4,2,0.50,234.46,0.00
104.21.27.158,4,2,0.50,234.46,0.00
172.67.128.150,4,2,0.50,234.55,0.00
172.67.130.56,4,2,0.50,234.55,0.00
104.21.31.84,4,2,0.50,234.75,0.00
104.21.16.81,4,2,0.50,235.00,0.00
172.65.0.118,4,2,0.50,235.08,0.00
104.27.85.96,4,2,0.50,235.13,0.00
104.17.226.33,4,2,0.50,235.22,0.00
172.67.146.111,4,2,0.50,235.58,0.00
104.18.12.230,4,2,0.50,235.62,0.00
104.24.155.237,4,2,0.50,235.62,0.00
172.67.150.201,4,2,0.50,235.78,0.00
104.27.28.137,4,2,0.50,235.90,0.00
104.16.80.155,4,2,0.50,236.03,0.00
162.159.239.213,4,2,0.50,236.16,0.00
104.24.146.29,4,2,0.50,236.44,0.00
104.24.173.194,4,2,0.50,236.57,0.00
172.67.245.199,4,2,0.50,236.67,0.00
104.27.12.15,4,2,0.50,236.69,0.00
104.25.87.101,4,2,0.50,236.91,0.00
104.17.200.139,4,2,0.50,236.94,0.00
104.25.89.130,4,2,0.50,236.97,0.00
104.18.44.177,4,2,0.50,236.98,0.00
104.17.176.23,4,2,0.50,237.02,0.00
104.17.198.84,4,2,0.50,237.14,0.00
104.19.127.221,4,2,0.50,237.18,0.00
104.17.170.204,4,2,0.50,237.27,0.00
104.27.110.109,4,2,0.50,237.53,0.00
172.66.162.201,4,2,0.50,237.60,0.00
172.66.168.246,4,2,0.50,237.70,0.00
104.17.191.253,4,2,0.50,237.71,0.00
104.17.102.111,4,2,0.50,237.71,0.00
172.65.37.184,4,2,0.50,237.76,0.00
104.19.120.104,4,2,0.50,237.97,0.00
104.23.117.116,4,2,0.50,238.05,0.00
104.25.66.71,4,2,0.50,238.11,0.00
104.21.7.218,4,2,0.50,238.15,0.00
104.20.74.4,4,2,0.50,238.24,0.00
172.67.220.14,4,2,0.50,238.28,0.00
104.16.74.234,4,2,0.50,238.33,0.00
104.17.121.55,4,2,0.50,238.42,0.00
104.21.17.244,4,2,0.50,238.46,0.00
104.21.9.140,4,2,0.50,238.47,0.00
104.18.95.6,4,2,0.50,238.51,0.00
172.65.35.11,4,2,0.50,238.56,0.00
104.24.131.241,4,2,0.50,238.77,0.00
104.27.73.63,4,2,0.50,238.86,0.00
104.19.183.101,4,2,0.50,238.90,0.00
104.17.183.101,4,2,0.50,238.92,0.00
104.27.82.202,4,2,0.50,239.05,0.00
104.24.199.121,4,2,0.50,239.05,0.00
172.65.36.31,4,2,0.50,239.06,0.00
104.24.62.188,4,2,0.50,239.27,0.00
104.21.1.60,4,2,0.50,239.31,0.00
104.24.169.20,4,2,0.50,239.33,0.00
104.24.182.153,4,2,0.50,239.43,0.00
104.24.164.22,4,2,0.50,239.71,0.00
104.19.181.144,4,2,0.50,239.74,0.00
104.24.152.219,4,2,0.50,239.86,0.00
172.67.97.58,4,2,0.50,239.96,0.00
104.19.180.18,4,2,0.50,239.96,0.00
104.20.150.176,4,2,0.50,239.97,0.00
104.27.10.149,4,2,0.50,239.98,0.00
104.24.153.243,4,2,0.50,240.08,0.00
104.24.175.224,4,2,0.50,240.10,0.00
104.18.11.51,4,2,0.50,240.23,0.00
104.20.104.143,4,2,0.50,240.27,0.00
104.25.86.119,4,2,0.50,240.34,0.00
104.25.99.154,4,2,0.50,240.38,0.00
104.20.127.150,4,2,0.50,240.45,0.00
104.24.154.195,4,2,0.50,240.46,0.00
104.19.204.131,4,2,0.50,240.47,0.00
104.19.102.72,4,2,0.50,240.49,0.00
104.27.83.2,4,2,0.50,240.59,0.00
104.19.111.150,4,2,0.50,240.80,0.00
104.25.68.173,4,2,0.50,240.81,0.00
104.20.55.109,4,2,0.50,240.83,0.00
172.67.17.94,4,2,0.50,240.84,0.00
104.17.242.9,4,2,0.50,240.85,0.00
104.20.48.74,4,2,0.50,240.93,0.00
104.16.81.95,4,2,0.50,240.99,0.00
104.25.81.26,4,2,0.50,241.15,0.00
104.17.32.212,4,2,0.50,241.16,0.00
104.19.196.129,4,2,0.50,241.18,0.00
104.20.41.114,4,2,0.50,241.18,0.00
104.19.207.44,4,2,0.50,241.19,0.00
104.25.1.88,4,2,0.50,241.29,0.00
172.66.167.179,4,2,0.50,241.30,0.00
104.25.55.50,4,2,0.50,241.44,0.00
104.27.4.206,4,2,0.50,241.44,0.00
104.25.65.23,4,2,0.50,241.45,0.00
104.24.133.248,4,2,0.50,241.47,0.00
104.19.200.210,4,2,0.50,241.47,0.00
104.20.75.179,4,2,0.50,241.48,0.00
104.22.55.38,4,2,0.50,241.55,0.00
172.66.165.199,4,2,0.50,241.56,0.00
104.24.177.239,4,2,0.50,241.61,0.00
104.19.201.240,4,2,0.50,241.76,0.00
104.20.242.231,4,2,0.50,241.77,0.00
172.67.196.214,4,2,0.50,241.79,0.00
104.24.170.61,4,2,0.50,241.83,0.00
104.20.227.171,4,2,0.50,241.91,0.00
104.20.32.173,4,2,0.50,241.91,0.00
172.67.246.166,4,2,0.50,241.93,0.00
104.20.237.163,4,2,0.50,241.99,0.00
172.66.131.157,4,2,0.50,242.00,0.00
104.19.100.139,4,2,0.50,242.04,0.00
104.20.205.235,4,2,0.50,242.06,0.00
172.66.154.213,4,2,0.50,242.15,0.00
104.24.132.102,4,2,0.50,242.27,0.00
104.20.229.181,4,2,0.50,242.28,0.00
104.19.96.120,4,2,0.50,242.30,0.00
104.20.217.59,4,2,0.50,242.31,0.00
104.17.161.223,4,2,0.50,242.34,0.00
172.67.106.74,4,2,0.50,242.61,0.00
104.24.38.96,4,2,0.50,242.65,0.00
104.20.43.53,4,2,0.50,242.72,0.00
104.22.52.80,4,2,0.50,242.82,0.00
104.25.118.53,4,2,0.50,242.84,0.00
104.16.19.245,4,2,0.50,242.97,0.00
104.24.235.11,4,2,0.50,243.14,0.00
104.24.136.83,4,2,0.50,243.18,0.00
104.23.96.9,4,2,0.50,243.19,0.00
172.66.161.102,4,2,0.50,243.21,0.00
104.20.33.1,4,2,0.50,243.41,0.00
172.67.30.81,4,2,0.50,243.45,0.00
104.19.70.2,4,2,0.50,243.55,0.00
104.17.33.142,4,2,0.50,243.81,0.00
172.67.131.159,4,2,0.50,243.88,0.00
172.66.208.107,4,2,0.50,243.90,0.00
172.67.138.67,4,2,0.50,243.96,0.00
104.19.94.245,4,2,0.50,243.97,0.00
104.27.76.170,4,2,0.50,244.10,0.00
172.66.135.96,4,2,0.50,244.22,0.00
172.67.22.98,4,2,0.50,244.25,0.00
104.21.224.153,4,2,0.50,244.45,0.00
104.27.65.210,4,2,0.50,244.60,0.00
172.66.152.67,4,2,0.50,244.71,0.00
172.66.153.22,4,2,0.50,244.77,0.00
104.19.85.35,4,2,0.50,244.79,0.00
104.20.31.68,4,2,0.50,244.82,0.00
172.67.29.142,4,2,0.50,245.04,0.00
104.21.223.190,4,2,0.50,245.20,0.00
104.20.139.193,4,2,0.50,245.22,0.00
104.17.240.29,4,2,0.50,245.26,0.00
104.27.118.66,4,2,0.50,245.29,0.00
104.25.63.145,4,2,0.50,245.36,0.00
104.23.101.105,4,2,0.50,245.56,0.00
104.25.230.12,4,2,0.50,245.58,0.00
104.24.166.62,4,2,0.50,245.62,0.00
172.66.177.236,4,2,0.50,245.64,0.00
104.17.241.172,4,2,0.50,245.64,0.00
104.24.184.108,4,2,0.50,245.87,0.00
104.27.20.184,4,2,0.50,246.12,0.00
172.67.240.3,4,2,0.50,246.16,0.00
172.66.173.111,4,2,0.50,246.39,0.00
104.24.93.109,4,2,0.50,246.54,0.00
104.20.208.62,4,2,0.50,246.57,0.00
172.66.149.165,4,2,0.50,247.09,0.00
172.65.26.62,4,2,0.50,247.12,0.00
104.23.97.114,4,2,0.50,247.27,0.00
104.20.226.68,4,2,0.50,247.38,0.00
104.17.206.0,4,2,0.50,247.49,0.00
104.26.15.106,4,2,0.50,247.49,0.00
104.20.42.217,4,2,0.50,247.57,0.00
172.66.202.158,4,2,0.50,247.66,0.00
104.24.174.12,4,2,0.50,247.98,0.00
104.27.69.84,4,2,0.50,248.39,0.00
172.67.120.126,4,2,0.50,248.48,0.00
172.67.118.77,4,2,0.50,248.50,0.00
172.67.126.165,4,2,0.50,248.53,0.00
172.65.166.215,4,2,0.50,248.66,0.00
104.22.21.250,4,2,0.50,248.69,0.00
172.67.255.15,4,2,0.50,248.71,0.00
172.67.109.51,4,2,0.50,248.76,0.00
104.27.75.136,4,2,0.50,248.82,0.00
172.67.253.165,4,2,0.50,248.93,0.00
172.67.254.15,4,2,0.50,249.18,0.00
172.67.7.236,4,2,0.50,249.24,0.00
104.20.108.172,4,2,0.50,249.25,0.00
104.20.214.55,4,2,0.50,249.38,0.00
104.25.215.105,4,2,0.50,249.44,0.00
172.67.236.232,4,2,0.50,249.49,0.00
172.67.238.92,4,2,0.50,249.51,0.00
104.20.163.82,4,2,0.50,249.65,0.00
104.21.107.191,4,2,0.50,249.71,0.00
104.19.10.16,4,2,0.50,249.77,0.00
162.159.209.173,4,2,0.50,249.86,0.00
172.67.237.191,4,2,0.50,250.01,0.00
104.25.204.193,4,2,0.50,250.02,0.00
172.67.234.67,4,2,0.50,250.14,0.00
104.23.99.122,4,2,0.50,250.15,0.00
172.65.118.144,4,2,0.50,250.30,0.00
104.24.145.97,4,2,0.50,250.42,0.00
104.17.208.83,4,2,0.50,250.53,0.00
172.67.239.10,4,2,0.50,250.87,0.00
104.27.48.78,4,2,0.50,251.46,0.00
172.67.21.77,4,2,0.50,251.49,0.00
172.67.224.155,4,2,0.50,251.53,0.00
172.65.111.179,4,2,0.50,251.60,0.00
172.67.116.98,4,2,0.50,251.71,0.00
172.67.119.65,4,2,0.50,251.75,0.00
172.67.233.131,4,2,0.50,251.87,0.00
172.65.67.32,4,2,0.50,252.03,0.00
172.66.206.105,4,2,0.50,252.06,0.00
104.19.178.248,4,2,0.50,252.21,0.00
172.67.110.209,4,2,0.50,252.27,0.00
104.17.255.237,4,2,0.50,252.30,0.00
104.25.62.3,4,2,0.50,252.31,0.00
172.67.95.67,4,2,0.50,252.39,0.00
104.19.179.103,4,2,0.50,252.43,0.00
104.19.177.34,4,2,0.50,252.49,0.00
172.66.148.233,4,2,0.50,252.70,0.00
104.21.218.94,4,2,0.50,252.77,0.00
104.26.13.63,4,2,0.50,252.84,0.00
104.20.219.160,4,2,0.50,252.93,0.00
172.66.176.59,4,2,0.50,252.94,0.00
172.67.225.216,4,2,0.50,253.48,0.00
172.67.223.156,4,2,0.50,253.72,0.00
172.67.227.17,4,2,0.50,253.75,0.00
172.67.115.164,4,2,0.50,253.75,0.00
172.67.228.183,4,2,0.50,253.89,0.00
104.20.29.236,4,2,0.50,253.91,0.00
172.67.231.163,4,2,0.50,253.97,0.00
104.17.140.21,4,2,0.50,254.00,0.00
104.20.113.239,4,2,0.50,254.12,0.00
104.17.190.41,4,2,0.50,254.25,0.00
104.24.40.246,4,2,0.50,254.26,0.00
172.65.65.165,4,2,0.50,254.30,0.00
104.17.20.89,4,2,0.50,254.32,0.00
172.66.150.121,4,2,0.50,254.34,0.00
104.24.66.56,4,2,0.50,254.37,0.00
104.17.196.91,4,2,0.50,254.58,0.00
104.17.195.68,4,2,0.50,254.59,0.00
172.67.77.129,4,2,0.50,254.87,0.00
104.25.84.59,4,2,0.50,254.91,0.00
104.22.37.68,4,2,0.50,254.92,0.00
172.65.68.176,4,2,0.50,254.95,0.00
104.19.101.57,4,2,0.50,254.98,0.00
172.66.155.201,4,2,0.50,255.03,0.00
104.25.114.74,4,2,0.50,255.11,0.00
172.67.92.88,4,2,0.50,255.47,0.00
172.67.157.18,4,2,0.50,255.50,0.00
104.25.187.110,4,2,0.50,255.53,0.00
104.17.194.37,4,2,0.50,255.54,0.00
104.19.95.148,4,2,0.50,255.54,0.00
104.20.213.79,4,2,0.50,255.83,0.00
104.17.136.188,4,2,0.50,255.85,0.00
104.25.83.196,4,2,0.50,256.02,0.00
172.67.107.18,4,2,0.50,256.05,0.00
104.19.33.26,4,2,0.50,256.45,0.00
172.65.112.112,4,2,0.50,256.84,0.00
104.17.24.1,4,2,0.50,256.88,0.00
172.65.110.215,4,2,0.50,257.10,0.00
104.27.15.133,4,2,0.50,257.27,0.00
162.159.48.94,4,2,0.50,257.49,0.00
104.17.71.11,4,2,0.50,257.69,0.00
104.21.82.216,4,2,0.50,258.06,0.00
104.24.163.44,4,2,0.50,258.08,0.00
172.66.196.43,4,2,0.50,258.11,0.00
162.159.42.229,4,2,0.50,258.36,0.00
104.20.112.239,4,2,0.50,258.52,0.00
104.21.94.185,4,2,0.50,258.58,0.00
104.20.50.142,4,2,0.50,258.70,0.00
104.18.177.38,4,2,0.50,259.01,0.00
172.67.102.241,4,2,0.50,259.44,0.00
172.66.172.66,4,2,0.50,260.03,0.00
104.20.162.118,4,2,0.50,260.16,0.00
104.27.52.103,4,2,0.50,260.22,0.00
172.67.46.36,4,2,0.50,260.30,0.00
104.25.113.199,4,2,0.50,260.33,0.00
104.20.218.161,4,2,0.50,260.34,0.00
104.25.10.176,4,2,0.50,260.42,0.00
172.65.64.115,4,2,0.50,260.51,0.00
172.67.209.15,4,2,0.50,260.54,0.00
172.67.104.62,4,2,0.50,260.63,0.00
