IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.21.44.8,4,3,0.25,229.61,0.00
104.21.6.181,4,3,0.25,229.68,0.00
104.21.88.145,4,3,0.25,229.74,0.00
172.67.193.250,4,3,0.25,230.01,0.00
104.21.200.140,4,3,0.25,230.11,0.00
172.67.203.187,4,3,0.25,230.15,0.00
104.21.10.240,4,3,0.25,230.24,0.00
104.21.99.202,4,3,0.25,230.79,0.00
172.67.219.70,4,3,0.25,230.82,0.00
104.21.79.32,4,3,0.25,230.93,0.00
172.65.33.191,4,3,0.25,231.19,0.00
172.67.217.135,4,3,0.25,231.20,0.00
104.16.22.156,4,3,0.25,231.70,0.00
104.21.46.211,4,3,0.25,231.75,0.00
172.65.27.205,4,3,0.25,231.88,0.00
104.21.29.13,4,3,0.25,232.14,0.00
104.21.72.100,4,3,0.25,232.16,0.00
172.67.223.108,4,3,0.25,232.21,0.00
104.21.82.70,4,3,0.25,232.30,0.00
172.65.2.154,4,3,0.25,232.61,0.00
172.67.140.192,4,3,0.25,232.68,0.00
172.67.177.239,4,3,0.25,232.99,0.00
104.21.39.152,4,3,0.25,233.27,0.00
172.67.191.136,4,3,0.25,233.34,0.00
172.65.48.15,4,3,0.25,233.36,0.00
188.114.96.212,4,3,0.25,233.54,0.00
104.21.119.120,4,3,0.25,233.79,0.00
104.17.54.134,4,3,0.25,234.29,0.00
104.18.78.110,4,3,0.25,234.30,0.00
104.18.27.67,4,3,0.25,235.09,0.00
104.21.197.62,4,3,0.25,236.22,0.00
172.67.237.108,4,3,0.25,236.27,0.00
141.101.123.136,4,3,0.25,236.34,0.00
172.67.255.160,4,3,0.25,237.01,0.00
104.17.170.203,4,3,0.25,237.42,0.00
104.21.194.48,4,3,0.25,237.59,0.00
104.17.4.176,4,3,0.25,237.73,0.00
104.16.242.138,4,3,0.25,238.14,0.00
172.64.90.113,4,3,0.25,238.56,0.00
104.19.178.20,4,3,0.25,238.98,0.00
104.19.172.109,4,3,0.25,239.05,0.00
104.19.156.0,4,3,0.25,240.70,0.00
104.21.238.153,4,3,0.25,240.79,0.00
104.18.29.161,4,3,0.25,240.95,0.00
104.19.157.144,4,3,0.25,240.95,0.00
104.19.139.113,4,3,0.25,241.26,0.00
104.18.195.178,4,3,0.25,243.81,0.00
104.20.49.43,4,3,0.25,244.25,0.00
104.17.147.102,4,3,0.25,244.38,0.00
104.27.201.98,4,3,0.25,244.53,0.00
172.64.153.54,4,3,0.25,245.39,0.00
104.20.73.188,4,3,0.25,245.61,0.00
104.23.139.172,4,3,0.25,245.63,0.00
104.19.154.80,4,3,0.25,246.20,0.00
104.19.253.0,4,3,0.25,246.39,0.00
104.21.229.101,4,3,0.25,246.41,0.00
104.27.204.184,4,3,0.25,246.79,0.00
104.21.231.165,4,3,0.25,247.21,0.00
104.27.51.107,4,3,0.25,247.32,0.00
104.27.203.123,4,3,0.25,248.64,0.00
104.17.59.221,4,3,0.25,248.73,0.00
104.20.104.112,4,3,0.25,249.24,0.00
104.19.251.225,4,3,0.25,249.33,0.00
104.27.205.17,4,3,0.25,249.49,0.00
172.65.193.189,4,3,0.25,249.54,0.00
172.67.97.110,4,3,0.25,249.69,0.00
104.25.71.248,4,3,0.25,250.05,0.00
104.22.3.184,4,3,0.25,250.49,0.00
104.25.53.6,4,3,0.25,250.65,0.00
104.20.185.220,4,3,0.25,250.65,0.00
172.66.31.26,4,3,0.25,250.90,0.00
104.17.58.219,4,3,0.25,250.96,0.00
104.18.54.127,4,3,0.25,251.14,0.00
104.16.174.235,4,3,0.25,251.32,0.00
104.19.213.54,4,3,0.25,251.46,0.00
104.27.196.216,4,3,0.25,251.65,0.00
104.24.227.120,4,3,0.25,251.67,0.00
104.23.136.149,4,3,0.25,251.91,0.00
104.23.140.120,4,3,0.25,251.98,0.00
162.159.48.49,4,3,0.25,252.05,0.00
104.20.174.146,4,3,0.25,252.23,0.00
172.66.199.193,4,3,0.25,252.40,0.00
104.20.221.121,4,3,0.25,252.47,0.00
104.23.132.202,4,3,0.25,252.73,0.00
104.24.200.106,4,3,0.25,253.47,0.00
104.27.127.113,4,3,0.25,253.49,0.00
104.27.198.103,4,3,0.25,253.60,0.00
104.25.14.46,4,3,0.25,253.72,0.00
104.27.200.166,4,3,0.25,254.11,0.00
104.17.158.171,4,3,0.25,254.18,0.00
104.23.130.159,4,3,0.25,254.44,0.00
104.17.157.96,4,3,0.25,254.45,0.00
104.23.134.236,4,3,0.25,254.52,0.00
172.66.177.38,4,3,0.25,254.55,0.00
104.25.247.58,4,3,0.25,254.81,0.00
104.25.200.101,4,3,0.25,254.97,0.00
104.21.236.128,4,3,0.25,255.15,0.00
104.18.25.25,4,3,0.25,255.18,0.00
104.25.201.98,4,3,0.25,255.28,0.00
104.23.129.3,4,3,0.25,255.30,0.00
104.17.155.188,4,3,0.25,255.40,0.00
104.23.101.141,4,3,0.25,255.47,0.00
104.27.199.208,4,3,0.25,255.69,0.00
104.19.179.99,4,3,0.25,255.74,0.00
104.23.143.82,4,3,0.25,256.23,0.00
104.17.35.208,4,3,0.25,256.27,0.00
172.66.217.220,4,3,0.25,256.28,0.00
104.20.96.119,4,3,0.25,256.29,0.00
104.22.12.97,4,3,0.25,256.36,0.00
104.24.59.108,4,3,0.25,256.41,0.00
104.27.202.101,4,3,0.25,256.46,0.00
104.16.199.11,4,3,0.25,256.57,0.00
104.20.198.145,4,3,0.25,256.88,0.00
104.20.241.19,4,3,0.25,256.98,0.00
104.18.95.74,4,3,0.25,257.19,0.00
104.19.216.126,4,3,0.25,257.61,0.00
172.66.46.123,4,3,0.25,257.62,0.00
104.18.127.79,4,3,0.25,257.65,0.00
104.20.190.230,4,3,0.25,258.14,0.00
104.27.67.248,4,3,0.25,258.64,0.00
104.17.32.191,4,3,0.25,258.66,0.00
173.245.59.111,4,3,0.25,259.60,0.00
104.18.16.232,4,3,0.25,259.80,0.00
104.17.91.165,4,3,0.25,260.70,0.00
172.64.47.108,4,3,0.25,261.08,0.00
172.64.149.127,4,3,0.25,261.49,0.00
104.20.5.252,4,3,0.25,261.58,0.00
104.17.40.71,4,3,0.25,261.93,0.00
104.16.198.95,4,3,0.25,262.01,0.00
104.17.103.94,4,3,0.25,262.05,0.00
104.16.235.132,4,3,0.25,262.18,0.00
172.65.204.38,4,3,0.25,262.41,0.00
104.18.158.49,4,3,0.25,262.59,0.00
104.24.247.26,4,3,0.25,262.96,0.00
172.67.61.6,4,3,0.25,263.02,0.00
104.27.54.170,4,3,0.25,263.08,0.00
104.18.26.194,4,3,0.25,263.29,0.00
104.25.87.177,4,3,0.25,263.45,0.00
162.159.128.51,4,3,0.25,263.56,0.00
104.17.227.217,4,3,0.25,263.68,0.00
104.24.77.244,4,3,0.25,264.58,0.00
172.65.247.0,4,3,0.25,264.59,0.00
172.66.197.165,4,3,0.25,264.94,0.00
104.24.67.252,4,3,0.25,265.20,0.00
172.65.245.135,4,3,0.25,265.21,0.00
104.19.197.131,4,3,0.25,265.24,0.00
104.20.158.45,4,3,0.25,265.36,0.00
104.27.207.223,4,3,0.25,265.51,0.00
104.16.221.70,4,3,0.25,265.80,0.00
172.67.100.100,4,3,0.25,265.90,0.00
104.19.190.206,4,3,0.25,266.02,0.00
104.24.249.148,4,3,0.25,266.09,0.00
104.17.244.72,4,3,0.25,266.22,0.00
104.17.152.130,4,3,0.25,267.42,0.00
104.27.75.29,4,3,0.25,267.68,0.00
104.20.224.251,4,3,0.25,268.22,0.00
172.64.41.116,4,3,0.25,268.73,0.00
104.16.192.160,4,3,0.25,269.17,0.00
104.18.5.42,4,3,0.25,269.59,0.00
104.23.137.57,4,3,0.25,270.03,0.00
104.17.131.170,4,3,0.25,270.07,0.00
104.17.205.221,4,3,0.25,270.25,0.00
104.19.233.135,4,3,0.25,270.49,0.00
104.24.28.224,4,3,0.25,270.51,0.00
104.27.99.141,4,3,0.25,271.40,0.00
104.18.71.231,4,3,0.25,271.92,0.00
104.16.255.145,4,3,0.25,272.04,0.00
104.20.157.73,4,3,0.25,272.69,0.00
104.24.14.127,4,3,0.25,272.85,0.00
172.66.192.39,4,3,0.25,273.45,0.00
104.17.144.210,4,3,0.25,274.65,0.00
104.16.216.216,4,3,0.25,276.07,0.00
104.20.251.68,4,3,0.25,276.22,0.00
104.24.10.147,4,3,0.25,276.91,0.00
172.65.254.22,4,3,0.25,277.22,0.00
104.19.151.208,4,3,0.25,277.99,0.00
104.17.8.78,4,3,0.25,278.43,0.00
104.17.132.132,4,3,0.25,278.66,0.00
172.66.131.10,4,3,0.25,278.88,0.00
104.20.99.128,4,3,0.25,279.05,0.00
104.18.226.206,4,3,0.25,280.49,0.00
104.17.215.180,4,3,0.25,281.62,0.00
104.19.159.120,4,3,0.25,281.67,0.00
104.22.54.48,4,3,0.25,282.40,0.00
104.19.70.150,4,3,0.25,284.10,0.00
104.19.207.21,4,3,0.25,284.27,0.00
104.22.51.240,4,3,0.25,284.58,0.00
104.27.65.224,4,3,0.25,285.48,0.00
104.24.215.109,4,3,0.25,285.65,0.00
104.22.25.49,4,3,0.25,285.76,0.00
172.65.231.244,4,3,0.25,285.83,0.00
104.16.254.103,4,3,0.25,286.24,0.00
104.17.53.44,4,3,0.25,286.28,0.00
104.25.133.59,4,3,0.25,286.61,0.00
104.19.205.126,4,3,0.25,286.71,0.00
104.19.155.246,4,3,0.25,287.03,0.00
104.19.57.122,4,3,0.25,287.08,0.00
104.19.235.179,4,3,0.25,287.21,0.00
104.23.102.126,4,3,0.25,287.57,0.00
104.24.11.93,4,3,0.25,287.66,0.00
104.18.14.122,4,3,0.25,287.87,0.00
172.66.139.97,4,3,0.25,288.11,0.00
104.24.132.121,4,3,0.25,288.67,0.00
104.18.20.193,4,3,0.25,289.19,0.00
172.64.53.80,4,3,0.25,289.37,0.00
104.17.202.166,4,3,0.25,289.90,0.00
172.66.174.39,4,3,0.25,290.06,0.00
104.20.212.59,4,3,0.25,290.06,0.00
104.24.56.205,4,3,0.25,291.35,0.00
104.17.26.100,4,3,0.25,291.53,0.00
104.19.247.140,4,3,0.25,291.59,0.00
104.18.204.53,4,3,0.25,291.73,0.00
104.17.240.50,4,3,0.25,291.91,0.00
104.22.65.199,4,3,0.25,291.95,0.00
104.24.1.150,4,3,0.25,292.11,0.00
104.19.100.170,4,3,0.25,292.39,0.00
104.19.174.127,4,3,0.25,292.50,0.00
104.24.213.214,4,3,0.25,292.94,0.00
172.67.37.79,4,3,0.25,292.95,0.00
104.19.176.74,4,3,0.25,293.50,0.00
104.22.76.35,4,3,0.25,293.75,0.00
104.17.198.212,4,3,0.25,294.14,0.00
104.16.143.203,4,3,0.25,294.57,0.00
104.19.192.188,4,3,0.25,294.97,0.00
104.20.222.206,4,3,0.25,295.36,0.00
104.25.218.36,4,3,0.25,295.65,0.00
104.18.68.162,4,3,0.25,296.21,0.00
172.67.75.113,4,3,0.25,297.55,0.00
104.19.209.72,4,3,0.25,297.87,0.00
104.18.47.183,4,3,0.25,298.28,0.00
104.17.55.139,4,3,0.25,298.36,0.00
104.18.0.179,4,3,0.25,299.08,0.00
104.27.95.79,4,3,0.25,299.31,0.00
172.64.145.139,4,3,0.25,299.36,0.00
172.66.171.74,4,3,0.25,299.97,0.00
104.25.224.56,4,3,0.25,300.18,0.00
104.17.166.100,4,3,0.25,300.72,0.00
104.20.189.190,4,3,0.25,300.96,0.00
172.66.175.48,4,3,0.25,301.16,0.00
104.16.43.73,4,3,0.25,301.43,0.00
104.19.15.233,4,3,0.25,301.66,0.00
104.20.255.92,4,3,0.25,301.80,0.00
104.25.156.5,4,3,0.25,302.64,0.00
104.24.211.14,4,3,0.25,302.70,0.00
172.65.213.239,4,3,0.25,303.34,0.00
172.67.18.254,4,3,0.25,303.50,0.00
104.27.96.13,4,3,0.25,303.98,0.00
104.17.125.7,4,3,0.25,304.51,0.00
104.19.83.160,4,3,0.25,304.67,0.00
162.159.209.201,4,3,0.25,304.99,0.00
104.24.255.148,4,3,0.25,305.00,0.00
104.24.219.115,4,3,0.25,305.27,0.00
172.67.77.90,4,3,0.25,306.08,0.00
162.159.160.1,4,3,0.25,306.24,0.00
104.25.196.132,4,3,0.25,306.30,0.00
172.65.99.234,4,3,0.25,306.47,0.00
104.17.31.56,4,3,0.25,306.78,0.00
104.17.25.27,4,3,0.25,307.31,0.00
104.17.237.167,4,3,0.25,308.00,0.00
104.25.216.20,4,3,0.25,308.14,0.00
108.162.192.201,4,3,0.25,308.16,0.00
104.27.66.235,4,3,0.25,308.84,0.00
104.20.254.245,4,3,0.25,309.04,0.00
104.19.255.65,4,3,0.25,309.08,0.00
172.66.137.46,4,3,0.25,309.47,0.00
104.20.194.133,4,3,0.25,309.58,0.00
104.25.246.142,4,3,0.25,309.73,0.00
104.25.138.232,4,3,0.25,310.05,0.00
104.25.46.12,4,3,0.25,310.25,0.00
104.20.57.168,4,3,0.25,310.64,0.00
162.159.143.181,4,3,0.25,310.94,0.00
162.159.153.26,4,3,0.25,311.10,0.00
104.20.188.4,4,3,0.25,311.38,0.00
104.17.6.55,4,3,0.25,311.97,0.00
104.25.113.60,4,3,0.25,312.35,0.00
141.101.113.5,4,3,0.25,312.46,0.00
104.25.238.52,4,3,0.25,313.57,0.00
104.20.214.210,4,3,0.25,313.68,0.00
162.159.133.234,4,3,0.25,313.73,0.00
104.17.212.177,4,3,0.25,313.76,0.00
104.25.66.71,4,3,0.25,314.00,0.00
104.24.155.227,4,3,0.25,314.10,0.00
172.66.161.185,4,3,0.25,314.20,0.00
104.25.145.208,4,3,0.25,314.50,0.00
104.24.204.239,4,3,0.25,314.63,0.00
162.159.25.153,4,3,0.25,314.75,0.00
172.66.195.223,4,3,0.25,314.82,0.00
104.16.176.33,4,3,0.25,315.38,0.00
104.18.235.212,4,3,0.25,315.68,0.00
104.19.34.129,4,3,0.25,315.81,0.00
172.66.212.0,4,3,0.25,316.09,0.00
104.16.178.33,4,3,0.25,316.21,0.00
104.24.43.112,4,3,0.25,316.53,0.00
104.19.4.145,4,3,0.25,316.63,0.00
104.18.7.95,4,3,0.25,316.90,0.00
104.17.47.174,4,3,0.25,317.01,0.00
172.66.205.80,4,3,0.25,317.40,0.00
198.41.193.198,4,3,0.25,317.90,0.00
104.25.188.172,4,3,0.25,318.49,0.00
172.64.33.105,4,3,0.25,318.72,0.00
104.17.182.118,4,3,0.25,318.74,0.00
104.25.80.237,4,3,0.25,318.76,0.00
104.24.78.60,4,3,0.25,318.88,0.00
162.159.60.189,4,3,0.25,319.18,0.00
172.64.50.237,4,3,0.25,320.42,0.00
104.27.62.198,4,3,0.25,320.45,0.00
104.20.8.147,4,3,0.25,320.59,0.00
172.66.194.116,4,3,0.25,320.83,0.00
104.17.217.21,4,3,0.25,321.10,0.00
104.18.33.37,4,3,0.25,321.29,0.00
104.19.171.82,4,3,0.25,321.31,0.00
162.159.27.105,4,3,0.25,321.68,0.00
104.20.89.130,4,3,0.25,321.69,0.00
104.19.168.246,4,3,0.25,321.78,0.00
104.24.191.49,4,3,0.25,321.81,0.00
172.64.35.213,4,3,0.25,321.88,0.00
104.16.182.6,4,3,0.25,321.95,0.00
104.26.3.6,4,3,0.25,322.16,0.00
104.17.189.238,4,3,0.25,322.38,0.00
104.25.23.180,4,3,0.25,322.43,0.00
104.25.106.120,4,3,0.25,322.87,0.00
104.16.196.80,4,3,0.25,322.96,0.00
172.65.217.90,4,3,0.25,323.05,0.00
104.18.41.235,4,3,0.25,323.06,0.00
104.19.64.162,4,3,0.25,323.14,0.00
104.17.98.240,4,3,0.25,323.69,0.00
104.22.5.87,4,3,0.25,323.76,0.00
172.65.112.225,4,3,0.25,323.80,0.00
172.65.139.45,4,3,0.25,324.17,0.00
104.20.207.59,4,3,0.25,324.25,0.00
104.18.15.130,4,3,0.25,324.49,0.00
172.65.140.154,4,3,0.25,324.61,0.00
172.67.105.161,4,3,0.25,324.72,0.00
104.24.149.250,4,3,0.25,324.75,0.00
104.17.127.10,4,3,0.25,324.81,0.00
104.25.253.250,4,3,0.25,324.84,0.00
104.24.143.83,4,3,0.25,325.27,0.00
104.20.227.246,4,3,0.25,325.35,0.00
172.66.150.156,4,3,0.25,326.06,0.00
104.17.129.251,4,3,0.25,326.22,0.00
104.17.107.76,4,3,0.25,326.24,0.00
104.25.67.116,4,3,0.25,326.55,0.00
162.159.51.68,4,3,0.25,326.71,0.00
104.24.64.210,4,3,0.25,327.04,0.00
104.17.143.204,4,3,0.25,327.32,0.00
104.24.199.190,4,3,0.25,327.40,0.00
172.67.48.65,4,3,0.25,327.48,0.00
104.17.30.11,4,3,0.25,328.06,0.00
104.20.35.175,4,3,0.25,328.12,0.00
104.16.250.45,4,3,0.25,328.21,0.00
104.25.103.248,4,3,0.25,328.40,0.00
104.17.51.93,4,3,0.25,328.45,0.00
104.18.177.145,4,3,0.25,328.53,0.00
104.16.74.60,4,3,0.25,328.76,0.00
104.25.202.180,4,3,0.25,329.17,0.00
172.65.144.100,4,3,0.25,329.21,0.00
172.67.16.16,4,3,0.25,329.28,0.00
104.16.207.34,4,3,0.25,329.43,0.00
104.22.21.74,4,3,0.25,329.77,0.00
104.17.241.225,4,3,0.25,329.96,0.00
172.65.163.86,4,3,0.25,330.04,0.00
104.18.146.138,4,3,0.25,330.28,0.00
104.22.78.120,4,3,0.25,330.34,0.00
104.20.125.59,4,3,0.25,330.38,0.00
104.18.1.33,4,3,0.25,330.76,0.00
104.16.29.147,4,3,0.25,331.01,0.00
104.24.190.183,4,3,0.25,331.18,0.00
172.67.73.154,4,3,0.25,331.22,0.00
104.16.116.29,4,3,0.25,331.61,0.00
104.20.39.44,4,3,0.25,331.91,0.00
104.20.86.18,4,3,0.25,332.14,0.00
172.65.110.225,4,3,0.25,332.38,0.00
104.24.152.183,4,3,0.25,332.47,0.00
104.24.210.154,4,3,0.25,332.49,0.00
104.24.142.3,4,3,0.25,332.79,0.00
104.20.27.238,4,3,0.25,333.02,0.00
104.22.37.199,4,3,0.25,333.37,0.00
104.19.144.141,4,3,0.25,333.63,0.00
104.24.133.102,4,3,0.25,333.74,0.00
104.22.10.83,4,3,0.25,333.79,0.00
104.18.178.131,4,3,0.25,333.86,0.00
104.17.33.58,4,3,0.25,333.94,0.00
104.23.108.90,4,3,0.25,334.07,0.00
198.41.199.40,4,3,0.25,334.25,0.00
172.67.112.218,4,3,0.25,334.31,0.00
104.20.166.142,4,3,0.25,334.44,0.00
104.20.161.162,4,3,0.25,334.93,0.00
104.17.162.249,4,3,0.25,335.00,0.00
104.20.160.144,4,3,0.25,336.02,0.00
104.25.63.148,4,3,0.25,336.22,0.00
104.20.213.253,4,3,0.25,336.25,0.00
104.25.59.44,4,3,0.25,336.31,0.00
104.22.31.68,4,3,0.25,336.58,0.00
103.21.244.113,4,3,0.25,336.72,0.00
104.19.111.234,4,3,0.25,336.95,0.00
104.22.26.107,4,3,0.25,337.01,0.00
104.17.84.150,4,3,0.25,337.31,0.00
104.22.36.180,4,3,0.25,337.40,0.00
104.24.137.114,4,3,0.25,337.66,0.00
104.17.221.150,4,3,0.25,337.78,0.00
172.66.206.252,4,3,0.25,337.99,0.00
104.24.4.173,4,3,0.25,338.00,0.00
104.19.234.212,4,3,0.25,338.02,0.00
104.16.7.62,4,3,0.25,338.34,0.00
104.24.33.108,4,3,0.25,338.39,0.00
172.66.157.54,4,3,0.25,338.94,0.00
104.24.201.84,4,3,0.25,338.95,0.00
198.41.216.109,4,3,0.25,338.96,0.00
104.18.214.238,4,3,0.25,339.11,0.00
104.22.62.110,4,3,0.25,339.20,0.00
172.67.35.135,4,3,0.25,339.36,0.00
172.65.69.176,4,3,0.25,339.84,0.00
104.17.56.44,4,3,0.25,339.96,0.00
104.25.135.96,4,3,0.25,340.04,0.00
172.65.126.98,4,3,0.25,340.22,0.00
172.65.132.167,4,3,0.25,340.33,0.00
104.27.92.93,4,3,0.25,340.42,0.00
172.67.116.194,4,3,0.25,340.43,0.00
104.20.178.217,4,3,0.25,340.83,0.00
104.16.220.89,4,3,0.25,341.02,0.00
172.67.33.208,4,3,0.25,341.15,0.00
104.19.177.50,4,3,0.25,341.21,0.00
104.25.222.104,4,3,0.25,341.63,0.00
104.25.166.78,4,3,0.25,341.69,0.00
104.20.144.201,4,3,0.25,341.77,0.00
104.17.69.12,4,3,0.25,341.90,0.00
104.20.253.75,4,3,0.25,341.99,0.00
104.17.236.67,4,3,0.25,342.03,0.00
104.25.37.95,4,3,0.25,342.06,0.00
104.22.28.222,4,3,0.25,342.13,0.00
104.24.214.110,4,3,0.25,342.33,0.00
104.24.229.253,4,3,0.25,342.40,0.00
104.24.23.202,4,3,0.25,342.60,0.00
104.24.32.247,4,3,0.25,342.69,0.00
162.159.46.11,4,3,0.25,342.96,0.00
104.27.5.38,4,3,0.25,342.96,0.00
104.25.39.31,4,3,0.25,343.53,0.00
104.24.49.228,4,3,0.25,343.58,0.00
104.25.29.16,4,3,0.25,343.68,0.00
172.65.210.1,4,3,0.25,344.06,0.00
104.24.26.178,4,3,0.25,344.10,0.00
172.64.52.103,4,3,0.25,344.18,0.00
104.20.210.144,4,3,0.25,344.34,0.00
104.20.165.157,4,3,0.25,345.09,0.00
104.18.137.113,4,3,0.25,345.32,0.00
104.25.10.92,4,3,0.25,345.54,0.00
198.41.207.245,4,3,0.25,345.95,0.00
104.24.138.183,4,3,0.25,346.58,0.00
104.17.145.229,4,3,0.25,346.71,0.00
104.19.56.70,4,3,0.25,346.73,0.00
104.25.89.200,4,3,0.25,346.79,0.00
104.25.91.198,4,3,0.25,347.13,0.00
104.18.3.18,4,3,0.25,347.62,0.00
104.20.61.8,4,3,0.25,348.08,0.00
104.16.161.233,4,3,0.25,348.44,0.00
104.22.44.145,4,3,0.25,348.62,0.00
104.22.50.53,4,3,0.25,348.75,0.00
104.24.91.186,4,3,0.25,349.10,0.00
104.24.239.79,4,3,0.25,349.44,0.00
104.16.179.86,4,3,0.25,349.47,0.00
104.18.74.138,4,3,0.25,349.52,0.00
172.66.153.12,4,3,0.25,349.57,0.00
104.16.154.19,4,3,0.25,349.66,0.00
104.20.40.123,4,3,0.25,349.84,0.00
104.24.162.75,4,3,0.25,349.96,0.00
104.18.56.237,4,3,0.25,350.02,0.00
172.66.166.102,4,3,0.25,350.22,0.00
104.20.236.141,4,3,0.25,351.17,0.00
108.162.194.143,4,3,0.25,351.83,0.00
172.65.116.244,4,3,0.25,352.03,0.00
104.16.139.102,4,3,0.25,352.12,0.00
104.19.173.156,4,3,0.25,352.29,0.00
104.17.87.104,4,3,0.25,352.76,0.00
104.16.94.205,4,3,0.25,352.80,0.00
104.16.233.155,4,3,0.25,352.92,0.00
104.20.69.57,4,3,0.25,353.14,0.00
104.20.103.1,4,3,0.25,353.23,0.00
172.64.157.193,4,3,0.25,353.30,0.00
104.18.254.176,4,3,0.25,353.45,0.00
104.25.148.18,4,3,0.25,353.51,0.00
104.16.99.151,4,3,0.25,353.57,0.00
104.19.126.145,4,3,0.25,353.84,0.00
104.20.230.149,4,3,0.25,354.34,0.00
104.27.76.72,4,3,0.25,354.91,0.00
104.24.134.246,4,3,0.25,355.46,0.00
104.16.86.158,4,3,0.25,355.52,0.00
104.19.169.140,4,3,0.25,355.87,0.00
104.17.223.154,4,3,0.25,355.94,0.00
104.17.224.48,4,3,0.25,356.05,0.00
104.16.76.14,4,3,0.25,356.10,0.00
104.17.169.38,4,3,0.25,356.51,0.00
104.22.9.120,4,3,0.25,357.05,0.00
104.25.107.75,4,3,0.25,357.25,0.00
104.16.65.154,4,3,0.25,357.32,0.00
172.66.132.19,4,3,0.25,357.66,0.00
104.17.200.211,4,3,0.25,357.95,0.00
172.65.181.57,4,3,0.25,358.11,0.00
172.65.251.61,4,3,0.25,358.17,0.00
104.16.32.246,4,3,0.25,358.19,0.00
104.26.14.139,4,3,0.25,358.29,0.00
104.25.235.11,4,3,0.25,358.34,0.00
104.27.109.205,4,3,0.25,358.39,0.00
104.20.110.112,4,3,0.25,358.65,0.00
104.17.233.199,4,3,0.25,358.67,0.00
104.26.13.19,4,3,0.25,358.87,0.00
104.17.201.79,4,3,0.25,358.96,0.00
104.25.21.216,4,3,0.25,359.29,0.00
104.24.35.131,4,3,0.25,359.37,0.00
104.16.11.245,4,3,0.25,359.49,0.00
172.67.50.24,4,3,0.25,359.83,0.00
104.16.19.245,4,3,0.25,360.22,0.00
104.25.229.19,4,3,0.25,360.46,0.00
104.23.107.41,4,3,0.25,361.13,0.00
104.17.194.197,4,3,0.25,361.21,0.00
104.27.37.1,4,3,0.25,361.39,0.00
172.65.88.47,4,3,0.25,361.48,0.00
104.17.34.161,4,3,0.25,361.53,0.00
172.66.160.239,4,3,0.25,362.53,0.00
172.66.168.35,4,3,0.25,362.66,0.00
104.27.48.102,4,3,0.25,362.68,0.00
104.20.130.79,4,3,0.25,362.70,0.00
104.24.94.85,4,3,0.25,363.57,0.00
104.20.51.179,4,3,0.25,363.78,0.00
104.18.18.144,4,3,0.25,364.68,0.00
104.22.64.249,4,3,0.25,364.95,0.00
172.67.46.126,4,3,0.25,365.24,0.00
141.101.90.39,4,3,0.25,365.94,0.00
104.17.249.62,4,3,0.25,366.26,0.00
172.67.103.148,4,3,0.25,366.77,0.00
172.65.124.234,4,3,0.25,366.92,0.00
104.26.8.214,4,3,0.25,366.93,0.00
104.25.178.123,4,3,0.25,366.97,0.00
104.17.5.162,4,3,0.25,367.06,0.00
104.25.55.3,4,3,0.25,368.38,0.00
108.162.193.85,4,3,0.25,368.53,0.00
104.18.9.40,4,3,0.25,368.93,0.00
104.17.153.183,4,3,0.25,369.23,0.00
104.17.186.173,4,3,0.25,369.26,0.00
198.41.217.205,4,3,0.25,369.47,0.00
104.17.116.250,4,3,0.25,369.58,0.00
104.26.15.169,4,3,0.25,369.82,0.00
104.31.16.153,4,3,0.25,369.93,0.00
162.159.129.13,4,3,0.25,370.00,0.00
104.16.251.206,4,3,0.25,370.09,0.00
104.27.123.224,4,3,0.25,370.17,0.00
104.27.40.18,4,3,0.25,371.02,0.00
104.25.152.44,4,3,0.25,371.12,0.00
172.67.62.52,4,3,0.25,371.20,0.00
104.17.141.126,4,3,0.25,371.39,0.00
104.20.195.119,4,3,0.25,371.41,0.00
172.64.150.46,4,3,0.25,371.46,0.00
104.16.252.145,4,3,0.25,372.25,0.00
162.159.61.126,4,3,0.25,372.25,0.00
104.27.70.113,4,3,0.25,372.37,0.00
172.67.24.61,4,3,0.25,372.60,0.00
104.22.67.62,4,3,0.25,372.69,0.00
104.19.150.18,4,3,0.25,373.39,0.00
172.67.125.216,4,3,0.25,373.42,0.00
104.25.2.120,4,3,0.25,373.50,0.00
162.159.134.216,4,3,0.25,373.76,0.00
104.20.197.166,4,3,0.25,373.86,0.00
104.27.126.120,4,3,0.25,373.88,0.00
104.23.106.137,4,3,0.25,374.28,0.00
104.24.42.136,4,3,0.25,374.62,0.00
104.20.48.155,4,3,0.25,374.67,0.00
104.20.162.175,4,3,0.25,375.38,0.00
104.20.53.225,4,3,0.25,375.57,0.00
104.18.59.15,4,3,0.25,375.74,0.00
104.27.97.102,4,3,0.25,375.79,0.00
104.27.4.16,4,3,0.25,376.43,0.00
198.41.195.254,4,3,0.25,376.43,0.00
104.20.68.8,4,3,0.25,376.51,0.00
104.27.55.122,4,3,0.25,377.39,0.00
104.17.113.184,4,3,0.25,377.46,0.00
104.19.113.247,4,3,0.25,377.55,0.00
173.245.58.99,4,3,0.25,377.76,0.00
104.20.109.121,4,3,0.25,378.02,0.00
104.20.229.118,4,3,0.25,378.04,0.00
104.16.47.23,4,3,0.25,378.17,0.00
104.19.163.38,4,3,0.25,378.26,0.00
104.20.127.193,4,3,0.25,378.47,0.00
