IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.67.81.46,4,3,0.25,253.30,0.00
172.67.75.5,4,3,0.25,253.32,0.00
172.67.85.132,4,3,0.25,253.44,0.00
172.67.70.205,4,3,0.25,254.01,0.00
104.24.202.72,4,3,0.25,254.51,0.00
172.67.83.23,4,3,0.25,254.53,0.00
172.67.223.108,4,3,0.25,254.60,0.00
172.67.226.114,4,3,0.25,254.69,0.00
172.65.98.55,4,3,0.25,255.30,0.00
104.24.129.250,4,3,0.25,255.42,0.00
172.67.215.113,4,3,0.25,255.62,0.00
172.67.196.55,4,3,0.25,255.62,0.00
104.27.79.161,4,3,0.25,256.23,0.00
104.27.13.105,4,3,0.25,256.25,0.00
172.67.136.25,4,3,0.25,256.36,0.00
104.27.97.189,4,3,0.25,256.46,0.00
104.27.125.115,4,3,0.25,256.54,0.00
104.20.84.79,4,3,0.25,256.70,0.00
172.67.250.86,4,3,0.25,256.75,0.00
172.67.77.154,4,3,0.25,256.83,0.00
172.67.192.114,4,3,0.25,256.99,0.00
172.67.82.40,4,3,0.25,257.02,0.00
172.65.164.37,4,3,0.25,257.06,0.00
172.67.208.65,4,3,0.25,257.40,0.00
172.67.203.165,4,3,0.25,257.54,0.00
104.24.201.73,4,3,0.25,257.60,0.00
172.64.128.208,4,3,0.25,257.60,0.00
104.20.82.195,4,3,0.25,257.61,0.00
172.65.172.105,4,3,0.25,257.63,0.00
172.64.129.72,4,3,0.25,257.70,0.00
172.67.200.78,4,3,0.25,257.73,0.00
104.24.228.94,4,3,0.25,257.80,0.00
172.67.197.171,4,3,0.25,257.85,0.00
172.67.71.252,4,3,0.25,257.91,0.00
172.65.162.83,4,3,0.25,257.94,0.00
172.65.169.158,4,3,0.25,257.98,0.00
172.67.217.201,4,3,0.25,258.07,0.00
172.67.205.117,4,3,0.25,258.18,0.00
104.20.83.223,4,3,0.25,258.21,0.00
172.67.144.167,4,3,0.25,258.34,0.00
172.64.139.189,4,3,0.25,258.34,0.00
172.65.163.141,4,3,0.25,258.40,0.00
104.20.81.29,4,3,0.25,258.51,0.00
104.27.59.64,4,3,0.25,258.55,0.00
104.22.3.11,4,3,0.25,258.62,0.00
172.65.119.190,4,3,0.25,258.65,0.00
172.67.216.123,4,3,0.25,258.68,0.00
172.65.154.222,4,3,0.25,258.68,0.00
172.67.199.63,4,3,0.25,258.73,0.00
172.67.248.108,4,3,0.25,258.74,0.00
172.67.140.29,4,3,0.25,258.79,0.00
104.31.16.72,4,3,0.25,258.81,0.00
172.67.222.128,4,3,0.25,258.82,0.00
172.67.210.73,4,3,0.25,258.94,0.00
172.65.161.24,4,3,0.25,258.96,0.00
104.20.100.45,4,3,0.25,259.00,0.00
172.67.207.201,4,3,0.25,259.09,0.00
172.65.153.172,4,3,0.25,259.54,0.00
172.67.94.122,4,3,0.25,259.58,0.00
104.27.65.0,4,3,0.25,259.59,0.00
172.65.159.51,4,3,0.25,259.65,0.00
172.67.190.83,4,3,0.25,259.67,0.00
104.27.90.233,4,3,0.25,259.76,0.00
172.67.201.148,4,3,0.25,259.81,0.00
172.65.89.30,4,3,0.25,259.83,0.00
104.25.66.203,4,3,0.25,259.88,0.00
104.25.98.122,4,3,0.25,259.92,0.00
172.67.189.130,4,3,0.25,260.01,0.00
104.24.223.74,4,3,0.25,260.02,0.00
104.24.186.5,4,3,0.25,260.41,0.00
104.26.11.193,4,3,0.25,260.42,0.00
104.25.38.125,4,3,0.25,260.45,0.00
104.24.64.214,4,3,0.25,260.51,0.00
172.67.45.234,4,3,0.25,260.53,0.00
172.67.213.93,4,3,0.25,260.53,0.00
104.27.88.125,4,3,0.25,260.60,0.00
104.27.193.137,4,3,0.25,260.64,0.00
172.64.130.170,4,3,0.25,260.71,0.00
172.65.151.222,4,3,0.25,260.78,0.00
104.21.12.1,4,3,0.25,260.90,0.00
104.20.102.73,4,3,0.25,261.03,0.00
104.21.108.93,4,3,0.25,261.24,0.00
172.65.96.2,4,3,0.25,261.27,0.00
172.67.193.142,4,3,0.25,261.35,0.00
104.21.72.114,4,3,0.25,261.37,0.00
172.65.88.114,4,3,0.25,261.38,0.00
172.67.36.133,4,3,0.25,261.38,0.00
104.21.7.103,4,3,0.25,261.42,0.00
172.65.150.143,4,3,0.25,261.47,0.00
172.67.158.111,4,3,0.25,261.50,0.00
172.67.33.207,4,3,0.25,261.61,0.00
104.25.83.196,4,3,0.25,261.67,0.00
172.65.149.163,4,3,0.25,261.75,0.00
104.27.63.104,4,3,0.25,261.79,0.00
172.65.148.149,4,3,0.25,261.97,0.00
172.65.152.14,4,3,0.25,262.16,0.00
104.27.105.59,4,3,0.25,262.36,0.00
104.21.109.8,4,3,0.25,262.49,0.00
172.65.34.54,4,3,0.25,262.51,0.00
104.24.177.200,4,3,0.25,262.56,0.00
104.26.10.95,4,3,0.25,262.60,0.00
172.65.87.152,4,3,0.25,262.67,0.00
172.65.140.173,4,3,0.25,262.68,0.00
104.20.98.162,4,3,0.25,262.81,0.00
104.25.29.98,4,3,0.25,262.93,0.00
104.21.76.221,4,3,0.25,262.97,0.00
104.21.63.207,4,3,0.25,262.99,0.00
104.20.99.117,4,3,0.25,262.99,0.00
104.24.180.249,4,3,0.25,263.01,0.00
104.20.94.160,4,3,0.25,263.17,0.00
172.64.202.156,4,3,0.25,263.36,0.00
104.20.93.97,4,3,0.25,263.47,0.00
104.20.92.108,4,3,0.25,263.53,0.00
104.20.47.133,4,3,0.25,263.54,0.00
172.65.57.179,4,3,0.25,263.62,0.00
172.65.118.84,4,3,0.25,263.79,0.00
172.67.48.226,4,3,0.25,264.04,0.00
104.20.44.77,4,3,0.25,264.09,0.00
104.20.79.126,4,3,0.25,264.10,0.00
104.25.56.64,4,3,0.25,264.33,0.00
172.65.146.142,4,3,0.25,264.56,0.00
172.67.49.28,4,3,0.25,264.64,0.00
104.20.101.201,4,3,0.25,264.66,0.00
104.24.213.217,4,3,0.25,264.77,0.00
104.24.54.78,4,3,0.25,264.84,0.00
104.27.116.81,4,3,0.25,264.88,0.00
172.67.126.70,4,3,0.25,265.05,0.00
104.20.80.183,4,3,0.25,265.11,0.00
104.24.72.129,4,3,0.25,265.11,0.00
104.27.121.94,4,3,0.25,265.12,0.00
104.24.156.113,4,3,0.25,265.13,0.00
104.27.30.110,4,3,0.25,265.15,0.00
104.25.80.188,4,3,0.25,265.22,0.00
104.24.158.251,4,3,0.25,265.23,0.00
104.24.175.177,4,3,0.25,265.25,0.00
172.67.32.162,4,3,0.25,265.29,0.00
172.67.128.82,4,3,0.25,265.35,0.00
172.67.125.68,4,3,0.25,265.45,0.00
172.67.46.118,4,3,0.25,265.59,0.00
172.67.122.155,4,3,0.25,265.62,0.00
104.24.157.5,4,3,0.25,265.62,0.00
172.67.129.217,4,3,0.25,265.63,0.00
172.67.38.27,4,3,0.25,265.65,0.00
104.25.180.61,4,3,0.25,265.69,0.00
104.27.84.207,4,3,0.25,266.08,0.00
172.67.41.127,4,3,0.25,266.13,0.00
104.20.77.170,4,3,0.25,266.36,0.00
172.64.207.41,4,3,0.25,266.49,0.00
172.64.205.142,4,3,0.25,266.55,0.00
172.64.111.114,4,3,0.25,266.63,0.00
104.24.183.66,4,3,0.25,266.74,0.00
172.67.244.32,4,3,0.25,266.75,0.00
104.20.78.59,4,3,0.25,266.88,0.00
172.67.29.25,4,3,0.25,267.06,0.00
172.67.118.59,4,3,0.25,267.17,0.00
172.67.120.134,4,3,0.25,267.18,0.00
172.67.195.175,4,3,0.25,267.26,0.00
104.25.55.18,4,3,0.25,267.31,0.00
104.25.208.195,4,3,0.25,267.31,0.00
104.24.179.46,4,3,0.25,267.32,0.00
104.26.3.54,4,3,0.25,267.40,0.00
104.25.88.52,4,3,0.25,267.43,0.00
104.25.126.135,4,3,0.25,267.45,0.00
104.23.143.128,4,3,0.25,267.46,0.00
104.26.5.152,4,3,0.25,267.51,0.00
104.25.251.209,4,3,0.25,267.53,0.00
104.23.142.244,4,3,0.25,267.56,0.00
104.21.73.63,4,3,0.25,267.65,0.00
104.20.75.19,4,3,0.25,267.81,0.00
172.66.217.75,4,3,0.25,267.86,0.00
172.65.65.99,4,3,0.25,267.93,0.00
172.66.215.131,4,3,0.25,268.02,0.00
172.67.68.3,4,3,0.25,268.05,0.00
104.21.71.86,4,3,0.25,268.21,0.00
172.66.213.110,4,3,0.25,268.24,0.00
104.25.77.50,4,3,0.25,268.29,0.00
104.25.89.6,4,3,0.25,268.31,0.00
104.20.74.9,4,3,0.25,268.33,0.00
104.21.61.117,4,3,0.25,268.39,0.00
104.25.241.216,4,3,0.25,268.53,0.00
104.25.62.48,4,3,0.25,268.61,0.00
172.64.173.39,4,3,0.25,268.63,0.00
104.20.72.183,4,3,0.25,268.69,0.00
104.20.73.170,4,3,0.25,268.70,0.00
104.21.60.51,4,3,0.25,268.78,0.00
104.27.60.196,4,3,0.25,268.83,0.00
104.25.64.250,4,3,0.25,268.83,0.00
104.23.128.16,4,3,0.25,268.85,0.00
104.23.123.107,4,3,0.25,268.85,0.00
104.24.168.127,4,3,0.25,268.91,0.00
172.65.82.50,4,3,0.25,269.03,0.00
104.27.82.104,4,3,0.25,269.04,0.00
104.25.78.126,4,3,0.25,269.04,0.00
172.67.194.0,4,3,0.25,269.07,0.00
104.21.55.205,4,3,0.25,269.09,0.00
104.27.115.24,4,3,0.25,269.18,0.00
172.64.195.71,4,3,0.25,269.20,0.00
172.66.214.194,4,3,0.25,269.26,0.00
172.65.80.134,4,3,0.25,269.30,0.00
104.25.63.134,4,3,0.25,269.40,0.00
172.65.72.160,4,3,0.25,269.42,0.00
104.27.62.86,4,3,0.25,269.44,0.00
172.65.81.10,4,3,0.25,269.46,0.00
104.25.61.231,4,3,0.25,269.49,0.00
104.21.53.206,4,3,0.25,269.60,0.00
104.24.198.110,4,3,0.25,269.62,0.00
104.22.74.209,4,3,0.25,269.62,0.00
104.22.75.221,4,3,0.25,269.62,0.00
104.22.78.171,4,3,0.25,269.63,0.00
104.22.77.131,4,3,0.25,269.68,0.00
104.20.55.225,4,3,0.25,269.69,0.00
104.25.79.10,4,3,0.25,269.71,0.00
104.21.54.35,4,3,0.25,269.77,0.00
104.20.69.155,4,3,0.25,269.80,0.00
104.22.76.49,4,3,0.25,269.81,0.00
104.25.233.17,4,3,0.25,269.82,0.00
104.22.72.234,4,3,0.25,269.83,0.00
104.21.65.172,4,3,0.25,269.84,0.00
104.25.249.183,4,3,0.25,269.87,0.00
104.25.51.249,4,3,0.25,269.90,0.00
104.20.65.248,4,3,0.25,269.94,0.00
104.20.57.148,4,3,0.25,269.95,0.00
172.65.70.222,4,3,0.25,269.95,0.00
104.22.73.179,4,3,0.25,269.98,0.00
104.24.70.167,4,3,0.25,269.99,0.00
104.25.234.104,4,3,0.25,270.00,0.00
172.64.171.237,4,3,0.25,270.02,0.00
104.20.68.242,4,3,0.25,270.22,0.00
104.22.71.13,4,3,0.25,270.28,0.00
172.66.212.183,4,3,0.25,270.28,0.00
104.25.147.7,4,3,0.25,270.37,0.00
104.20.60.140,4,3,0.25,270.38,0.00
104.24.196.144,4,3,0.25,270.41,0.00
172.65.74.238,4,3,0.25,270.43,0.00
104.22.55.46,4,3,0.25,270.44,0.00
104.24.165.186,4,3,0.25,270.45,0.00
104.24.173.127,4,3,0.25,270.46,0.00
104.20.61.109,4,3,0.25,270.51,0.00
104.25.231.224,4,3,0.25,270.53,0.00
172.65.76.59,4,3,0.25,270.73,0.00
104.22.70.82,4,3,0.25,270.74,0.00
104.20.59.239,4,3,0.25,270.84,0.00
108.162.198.89,4,3,0.25,270.84,0.00
172.65.94.43,4,3,0.25,270.84,0.00
172.65.78.182,4,3,0.25,270.86,0.00
104.25.186.149,4,3,0.25,270.86,0.00
172.65.66.131,4,3,0.25,271.02,0.00
104.25.50.234,4,3,0.25,271.10,0.00
104.25.253.176,4,3,0.25,271.12,0.00
104.25.246.128,4,3,0.25,271.18,0.00
104.22.50.3,4,3,0.25,271.27,0.00
104.24.171.164,4,3,0.25,271.28,0.00
104.25.34.10,4,3,0.25,271.30,0.00
104.25.45.213,4,3,0.25,271.37,0.00
172.65.69.5,4,3,0.25,271.39,0.00
104.25.44.223,4,3,0.25,271.43,0.00
104.22.51.248,4,3,0.25,271.48,0.00
104.24.149.251,4,3,0.25,271.60,0.00
104.27.40.194,4,3,0.25,271.68,0.00
104.24.155.123,4,3,0.25,271.83,0.00
172.65.83.234,4,3,0.25,271.89,0.00
104.25.229.208,4,3,0.25,271.99,0.00
172.65.64.230,4,3,0.25,272.00,0.00
172.65.95.197,4,3,0.25,272.05,0.00
104.24.154.225,4,3,0.25,272.15,0.00
104.25.110.242,4,3,0.25,272.30,0.00
172.65.77.30,4,3,0.25,272.37,0.00
104.25.244.24,4,3,0.25,272.39,0.00
104.25.112.163,4,3,0.25,272.41,0.00
104.25.228.168,4,3,0.25,272.47,0.00
104.27.26.13,4,3,0.25,272.49,0.00
141.101.90.45,4,3,0.25,272.58,0.00
104.27.38.44,4,3,0.25,272.60,0.00
104.27.110.103,4,3,0.25,272.73,0.00
108.162.195.22,4,3,0.25,272.73,0.00
108.162.194.120,4,3,0.25,272.77,0.00
172.65.62.104,4,3,0.25,272.77,0.00
172.65.68.156,4,3,0.25,272.79,0.00
172.67.97.206,4,3,0.25,273.15,0.00
104.27.120.114,4,3,0.25,273.21,0.00
172.65.79.45,4,3,0.25,273.31,0.00
172.64.174.135,4,3,0.25,273.48,0.00
104.25.57.42,4,3,0.25,273.55,0.00
104.24.190.62,4,3,0.25,273.77,0.00
104.27.106.89,4,3,0.25,273.86,0.00
172.65.75.232,4,3,0.25,273.92,0.00
172.65.67.174,4,3,0.25,273.97,0.00
104.24.152.254,4,3,0.25,273.99,0.00
172.67.109.125,4,3,0.25,274.01,0.00
104.24.205.217,4,3,0.25,274.03,0.00
172.67.107.83,4,3,0.25,274.25,0.00
104.25.115.247,4,3,0.25,274.27,0.00
172.67.183.119,4,3,0.25,274.46,0.00
104.20.239.23,4,3,0.25,274.49,0.00
172.67.102.230,4,3,0.25,274.62,0.00
104.27.71.65,4,3,0.25,274.86,0.00
104.27.69.173,4,3,0.25,274.89,0.00
172.67.108.209,4,3,0.25,274.90,0.00
104.21.102.177,4,3,0.25,274.91,0.00
104.26.8.225,4,3,0.25,274.98,0.00
104.25.135.82,4,3,0.25,275.17,0.00
172.67.104.249,4,3,0.25,275.28,0.00
104.25.19.174,4,3,0.25,275.37,0.00
104.24.150.200,4,3,0.25,275.46,0.00
172.67.106.28,4,3,0.25,275.53,0.00
104.20.178.153,4,3,0.25,275.59,0.00
104.21.199.142,4,3,0.25,275.82,0.00
172.67.182.245,4,3,0.25,275.83,0.00
104.24.151.79,4,3,0.25,275.85,0.00
104.21.193.52,4,3,0.25,275.89,0.00
104.21.195.10,4,3,0.25,275.94,0.00
104.25.252.85,4,3,0.25,276.05,0.00
172.67.99.254,4,3,0.25,276.06,0.00
104.20.177.102,4,3,0.25,276.08,0.00
104.27.61.92,4,3,0.25,276.10,0.00
172.66.208.210,4,3,0.25,276.11,0.00
108.162.193.197,4,3,0.25,276.15,0.00
104.25.226.225,4,3,0.25,276.16,0.00
104.24.160.190,4,3,0.25,276.23,0.00
198.41.220.89,4,3,0.25,276.41,0.00
104.21.116.51,4,3,0.25,276.44,0.00
198.41.214.206,4,3,0.25,276.48,0.00
104.27.104.86,4,3,0.25,276.53,0.00
104.26.7.210,4,3,0.25,276.55,0.00
104.21.194.101,4,3,0.25,276.56,0.00
104.27.108.5,4,3,0.25,276.58,0.00
104.24.163.105,4,3,0.25,276.67,0.00
172.66.204.123,4,3,0.25,276.68,0.00
104.20.166.224,4,3,0.25,276.78,0.00
104.21.211.17,4,3,0.25,276.92,0.00
104.24.44.141,4,3,0.25,276.96,0.00
104.21.208.37,4,3,0.25,276.98,0.00
104.25.227.244,4,3,0.25,277.15,0.00
104.21.210.57,4,3,0.25,277.17,0.00
172.66.207.91,4,3,0.25,277.25,0.00
104.21.114.122,4,3,0.25,277.31,0.00
104.27.114.184,4,3,0.25,277.40,0.00
104.26.0.208,4,3,0.25,277.40,0.00
104.21.113.41,4,3,0.25,277.42,0.00
172.65.61.137,4,3,0.25,277.53,0.00
104.23.98.1,4,3,0.25,277.56,0.00
104.24.159.191,4,3,0.25,277.57,0.00
104.27.19.178,4,3,0.25,277.73,0.00
104.24.83.202,4,3,0.25,277.74,0.00
104.20.188.203,4,3,0.25,278.05,0.00
172.65.54.62,4,3,0.25,278.09,0.00
104.21.107.98,4,3,0.25,278.10,0.00
104.24.162.170,4,3,0.25,278.18,0.00
172.64.161.115,4,3,0.25,278.30,0.00
104.22.24.42,4,3,0.25,278.45,0.00
104.25.43.39,4,3,0.25,278.54,0.00
104.24.40.150,4,3,0.25,278.57,0.00
104.24.2.76,4,3,0.25,278.61,0.00
104.27.74.90,4,3,0.25,278.67,0.00
172.65.58.172,4,3,0.25,278.78,0.00
172.65.60.176,4,3,0.25,278.84,0.00
104.27.85.56,4,3,0.25,278.87,0.00
104.20.134.128,4,3,0.25,278.95,0.00
104.24.37.153,4,3,0.25,278.97,0.00
104.27.107.5,4,3,0.25,279.00,0.00
104.24.194.46,4,3,0.25,279.23,0.00
172.65.59.177,4,3,0.25,279.24,0.00
172.65.51.205,4,3,0.25,279.41,0.00
104.24.148.169,4,3,0.25,279.50,0.00
104.27.204.247,4,3,0.25,279.55,0.00
172.65.38.249,4,3,0.25,279.65,0.00
104.25.42.90,4,3,0.25,279.75,0.00
172.65.50.243,4,3,0.25,279.75,0.00
172.65.48.96,4,3,0.25,279.84,0.00
172.65.46.31,4,3,0.25,279.87,0.00
104.27.51.178,4,3,0.25,279.94,0.00
172.65.37.80,4,3,0.25,279.95,0.00
172.65.55.215,4,3,0.25,280.07,0.00
104.20.130.208,4,3,0.25,280.23,0.00
104.20.30.197,4,3,0.25,280.31,0.00
172.65.52.103,4,3,0.25,280.45,0.00
172.67.251.143,4,3,0.25,280.47,0.00
172.65.42.224,4,3,0.25,280.61,0.00
172.65.33.165,4,3,0.25,280.61,0.00
172.65.93.55,4,3,0.25,280.74,0.00
172.65.19.222,4,3,0.25,280.75,0.00
172.65.45.156,4,3,0.25,280.75,0.00
104.25.117.155,4,3,0.25,280.84,0.00
104.25.254.240,4,3,0.25,280.91,0.00
104.27.102.210,4,3,0.25,280.98,0.00
198.41.217.111,4,3,0.25,281.25,0.00
104.20.26.155,4,3,0.25,281.39,0.00
104.24.82.85,4,3,0.25,281.80,0.00
172.65.20.218,4,3,0.25,281.89,0.00
172.65.41.235,4,3,0.25,282.03,0.00
104.25.128.215,4,3,0.25,282.05,0.00
172.65.18.176,4,3,0.25,282.44,0.00
104.25.114.102,4,3,0.25,282.48,0.00
104.25.39.187,4,3,0.25,282.51,0.00
104.25.232.168,4,3,0.25,282.73,0.00
104.25.40.180,4,3,0.25,282.81,0.00
172.65.53.152,4,3,0.25,282.88,0.00
104.20.28.185,4,3,0.25,282.95,0.00
104.25.230.228,4,3,0.25,283.34,0.00
104.27.103.199,4,3,0.25,283.62,0.00
104.25.203.35,4,3,0.25,283.67,0.00
172.65.40.162,4,3,0.25,284.02,0.00
104.20.113.73,4,3,0.25,284.35,0.00
104.24.132.59,4,3,0.25,284.44,0.00
172.65.30.36,4,3,0.25,284.50,0.00
104.20.110.67,4,3,0.25,284.50,0.00
172.65.25.133,4,3,0.25,284.69,0.00
104.27.43.69,4,3,0.25,284.76,0.00
104.27.196.101,4,3,0.25,284.82,0.00
104.24.21.23,4,3,0.25,284.85,0.00
104.25.113.62,4,3,0.25,284.92,0.00
104.27.49.15,4,3,0.25,284.98,0.00
104.20.141.3,4,3,0.25,285.02,0.00
104.20.114.237,4,3,0.25,285.25,0.00
104.25.247.126,4,3,0.25,285.26,0.00
104.27.8.209,4,3,0.25,285.28,0.00
104.27.64.233,4,3,0.25,285.32,0.00
104.20.111.225,4,3,0.25,285.35,0.00
104.27.113.72,4,3,0.25,285.50,0.00
104.27.21.138,4,3,0.25,285.62,0.00
104.24.197.55,4,3,0.25,285.87,0.00
104.27.202.195,4,3,0.25,286.23,0.00
104.25.197.154,4,3,0.25,286.78,0.00
104.25.225.104,4,3,0.25,286.84,0.00
104.20.54.145,4,3,0.25,287.00,0.00
104.27.192.229,4,3,0.25,287.71,0.00
104.20.109.69,4,3,0.25,289.01,0.00
104.27.206.10,4,3,0.25,289.71,0.00
104.27.9.213,4,3,0.25,294.49,0.00
104.24.195.68,4,3,0.25,294.80,0.00
104.24.212.150,4,3,0.25,295.25,0.00
104.24.86.254,4,3,0.25,295.80,0.00
104.25.161.82,4,3,0.25,295.90,0.00
104.25.127.99,4,3,0.25,297.60,0.00
104.25.218.52,4,3,0.25,298.21,0.00
104.27.205.88,4,3,0.25,298.90,0.00
104.26.1.72,4,3,0.25,301.38,0.00
104.25.71.74,4,3,0.25,301.92,0.00
104.27.207.40,4,3,0.25,303.59,0.00
104.26.2.57,4,3,0.25,303.84,0.00
104.27.203.82,4,3,0.25,307.71,0.00
104.25.255.127,4,3,0.25,308.84,0.00
104.26.6.174,4,3,0.25,309.03,0.00
104.16.143.15,4,2,0.50,170.81,0.00
104.17.207.35,4,2,0.50,171.40,0.00
104.19.201.86,4,2,0.50,171.50,0.00
104.18.89.142,4,2,0.50,173.82,0.00
104.17.230.28,4,2,0.50,174.39,0.00
104.19.154.75,4,2,0.50,174.92,0.00
104.18.211.199,4,2,0.50,175.61,0.00
104.16.213.134,4,2,0.50,175.70,0.00
104.17.43.144,4,2,0.50,175.73,0.00
104.16.73.230,4,2,0.50,175.73,0.00
162.159.254.228,4,2,0.50,176.10,0.00
104.19.153.113,4,2,0.50,176.24,0.00
104.16.218.224,4,2,0.50,176.36,0.00
104.16.221.10,4,2,0.50,176.72,0.00
104.17.216.11,4,2,0.50,176.80,0.00
172.64.151.251,4,2,0.50,176.98,0.00
104.16.212.44,4,2,0.50,177.05,0.00
104.17.228.220,4,2,0.50,177.39,0.00
104.18.60.158,4,2,0.50,177.68,0.00
104.16.226.195,4,2,0.50,177.79,0.00
104.17.215.27,4,2,0.50,177.81,0.00
172.64.87.94,4,2,0.50,177.88,0.00
104.18.187.140,4,2,0.50,178.07,0.00
104.19.151.114,4,2,0.50,178.69,0.00
104.17.229.109,4,2,0.50,178.72,0.00
104.16.211.218,4,2,0.50,178.80,0.00
172.64.231.89,4,2,0.50,178.96,0.00
104.17.214.110,4,2,0.50,179.07,0.00
104.17.213.83,4,2,0.50,179.16,0.00
104.19.176.58,4,2,0.50,179.17,0.00
104.16.107.146,4,2,0.50,179.17,0.00
104.19.164.67,4,2,0.50,179.19,0.00
104.19.150.205,4,2,0.50,179.23,0.00
104.17.212.16,4,2,0.50,179.38,0.00
104.16.208.108,4,2,0.50,179.39,0.00
104.16.196.169,4,2,0.50,179.66,0.00
104.17.222.227,4,2,0.50,179.73,0.00
104.16.192.104,4,2,0.50,179.77,0.00
104.19.149.208,4,2,0.50,179.86,0.00
104.16.200.42,4,2,0.50,179.92,0.00
104.17.221.55,4,2,0.50,180.28,0.00
104.19.163.15,4,2,0.50,180.38,0.00
104.16.202.130,4,2,0.50,180.48,0.00
104.19.162.29,4,2,0.50,180.83,0.00
104.16.195.3,4,2,0.50,180.99,0.00
104.17.208.60,4,2,0.50,181.14,0.00
104.16.201.96,4,2,0.50,181.20,0.00
104.16.189.69,4,2,0.50,181.22,0.00
104.16.86.103,4,2,0.50,181.22,0.00
104.16.216.68,4,2,0.50,181.25,0.00
104.18.22.89,4,2,0.50,181.41,0.00
172.64.148.197,4,2,0.50,181.42,0.00
104.16.186.152,4,2,0.50,181.44,0.00
104.19.145.160,4,2,0.50,181.47,0.00
104.17.177.130,4,2,0.50,181.47,0.00
104.19.152.191,4,2,0.50,181.64,0.00
104.19.146.8,4,2,0.50,181.73,0.00
104.19.148.203,4,2,0.50,181.95,0.00
104.16.217.60,4,2,0.50,182.26,0.00
104.17.227.81,4,2,0.50,182.40,0.00
104.16.190.222,4,2,0.50,182.55,0.00
172.64.146.145,4,2,0.50,182.55,0.00
104.19.169.135,4,2,0.50,182.56,0.00
104.17.98.32,4,2,0.50,182.77,0.00
104.19.249.11,4,2,0.50,183.04,0.00
104.18.39.96,4,2,0.50,183.06,0.00
104.21.232.92,4,2,0.50,183.07,0.00
172.64.52.220,4,2,0.50,183.32,0.00
172.64.149.11,4,2,0.50,183.37,0.00
162.159.140.35,4,2,0.50,184.38,0.00
104.19.248.96,4,2,0.50,184.46,0.00
172.64.230.141,4,2,0.50,184.48,0.00
172.64.42.245,4,2,0.50,184.63,0.00
104.19.170.152,4,2,0.50,184.91,0.00
172.64.48.2,4,2,0.50,185.32,0.00
104.17.41.235,4,2,0.50,186.07,0.00
172.64.53.102,4,2,0.50,186.09,0.00
172.64.49.209,4,2,0.50,186.70,0.00
172.64.41.229,4,2,0.50,187.24,0.00
104.16.178.7,4,2,0.50,187.80,0.00
104.16.177.68,4,2,0.50,189.08,0.00
104.19.247.53,4,2,0.50,189.38,0.00
104.16.181.163,4,2,0.50,189.49,0.00
104.16.183.223,4,2,0.50,189.86,0.00
104.19.17.21,4,2,0.50,190.12,0.00
104.19.250.53,4,2,0.50,190.60,0.00
104.16.182.142,4,2,0.50,190.70,0.00
104.21.229.53,4,2,0.50,190.83,0.00
104.18.111.196,4,2,0.50,191.06,0.00
104.16.180.206,4,2,0.50,191.63,0.00
104.18.133.129,4,2,0.50,192.14,0.00
104.18.153.42,4,2,0.50,192.44,0.00
104.18.109.164,4,2,0.50,192.66,0.00
104.19.188.220,4,2,0.50,193.05,0.00
104.18.150.211,4,2,0.50,194.14,0.00
104.18.131.194,4,2,0.50,194.18,0.00
104.18.130.174,4,2,0.50,194.40,0.00
104.19.185.193,4,2,0.50,195.41,0.00
104.18.114.32,4,2,0.50,196.09,0.00
104.18.85.149,4,2,0.50,197.55,0.00
104.18.124.32,4,2,0.50,197.72,0.00
104.18.73.245,4,2,0.50,198.20,0.00
104.18.125.27,4,2,0.50,199.15,0.00
172.64.47.188,4,2,0.50,199.21,0.00
104.19.158.163,4,2,0.50,199.58,0.00
104.17.231.73,4,2,0.50,202.15,0.00
104.18.59.100,4,2,0.50,204.60,0.00
104.19.144.165,4,2,0.50,208.76,0.00
104.19.143.81,4,2,0.50,210.42,0.00
104.16.138.5,4,2,0.50,210.96,0.00
104.21.124.175,4,2,0.50,225.42,0.00
172.67.138.151,4,2,0.50,236.59,0.00
172.65.63.161,4,2,0.50,242.15,0.00
172.65.97.88,4,2,0.50,243.33,0.00
104.25.27.70,4,2,0.50,244.17,0.00
172.65.47.172,4,2,0.50,245.09,0.00
172.65.6.132,4,2,0.50,247.53,0.00
172.65.16.235,4,2,0.50,247.98,0.00
104.22.62.2,4,2,0.50,248.79,0.00
172.65.32.3,4,2,0.50,249.04,0.00
172.65.43.189,4,2,0.50,249.84,0.00
172.65.0.129,4,2,0.50,250.14,0.00
172.65.12.98,4,2,0.50,250.16,0.00
172.64.140.209,4,2,0.50,250.52,0.00
172.65.4.180,4,2,0.50,251.14,0.00
104.20.242.198,4,2,0.50,251.29,0.00
172.67.92.3,4,2,0.50,251.73,0.00
104.20.245.33,4,2,0.50,252.10,0.00
104.21.217.33,4,2,0.50,252.37,0.00
104.21.17.184,4,2,0.50,252.65,0.00
104.25.76.207,4,2,0.50,253.32,0.00
104.25.181.46,4,2,0.50,253.34,0.00
172.67.146.70,4,2,0.50,254.16,0.00
104.27.83.253,4,2,0.50,254.69,0.00
172.67.93.231,4,2,0.50,254.99,0.00
104.22.66.181,4,2,0.50,255.01,0.00
104.25.202.131,4,2,0.50,255.39,0.00
172.67.255.195,4,2,0.50,255.88,0.00
