IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.20.59.241,4,3,0.25,253.83,0.00
104.27.204.97,4,3,0.25,254.13,0.00
104.27.201.149,4,3,0.25,254.14,0.00
104.27.199.103,4,3,0.25,254.51,0.00
104.27.126.61,4,3,0.25,254.69,0.00
104.27.73.158,4,3,0.25,254.69,0.00
104.27.123.211,4,3,0.25,254.70,0.00
104.27.127.118,4,3,0.25,254.75,0.00
104.25.34.100,4,3,0.25,254.76,0.00
104.27.203.165,4,3,0.25,254.85,0.00
104.25.23.76,4,3,0.25,254.87,0.00
104.27.205.171,4,3,0.25,255.00,0.00
104.25.22.114,4,3,0.25,255.05,0.00
104.27.200.92,4,3,0.25,255.20,0.00
104.27.196.68,4,3,0.25,255.22,0.00
104.27.125.177,4,3,0.25,255.23,0.00
104.25.179.19,4,3,0.25,255.25,0.00
104.27.202.254,4,3,0.25,255.26,0.00
172.67.3.83,4,3,0.25,255.44,0.00
172.67.117.49,4,3,0.25,255.52,0.00
172.66.192.167,4,3,0.25,255.54,0.00
104.24.191.194,4,3,0.25,255.55,0.00
104.27.124.106,4,3,0.25,255.76,0.00
104.20.104.161,4,3,0.25,255.88,0.00
104.25.184.185,4,3,0.25,255.91,0.00
104.27.193.110,4,3,0.25,256.03,0.00
172.65.190.164,4,3,0.25,256.18,0.00
104.27.197.46,4,3,0.25,256.30,0.00
172.65.167.49,4,3,0.25,256.54,0.00
104.27.195.222,4,3,0.25,256.64,0.00
172.65.39.13,4,3,0.25,256.68,0.00
104.23.108.91,4,3,0.25,256.82,0.00
172.65.166.115,4,3,0.25,256.88,0.00
172.65.48.223,4,3,0.25,256.92,0.00
172.67.114.68,4,3,0.25,257.10,0.00
172.65.187.138,4,3,0.25,257.15,0.00
104.22.39.3,4,3,0.25,257.24,0.00
104.25.29.101,4,3,0.25,257.26,0.00
172.67.198.191,4,3,0.25,257.40,0.00
172.65.183.152,4,3,0.25,257.51,0.00
104.25.163.176,4,3,0.25,257.53,0.00
172.65.64.25,4,3,0.25,257.57,0.00
172.65.184.143,4,3,0.25,257.64,0.00
104.22.73.158,4,3,0.25,257.76,0.00
104.22.44.128,4,3,0.25,257.91,0.00
104.27.49.62,4,3,0.25,257.97,0.00
172.65.182.178,4,3,0.25,257.98,0.00
172.65.163.223,4,3,0.25,258.27,0.00
172.67.206.10,4,3,0.25,258.28,0.00
172.67.252.141,4,3,0.25,258.45,0.00
104.25.161.208,4,3,0.25,258.52,0.00
104.21.231.34,4,3,0.25,258.74,0.00
104.22.42.115,4,3,0.25,258.80,0.00
172.65.8.54,4,3,0.25,258.97,0.00
104.27.121.124,4,3,0.25,259.03,0.00
172.67.113.152,4,3,0.25,259.05,0.00
172.67.231.87,4,3,0.25,259.09,0.00
172.65.162.248,4,3,0.25,259.15,0.00
162.159.35.173,4,3,0.25,259.25,0.00
172.65.51.53,4,3,0.25,259.44,0.00
104.20.16.101,4,3,0.25,260.09,0.00
104.27.72.79,4,3,0.25,260.10,0.00
104.24.184.114,4,3,0.25,260.14,0.00
172.66.175.223,4,3,0.25,260.17,0.00
172.65.77.235,4,3,0.25,260.54,0.00
104.27.70.159,4,3,0.25,260.60,0.00
104.25.143.102,4,3,0.25,260.62,0.00
172.65.78.222,4,3,0.25,260.72,0.00
172.65.72.227,4,3,0.25,260.73,0.00
104.27.22.124,4,3,0.25,260.96,0.00
104.24.165.159,4,3,0.25,261.06,0.00
104.24.233.203,4,3,0.25,261.16,0.00
172.65.132.186,4,3,0.25,261.25,0.00
172.67.188.66,4,3,0.25,261.29,0.00
172.65.76.150,4,3,0.25,261.29,0.00
172.65.164.219,4,3,0.25,261.35,0.00
104.25.234.121,4,3,0.25,261.40,0.00
172.65.75.144,4,3,0.25,261.42,0.00
172.65.80.54,4,3,0.25,261.43,0.00
172.65.79.15,4,3,0.25,261.43,0.00
172.66.173.29,4,3,0.25,261.69,0.00
172.66.174.225,4,3,0.25,261.79,0.00
104.25.223.10,4,3,0.25,261.83,0.00
172.67.253.144,4,3,0.25,262.27,0.00
172.67.222.67,4,3,0.25,262.56,0.00
172.65.83.231,4,3,0.25,262.65,0.00
172.65.105.30,4,3,0.25,262.68,0.00
172.67.57.26,4,3,0.25,262.93,0.00
172.67.47.73,4,3,0.25,263.24,0.00
172.67.70.218,4,3,0.25,263.44,0.00
172.66.172.178,4,3,0.25,263.56,0.00
172.65.160.2,4,3,0.25,263.60,0.00
172.67.92.207,4,3,0.25,263.66,0.00
172.67.91.45,4,3,0.25,263.78,0.00
104.22.14.155,4,3,0.25,264.02,0.00
172.67.107.197,4,3,0.25,264.04,0.00
172.65.155.93,4,3,0.25,264.33,0.00
172.65.153.127,4,3,0.25,264.33,0.00
104.25.213.68,4,3,0.25,264.44,0.00
172.66.149.228,4,3,0.25,264.48,0.00
172.66.171.98,4,3,0.25,264.87,0.00
104.25.224.6,4,3,0.25,264.92,0.00
104.25.239.94,4,3,0.25,264.97,0.00
172.66.146.41,4,3,0.25,264.98,0.00
104.27.71.62,4,3,0.25,265.12,0.00
172.67.31.100,4,3,0.25,265.18,0.00
172.67.32.55,4,3,0.25,265.35,0.00
172.67.29.75,4,3,0.25,265.36,0.00
104.25.208.35,4,3,0.25,265.38,0.00
104.25.212.125,4,3,0.25,265.45,0.00
104.25.222.145,4,3,0.25,265.48,0.00
172.67.15.217,4,3,0.25,265.52,0.00
104.25.211.160,4,3,0.25,265.61,0.00
172.67.28.202,4,3,0.25,265.65,0.00
104.25.238.34,4,3,0.25,265.66,0.00
172.67.22.80,4,3,0.25,265.70,0.00
172.67.23.92,4,3,0.25,265.70,0.00
172.66.203.198,4,3,0.25,265.75,0.00
172.67.14.145,4,3,0.25,265.79,0.00
172.67.9.80,4,3,0.25,265.87,0.00
172.67.26.217,4,3,0.25,265.88,0.00
172.67.25.213,4,3,0.25,265.94,0.00
172.67.12.48,4,3,0.25,266.04,0.00
172.65.123.173,4,3,0.25,266.06,0.00
172.67.13.6,4,3,0.25,266.08,0.00
172.67.11.153,4,3,0.25,266.10,0.00
172.67.5.66,4,3,0.25,266.20,0.00
172.67.4.94,4,3,0.25,266.24,0.00
172.66.170.194,4,3,0.25,266.27,0.00
172.66.166.173,4,3,0.25,266.38,0.00
172.66.196.47,4,3,0.25,266.41,0.00
172.67.6.117,4,3,0.25,266.43,0.00
172.67.30.49,4,3,0.25,266.50,0.00
172.65.120.174,4,3,0.25,266.63,0.00
172.67.20.192,4,3,0.25,266.64,0.00
172.67.7.213,4,3,0.25,266.66,0.00
172.67.118.7,4,3,0.25,266.74,0.00
104.20.21.66,4,3,0.25,266.78,0.00
172.67.17.34,4,3,0.25,266.79,0.00
172.67.21.218,4,3,0.25,266.85,0.00
172.67.24.252,4,3,0.25,266.97,0.00
172.67.109.180,4,3,0.25,267.04,0.00
172.66.169.235,4,3,0.25,267.08,0.00
172.67.122.115,4,3,0.25,267.17,0.00
104.24.206.105,4,3,0.25,267.26,0.00
172.66.167.101,4,3,0.25,267.41,0.00
172.66.168.213,4,3,0.25,267.45,0.00
172.66.160.246,4,3,0.25,267.50,0.00
172.66.162.171,4,3,0.25,267.64,0.00
172.66.164.48,4,3,0.25,267.78,0.00
172.66.158.10,4,3,0.25,267.78,0.00
172.66.161.92,4,3,0.25,267.83,0.00
172.66.163.196,4,3,0.25,267.83,0.00
172.66.156.5,4,3,0.25,267.85,0.00
172.66.159.64,4,3,0.25,267.97,0.00
172.66.155.49,4,3,0.25,268.02,0.00
104.20.85.191,4,3,0.25,268.06,0.00
172.66.157.227,4,3,0.25,268.19,0.00
172.65.181.140,4,3,0.25,268.51,0.00
172.67.18.226,4,3,0.25,268.57,0.00
172.65.180.46,4,3,0.25,268.68,0.00
104.27.37.36,4,3,0.25,269.31,0.00
104.22.8.222,4,3,0.25,269.57,0.00
172.65.150.4,4,3,0.25,269.77,0.00
172.65.126.107,4,3,0.25,269.81,0.00
104.20.244.235,4,3,0.25,270.11,0.00
104.21.227.54,4,3,0.25,270.85,0.00
104.22.0.221,4,3,0.25,271.84,0.00
172.65.117.22,4,3,0.25,271.94,0.00
172.65.131.238,4,3,0.25,272.34,0.00
104.25.30.94,4,3,0.25,272.65,0.00
172.65.67.90,4,3,0.25,272.89,0.00
104.27.75.220,4,3,0.25,273.34,0.00
172.65.149.125,4,3,0.25,273.73,0.00
104.27.207.127,4,3,0.25,274.09,0.00
104.27.206.89,4,3,0.25,274.25,0.00
104.27.194.212,4,3,0.25,274.42,0.00
104.27.68.167,4,3,0.25,274.45,0.00
104.20.32.44,4,3,0.25,276.40,0.00
172.66.142.34,4,3,0.25,277.22,0.00
172.66.132.75,4,3,0.25,277.56,0.00
172.66.143.54,4,3,0.25,279.29,0.00
172.66.131.234,4,3,0.25,279.81,0.00
172.65.156.81,4,3,0.25,281.65,0.00
104.24.61.152,4,3,0.25,288.26,0.00
104.19.99.48,4,2,0.50,168.66,0.00
104.17.36.131,4,2,0.50,171.48,0.00
172.65.241.109,4,2,0.50,172.77,0.00
104.16.102.124,4,2,0.50,174.42,0.00
172.64.145.114,4,2,0.50,174.52,0.00
162.159.14.103,4,2,0.50,174.54,0.00
162.159.153.6,4,2,0.50,174.62,0.00
104.19.180.5,4,2,0.50,174.66,0.00
172.64.35.19,4,2,0.50,177.20,0.00
104.19.88.111,4,2,0.50,177.99,0.00
172.64.37.40,4,2,0.50,177.99,0.00
104.17.119.205,4,2,0.50,178.11,0.00
172.64.146.47,4,2,0.50,178.24,0.00
104.19.77.118,4,2,0.50,178.46,0.00
172.64.148.204,4,2,0.50,179.06,0.00
104.19.91.49,4,2,0.50,179.70,0.00
104.17.33.136,4,2,0.50,180.74,0.00
172.66.43.131,4,2,0.50,181.08,0.00
162.159.27.9,4,2,0.50,181.91,0.00
172.64.156.81,4,2,0.50,182.20,0.00
172.64.84.153,4,2,0.50,183.50,0.00
172.66.46.71,4,2,0.50,184.28,0.00
172.66.44.40,4,2,0.50,184.39,0.00
172.64.231.246,4,2,0.50,185.41,0.00
104.17.42.222,4,2,0.50,189.64,0.00
104.19.234.19,4,2,0.50,189.71,0.00
104.19.246.129,4,2,0.50,190.26,0.00
104.18.185.211,4,2,0.50,190.85,0.00
104.19.238.10,4,2,0.50,190.95,0.00
104.19.13.218,4,2,0.50,190.96,0.00
104.19.37.94,4,2,0.50,191.57,0.00
104.18.104.117,4,2,0.50,191.86,0.00
104.19.167.170,4,2,0.50,192.02,0.00
104.18.121.55,4,2,0.50,192.62,0.00
172.64.88.149,4,2,0.50,192.64,0.00
104.16.47.16,4,2,0.50,193.23,0.00
141.101.90.165,4,2,0.50,193.39,0.00
104.17.182.31,4,2,0.50,193.44,0.00
104.17.92.76,4,2,0.50,194.16,0.00
104.19.85.131,4,2,0.50,194.30,0.00
172.66.40.204,4,2,0.50,194.53,0.00
104.19.165.139,4,2,0.50,194.57,0.00
104.18.90.219,4,2,0.50,195.51,0.00
172.65.250.201,4,2,0.50,195.54,0.00
104.17.87.77,4,2,0.50,195.57,0.00
172.65.255.207,4,2,0.50,195.60,0.00
172.66.2.18,4,2,0.50,195.86,0.00
172.65.253.6,4,2,0.50,196.07,0.00
172.65.251.108,4,2,0.50,196.11,0.00
104.17.75.185,4,2,0.50,196.44,0.00
172.66.1.160,4,2,0.50,196.54,0.00
104.17.85.199,4,2,0.50,196.92,0.00
104.17.221.160,4,2,0.50,197.50,0.00
104.17.163.113,4,2,0.50,197.60,0.00
172.65.196.17,4,2,0.50,197.79,0.00
104.17.88.24,4,2,0.50,197.91,0.00
172.65.199.138,4,2,0.50,198.06,0.00
172.65.197.146,4,2,0.50,198.35,0.00
104.17.160.56,4,2,0.50,198.42,0.00
172.65.193.127,4,2,0.50,198.56,0.00
104.19.95.237,4,2,0.50,199.48,0.00
104.16.113.194,4,2,0.50,199.61,0.00
104.19.164.238,4,2,0.50,199.81,0.00
172.65.217.176,4,2,0.50,200.09,0.00
172.65.220.32,4,2,0.50,200.41,0.00
172.65.218.219,4,2,0.50,200.55,0.00
172.66.42.96,4,2,0.50,200.58,0.00
104.16.67.58,4,2,0.50,200.67,0.00
172.65.202.159,4,2,0.50,200.98,0.00
172.65.223.55,4,2,0.50,201.16,0.00
104.17.225.201,4,2,0.50,201.82,0.00
104.16.232.6,4,2,0.50,202.14,0.00
104.16.228.190,4,2,0.50,202.18,0.00
104.16.227.186,4,2,0.50,202.18,0.00
104.17.149.3,4,2,0.50,202.33,0.00
104.19.79.25,4,2,0.50,203.10,0.00
172.65.222.184,4,2,0.50,203.82,0.00
172.65.221.212,4,2,0.50,204.12,0.00
172.65.219.38,4,2,0.50,204.72,0.00
104.17.151.134,4,2,0.50,205.30,0.00
172.65.216.249,4,2,0.50,213.88,0.00
172.67.164.67,4,2,0.50,220.08,0.00
172.67.166.21,4,2,0.50,224.72,0.00
104.21.38.25,4,2,0.50,225.35,0.00
172.67.161.1,4,2,0.50,226.48,0.00
172.67.162.244,4,2,0.50,227.94,0.00
172.67.170.214,4,2,0.50,227.96,0.00
172.67.165.203,4,2,0.50,227.96,0.00
172.67.168.181,4,2,0.50,227.96,0.00
172.67.159.187,4,2,0.50,228.24,0.00
104.21.123.227,4,2,0.50,229.53,0.00
172.67.176.215,4,2,0.50,231.03,0.00
104.20.178.113,4,2,0.50,234.04,0.00
104.20.210.152,4,2,0.50,234.14,0.00
104.24.12.236,4,2,0.50,234.81,0.00
104.20.196.124,4,2,0.50,235.76,0.00
172.67.140.190,4,2,0.50,235.94,0.00
104.24.30.107,4,2,0.50,236.20,0.00
172.67.172.29,4,2,0.50,238.31,0.00
104.24.222.100,4,2,0.50,238.41,0.00
172.65.17.222,4,2,0.50,238.61,0.00
104.27.19.46,4,2,0.50,238.71,0.00
172.65.18.98,4,2,0.50,239.97,0.00
172.65.29.159,4,2,0.50,240.70,0.00
104.20.116.17,4,2,0.50,240.73,0.00
104.21.109.9,4,2,0.50,240.97,0.00
172.67.239.10,4,2,0.50,241.36,0.00
172.67.234.194,4,2,0.50,241.72,0.00
172.67.238.234,4,2,0.50,241.75,0.00
172.67.235.236,4,2,0.50,242.14,0.00
172.67.230.188,4,2,0.50,242.51,0.00
104.20.34.139,4,2,0.50,242.68,0.00
172.67.232.25,4,2,0.50,242.92,0.00
104.22.2.108,4,2,0.50,242.94,0.00
104.20.149.201,4,2,0.50,242.95,0.00
104.27.119.23,4,2,0.50,243.30,0.00
104.20.163.148,4,2,0.50,243.52,0.00
172.66.150.223,4,2,0.50,243.71,0.00
104.20.226.174,4,2,0.50,243.88,0.00
104.24.221.147,4,2,0.50,243.90,0.00
172.65.12.126,4,2,0.50,243.98,0.00
172.65.14.110,4,2,0.50,243.98,0.00
104.20.122.175,4,2,0.50,244.33,0.00
172.65.115.171,4,2,0.50,244.54,0.00
104.27.29.65,4,2,0.50,245.01,0.00
104.24.176.172,4,2,0.50,245.02,0.00
104.23.135.144,4,2,0.50,245.07,0.00
104.24.220.47,4,2,0.50,245.08,0.00
172.67.233.141,4,2,0.50,245.26,0.00
104.20.221.211,4,2,0.50,245.36,0.00
172.67.158.7,4,2,0.50,245.65,0.00
104.20.190.232,4,2,0.50,245.72,0.00
172.65.128.109,4,2,0.50,245.72,0.00
172.66.153.70,4,2,0.50,245.87,0.00
104.25.36.188,4,2,0.50,245.87,0.00
104.24.19.50,4,2,0.50,245.88,0.00
104.20.112.44,4,2,0.50,246.01,0.00
104.20.166.250,4,2,0.50,246.08,0.00
104.23.99.118,4,2,0.50,246.09,0.00
104.24.2.242,4,2,0.50,246.51,0.00
104.20.33.240,4,2,0.50,246.51,0.00
104.24.58.54,4,2,0.50,246.77,0.00
104.23.102.187,4,2,0.50,247.33,0.00
104.23.140.147,4,2,0.50,247.58,0.00
104.24.219.19,4,2,0.50,248.08,0.00
172.66.151.43,4,2,0.50,248.29,0.00
104.20.117.248,4,2,0.50,248.88,0.00
104.20.197.57,4,2,0.50,249.11,0.00
172.66.202.194,4,2,0.50,249.23,0.00
104.20.165.83,4,2,0.50,249.24,0.00
172.66.201.190,4,2,0.50,249.30,0.00
172.66.200.163,4,2,0.50,249.30,0.00
104.20.110.66,4,2,0.50,249.33,0.00
104.27.25.239,4,2,0.50,249.45,0.00
172.66.204.213,4,2,0.50,249.81,0.00
172.66.152.246,4,2,0.50,249.87,0.00
104.24.217.219,4,2,0.50,250.21,0.00
172.67.2.37,4,2,0.50,250.62,0.00
104.24.216.219,4,2,0.50,250.64,0.00
104.20.195.119,4,2,0.50,250.78,0.00
172.65.191.97,4,2,0.50,251.18,0.00
104.27.67.166,4,2,0.50,251.23,0.00
104.27.65.144,4,2,0.50,251.65,0.00
172.67.82.220,4,2,0.50,252.09,0.00
172.67.153.186,4,2,0.50,252.10,0.00
172.66.209.86,4,2,0.50,252.35,0.00
172.67.8.76,4,2,0.50,252.35,0.00
104.27.26.114,4,2,0.50,252.41,0.00
172.67.167.68,4,2,0.50,252.62,0.00
104.27.66.131,4,2,0.50,252.66,0.00
104.27.69.158,4,2,0.50,252.74,0.00
172.65.129.206,4,2,0.50,252.77,0.00
172.67.154.82,4,2,0.50,252.90,0.00
104.24.210.122,4,2,0.50,252.97,0.00
172.67.163.2,4,2,0.50,253.17,0.00
104.24.211.126,4,2,0.50,253.22,0.00
104.24.209.223,4,2,0.50,253.35,0.00
104.20.20.41,4,2,0.50,253.43,0.00
172.67.104.104,4,2,0.50,253.57,0.00
172.67.40.245,4,2,0.50,253.65,0.00
172.65.189.128,4,2,0.50,253.87,0.00
104.22.33.216,4,2,0.50,254.12,0.00
104.24.136.178,4,2,0.50,254.35,0.00
104.27.33.125,4,2,0.50,254.69,0.00
172.67.112.180,4,2,0.50,254.75,0.00
172.67.66.80,4,2,0.50,255.03,0.00
172.65.10.116,4,2,0.50,255.20,0.00
104.24.227.133,4,2,0.50,255.21,0.00
172.67.105.227,4,2,0.50,255.41,0.00
172.65.154.4,4,2,0.50,255.45,0.00
172.65.188.180,4,2,0.50,255.51,0.00
172.67.97.130,4,2,0.50,255.55,0.00
172.67.88.231,4,2,0.50,255.79,0.00
172.66.208.200,4,2,0.50,255.89,0.00
172.67.79.57,4,2,0.50,255.94,0.00
172.67.39.48,4,2,0.50,256.31,0.00
104.25.72.215,4,2,0.50,257.66,0.00
172.67.110.167,4,2,0.50,258.02,0.00
172.66.145.154,4,2,0.50,258.04,0.00
172.65.66.222,4,2,0.50,258.18,0.00
104.27.14.7,4,2,0.50,258.45,0.00
104.27.15.110,4,2,0.50,258.45,0.00
104.24.133.79,4,2,0.50,258.70,0.00
104.27.13.81,4,2,0.50,258.70,0.00
172.66.205.85,4,2,0.50,259.18,0.00
104.25.202.160,4,2,0.50,259.30,0.00
104.27.88.195,4,2,0.50,259.65,0.00
104.27.85.252,4,2,0.50,261.10,0.00
104.27.89.52,4,2,0.50,261.63,0.00
172.65.102.211,4,2,0.50,262.03,0.00
172.65.100.79,4,2,0.50,262.24,0.00
172.67.174.114,4,2,0.50,262.31,0.00
172.65.101.136,4,2,0.50,262.49,0.00
172.66.199.143,4,2,0.50,263.77,0.00
172.64.78.4,4,2,0.50,263.78,0.00
172.67.0.217,4,2,0.50,264.03,0.00
104.27.61.110,4,2,0.50,264.18,0.00
172.67.94.29,4,2,0.50,264.63,0.00
104.26.0.6,4,2,0.50,264.69,0.00
104.27.113.66,4,2,0.50,265.10,0.00
104.26.14.191,4,2,0.50,265.34,0.00
104.25.253.252,4,2,0.50,265.43,0.00
172.67.90.224,4,2,0.50,265.70,0.00
104.26.5.66,4,2,0.50,265.71,0.00
104.26.9.98,4,2,0.50,265.97,0.00
172.66.217.105,4,2,0.50,265.99,0.00
172.65.97.163,4,2,0.50,266.21,0.00
104.25.250.38,4,2,0.50,266.22,0.00
172.65.94.187,4,2,0.50,266.46,0.00
172.65.85.81,4,2,0.50,266.46,0.00
172.65.88.90,4,2,0.50,266.46,0.00
172.65.86.23,4,2,0.50,266.55,0.00
172.65.90.156,4,2,0.50,266.71,0.00
172.65.96.10,4,2,0.50,267.45,0.00
172.65.152.189,4,2,0.50,267.65,0.00
104.27.12.244,4,2,0.50,267.78,0.00
172.65.99.181,4,2,0.50,268.90,0.00
172.67.85.133,4,2,0.50,269.90,0.00
104.23.103.147,4,2,0.50,270.03,0.00
172.66.215.68,4,2,0.50,270.16,0.00
172.66.133.243,4,2,0.50,270.67,0.00
172.66.214.239,4,2,0.50,270.74,0.00
172.66.216.51,4,2,0.50,270.74,0.00
172.66.213.189,4,2,0.50,270.74,0.00
172.66.137.165,4,2,0.50,270.94,0.00
104.22.31.42,4,2,0.50,271.03,0.00
172.66.135.177,4,2,0.50,271.45,0.00
172.66.136.54,4,2,0.50,271.49,0.00
172.66.128.106,4,2,0.50,271.81,0.00
104.23.98.82,4,2,0.50,272.07,0.00
172.66.129.236,4,2,0.50,272.31,0.00
172.66.134.89,4,2,0.50,272.33,0.00
172.66.130.235,4,2,0.50,272.35,0.00
172.66.138.175,4,2,0.50,272.35,0.00
172.66.141.3,4,2,0.50,272.86,0.00
104.25.191.161,4,2,0.50,273.30,0.00
172.66.144.162,4,2,0.50,273.42,0.00
104.25.215.197,4,2,0.50,273.51,0.00
172.66.139.172,4,2,0.50,274.29,0.00
104.25.214.99,4,2,0.50,275.38,0.00
104.27.17.248,4,2,0.50,276.40,0.00
104.24.230.155,4,2,0.50,277.59,0.00
104.23.121.243,4,2,0.50,278.02,0.00
104.20.215.19,4,2,0.50,278.65,0.00
104.20.171.24,4,2,0.50,278.69,0.00
104.20.192.119,4,2,0.50,278.95,0.00
104.20.228.187,4,2,0.50,279.23,0.00
104.20.216.75,4,2,0.50,279.23,0.00
104.20.194.42,4,2,0.50,279.48,0.00
104.27.9.132,4,2,0.50,279.99,0.00
104.25.189.6,4,2,0.50,280.63,0.00
172.67.120.213,4,2,0.50,280.64,0.00
172.67.116.26,4,2,0.50,280.89,0.00
104.27.7.45,4,2,0.50,281.33,0.00
172.66.140.253,4,2,0.50,283.16,0.00
172.67.73.195,4,2,0.50,283.56,0.00
172.67.173.227,4,2,0.50,283.72,0.00
104.24.4.85,4,2,0.50,284.19,0.00
104.20.187.192,4,2,0.50,284.53,0.00
172.67.95.160,4,2,0.50,288.65,0.00
172.67.96.74,4,2,0.50,288.65,0.00
172.66.207.197,4,2,0.50,291.17,0.00
172.64.229.72,4,1,0.75,124.60,0.00
190.93.245.124,4,1,0.75,169.79,0.00
104.19.60.36,4,1,0.75,170.56,0.00
104.16.188.21,4,1,0.75,172.96,0.00
172.64.154.72,4,1,0.75,174.34,0.00
172.64.87.116,4,1,0.75,174.84,0.00
172.66.41.76,4,1,0.75,174.92,0.00
172.64.83.64,4,1,0.75,176.98,0.00
104.18.95.212,4,1,0.75,177.43,0.00
172.64.95.10,4,1,0.75,177.74,0.00
104.16.187.147,4,1,0.75,178.09,0.00
104.19.172.243,4,1,0.75,178.77,0.00
172.64.68.227,4,1,0.75,179.33,0.00
104.17.113.166,4,1,0.75,179.74,0.00
172.64.147.207,4,1,0.75,179.81,0.00
104.19.45.137,4,1,0.75,180.13,0.00
172.64.153.239,4,1,0.75,180.37,0.00
172.64.50.90,4,1,0.75,180.37,0.00
104.17.111.71,4,1,0.75,180.77,0.00
104.18.239.200,4,1,0.75,180.83,0.00
104.17.89.132,4,1,0.75,181.32,0.00
104.17.50.221,4,1,0.75,181.83,0.00
172.64.81.57,4,1,0.75,181.97,0.00
172.64.80.223,4,1,0.75,182.08,0.00
172.64.46.46,4,1,0.75,182.30,0.00
172.64.155.55,4,1,0.75,182.66,0.00
172.65.243.234,4,1,0.75,182.73,0.00
104.19.245.194,4,1,0.75,183.15,0.00
172.66.47.252,4,1,0.75,183.67,0.00
172.65.242.237,4,1,0.75,183.71,0.00
172.64.91.62,4,1,0.75,185.44,0.00
104.19.49.121,4,1,0.75,186.02,0.00
172.64.40.84,4,1,0.75,186.10,0.00
104.19.33.141,4,1,0.75,186.15,0.00
104.16.186.223,4,1,0.75,187.71,0.00
104.17.187.217,4,1,0.75,187.90,0.00
104.18.191.153,4,1,0.75,188.46,0.00
172.64.41.118,4,1,0.75,188.73,0.00
104.16.136.239,4,1,0.75,189.08,0.00
172.64.49.173,4,1,0.75,189.24,0.00
104.16.166.164,4,1,0.75,190.19,0.00
172.64.144.173,4,1,0.75,191.09,0.00
104.19.7.38,4,1,0.75,191.50,0.00
172.64.47.75,4,1,0.75,192.82,0.00
104.18.197.165,4,1,0.75,193.53,0.00
104.17.183.127,4,1,0.75,194.98,0.00
172.64.158.181,4,1,0.75,195.31,0.00
104.18.159.153,4,1,0.75,197.15,0.00
104.18.148.168,4,1,0.75,197.39,0.00
104.16.85.173,4,1,0.75,197.44,0.00
104.17.232.129,4,1,0.75,198.82,0.00
198.41.218.219,4,1,0.75,200.42,0.00
104.19.46.51,4,1,0.75,202.77,0.00
104.19.20.156,4,1,0.75,203.78,0.00
104.19.244.154,4,1,0.75,205.06,0.00
172.67.178.68,4,1,0.75,205.51,0.00
104.19.16.45,4,1,0.75,205.53,0.00
172.64.48.181,4,1,0.75,205.84,0.00
162.159.128.59,4,1,0.75,205.85,0.00
104.19.232.108,4,1,0.75,206.27,0.00
104.17.107.75,4,1,0.75,206.47,0.00
104.19.253.83,4,1,0.75,206.66,0.00
104.17.82.170,4,1,0.75,206.87,0.00
162.159.193.176,4,1,0.75,206.91,0.00
162.159.62.26,4,1,0.75,207.42,0.00
162.159.12.197,4,1,0.75,207.44,0.00
162.159.194.135,4,1,0.75,207.44,0.00
162.159.48.172,4,1,0.75,207.44,0.00
162.159.58.81,4,1,0.75,207.44,0.00
162.159.5.197,4,1,0.75,207.94,0.00
162.159.18.176,4,1,0.75,207.94,0.00
172.64.38.67,4,1,0.75,208.05,0.00
104.17.106.123,4,1,0.75,208.29,0.00
162.159.39.134,4,1,0.75,208.51,0.00
104.18.247.95,4,1,0.75,209.22,0.00
104.18.201.152,4,1,0.75,210.95,0.00
104.17.214.210,4,1,0.75,211.28,0.00
104.19.243.45,4,1,0.75,211.63,0.00
104.16.184.195,4,1,0.75,211.93,0.00
104.16.43.242,4,1,0.75,212.50,0.00
172.64.52.237,4,1,0.75,213.35,0.00
172.64.85.92,4,1,0.75,213.38,0.00
104.17.217.117,4,1,0.75,214.77,0.00
104.16.68.27,4,1,0.75,215.45,0.00
104.19.231.76,4,1,0.75,215.54,0.00
104.17.230.249,4,1,0.75,215.95,0.00
104.18.40.123,4,1,0.75,215.95,0.00
104.18.46.129,4,1,0.75,216.20,0.00
104.17.150.18,4,1,0.75,216.20,0.00
104.17.153.66,4,1,0.75,216.71,0.00
104.17.231.85,4,1,0.75,216.71,0.00
104.18.2.9,4,1,0.75,216.80,0.00
104.17.164.17,4,1,0.75,217.26,0.00
104.17.158.136,4,1,0.75,217.42,0.00
104.17.169.69,4,1,0.75,218.69,0.00
104.17.240.84,4,1,0.75,219.31,0.00
104.18.91.182,4,1,0.75,219.31,0.00
104.18.41.223,4,1,0.75,219.32,0.00
104.18.13.61,4,1,0.75,219.96,0.00
104.17.152.210,4,1,0.75,220.62,0.00
104.18.15.154,4,1,0.75,220.70,0.00
104.17.192.19,4,1,0.75,221.20,0.00
104.17.216.130,4,1,0.75,221.46,0.00
104.17.154.139,4,1,0.75,221.59,0.00
104.17.159.244,4,1,0.75,221.59,0.00
104.17.162.218,4,1,0.75,222.24,0.00
104.18.88.90,4,1,0.75,222.60,0.00
104.17.105.32,4,1,0.75,222.89,0.00
104.18.63.49,4,1,0.75,223.59,0.00
104.17.144.50,4,1,0.75,223.59,0.00
162.159.240.17,4,1,0.75,223.81,0.00
104.17.213.226,4,1,0.75,225.62,0.00
104.21.121.243,4,1,0.75,229.30,0.00
104.21.83.160,4,1,0.75,229.96,0.00
