IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.20.192.148,4,1,0.75,222.58,0.00
104.19.75.232,4,1,0.75,222.64,0.00
104.19.182.42,4,1,0.75,222.71,0.00
162.159.247.198,4,1,0.75,222.81,0.00
104.20.37.47,4,1,0.75,222.81,0.00
104.17.136.211,4,1,0.75,222.86,0.00
104.20.116.249,4,1,0.75,222.92,0.00
172.67.248.163,4,1,0.75,222.94,0.00
172.64.103.207,4,1,0.75,223.00,0.00
104.16.81.134,4,1,0.75,223.02,0.00
104.19.178.90,4,1,0.75,223.08,0.00
104.20.119.76,4,1,0.75,223.13,0.00
104.16.52.26,4,1,0.75,223.14,0.00
104.25.60.44,4,1,0.75,223.47,0.00
104.16.11.92,4,1,0.75,223.65,0.00
104.22.56.109,4,1,0.75,223.97,0.00
104.17.55.117,4,1,0.75,224.00,0.00
172.67.144.244,4,1,0.75,224.01,0.00
104.19.137.29,4,1,0.75,224.20,0.00
104.16.31.145,4,1,0.75,224.22,0.00
104.16.53.76,4,1,0.75,224.24,0.00
104.19.99.188,4,1,0.75,224.41,0.00
104.20.210.225,4,1,0.75,224.41,0.00
104.20.211.139,4,1,0.75,224.41,0.00
104.19.109.142,4,1,0.75,224.41,0.00
104.24.213.218,4,1,0.75,224.43,0.00
172.67.186.128,4,1,0.75,224.57,0.00
104.17.48.18,4,1,0.75,224.64,0.00
104.25.82.144,4,1,0.75,224.69,0.00
104.17.151.127,4,1,0.75,224.72,0.00
104.16.43.254,4,1,0.75,224.73,0.00
104.19.180.211,4,1,0.75,224.73,0.00
104.20.11.88,4,1,0.75,224.83,0.00
104.20.8.16,4,1,0.75,224.83,0.00
104.20.191.230,4,1,0.75,225.11,0.00
104.17.66.109,4,1,0.75,225.19,0.00
104.20.187.32,4,1,0.75,225.21,0.00
104.17.152.3,4,1,0.75,225.23,0.00
104.19.174.188,4,1,0.75,225.23,0.00
162.159.251.31,4,1,0.75,225.26,0.00
172.67.54.36,4,1,0.75,225.37,0.00
104.20.138.149,4,1,0.75,225.37,0.00
104.16.69.83,4,1,0.75,225.38,0.00
104.21.122.137,4,1,0.75,225.38,0.00
104.19.222.227,4,1,0.75,225.39,0.00
104.17.80.123,4,1,0.75,225.41,0.00
104.16.44.235,4,1,0.75,225.51,0.00
104.19.110.205,4,1,0.75,225.60,0.00
172.65.0.66,4,1,0.75,225.69,0.00
104.16.58.102,4,1,0.75,225.84,0.00
104.22.3.24,4,1,0.75,225.89,0.00
104.19.132.128,4,1,0.75,225.96,0.00
104.19.31.182,4,1,0.75,226.03,0.00
104.21.16.86,4,1,0.75,226.06,0.00
104.19.134.53,4,1,0.75,226.33,0.00
104.19.140.54,4,1,0.75,226.33,0.00
104.17.65.212,4,1,0.75,226.34,0.00
104.25.77.116,4,1,0.75,226.50,0.00
104.20.22.51,4,1,0.75,226.57,0.00
104.18.220.93,4,1,0.75,226.61,0.00
104.27.20.140,4,1,0.75,226.74,0.00
104.27.102.127,4,1,0.75,226.83,0.00
104.19.186.211,4,1,0.75,226.89,0.00
172.67.72.30,4,1,0.75,226.93,0.00
104.20.174.186,4,1,0.75,227.03,0.00
104.21.124.111,4,1,0.75,227.03,0.00
104.22.59.235,4,1,0.75,227.28,0.00
104.16.4.249,4,1,0.75,227.37,0.00
104.19.130.244,4,1,0.75,227.39,0.00
162.159.198.198,4,1,0.75,227.45,0.00
104.16.10.18,4,1,0.75,227.54,0.00
162.159.15.230,4,1,0.75,227.75,0.00
104.20.110.85,4,1,0.75,227.81,0.00
104.17.30.105,4,1,0.75,227.91,0.00
162.159.244.19,4,1,0.75,227.94,0.00
104.17.1.27,4,1,0.75,227.95,0.00
104.17.2.144,4,1,0.75,227.95,0.00
162.159.199.37,4,1,0.75,227.96,0.00
104.16.36.95,4,1,0.75,227.96,0.00
162.159.241.69,4,1,0.75,227.96,0.00
104.19.192.201,4,1,0.75,228.09,0.00
104.19.104.252,4,1,0.75,228.12,0.00
104.19.131.68,4,1,0.75,228.12,0.00
104.18.159.34,4,1,0.75,228.31,0.00
104.20.246.57,4,1,0.75,228.42,0.00
104.17.32.32,4,1,0.75,228.48,0.00
104.22.58.75,4,1,0.75,228.49,0.00
104.24.182.186,4,1,0.75,228.49,0.00
104.19.141.132,4,1,0.75,228.52,0.00
172.67.146.234,4,1,0.75,228.58,0.00
104.17.175.123,4,1,0.75,228.74,0.00
104.27.9.126,4,1,0.75,228.76,0.00
104.20.127.91,4,1,0.75,228.78,0.00
104.20.90.201,4,1,0.75,228.78,0.00
104.17.35.13,4,1,0.75,228.82,0.00
104.20.72.146,4,1,0.75,228.82,0.00
104.19.106.115,4,1,0.75,229.08,0.00
172.67.242.53,4,1,0.75,229.27,0.00
104.19.172.101,4,1,0.75,229.49,0.00
104.17.31.238,4,1,0.75,229.63,0.00
172.67.219.226,4,1,0.75,229.64,0.00
104.17.195.247,4,1,0.75,229.73,0.00
104.20.0.113,4,1,0.75,229.89,0.00
172.66.195.208,4,1,0.75,229.89,0.00
172.66.202.136,4,1,0.75,229.89,0.00
104.22.55.190,4,1,0.75,229.92,0.00
104.17.82.102,4,1,0.75,229.96,0.00
104.17.138.190,4,1,0.75,229.96,0.00
172.67.209.1,4,1,0.75,230.05,0.00
104.20.248.140,4,1,0.75,230.11,0.00
104.24.187.169,4,1,0.75,230.14,0.00
172.65.2.94,4,1,0.75,230.19,0.00
104.17.76.226,4,1,0.75,230.28,0.00
104.17.72.200,4,1,0.75,230.28,0.00
104.22.8.173,4,1,0.75,230.39,0.00
104.17.85.167,4,1,0.75,230.46,0.00
104.17.208.157,4,1,0.75,230.59,0.00
104.17.47.58,4,1,0.75,230.61,0.00
104.25.61.182,4,1,0.75,230.70,0.00
104.21.15.3,4,1,0.75,230.74,0.00
104.17.148.149,4,1,0.75,230.75,0.00
172.65.242.144,4,1,0.75,230.86,0.00
104.24.90.213,4,1,0.75,230.87,0.00
104.17.49.72,4,1,0.75,230.88,0.00
104.22.19.4,4,1,0.75,230.90,0.00
104.22.27.73,4,1,0.75,230.90,0.00
162.159.60.225,4,1,0.75,230.99,0.00
104.21.32.22,4,1,0.75,231.11,0.00
104.20.123.12,4,1,0.75,231.16,0.00
104.20.106.122,4,1,0.75,231.16,0.00
104.26.7.21,4,1,0.75,231.18,0.00
104.26.12.106,4,1,0.75,231.18,0.00
104.19.183.7,4,1,0.75,231.30,0.00
104.17.25.162,4,1,0.75,231.33,0.00
104.17.63.101,4,1,0.75,231.60,0.00
172.65.255.215,4,1,0.75,231.74,0.00
104.17.56.254,4,1,0.75,231.84,0.00
104.19.101.212,4,1,0.75,231.88,0.00
104.17.88.21,4,1,0.75,231.97,0.00
104.17.147.121,4,1,0.75,232.03,0.00
104.16.207.53,4,1,0.75,232.16,0.00
104.17.179.171,4,1,0.75,232.22,0.00
104.17.192.6,4,1,0.75,232.22,0.00
104.19.205.49,4,1,0.75,232.27,0.00
104.19.255.205,4,1,0.75,232.31,0.00
104.17.28.77,4,1,0.75,232.40,0.00
104.17.109.238,4,1,0.75,232.42,0.00
172.65.53.45,4,1,0.75,232.53,0.00
172.64.152.103,4,1,0.75,232.79,0.00
104.21.119.210,4,1,0.75,232.84,0.00
104.22.26.148,4,1,0.75,232.87,0.00
104.17.113.223,4,1,0.75,232.93,0.00
104.19.173.192,4,1,0.75,233.04,0.00
104.20.83.105,4,1,0.75,233.09,0.00
104.16.189.200,4,1,0.75,233.16,0.00
104.19.115.137,4,1,0.75,233.22,0.00
104.21.123.124,4,1,0.75,233.33,0.00
104.17.23.132,4,1,0.75,233.41,0.00
104.20.82.45,4,1,0.75,233.42,0.00
104.17.59.139,4,1,0.75,233.44,0.00
104.21.10.195,4,1,0.75,233.44,0.00
104.17.120.196,4,1,0.75,233.61,0.00
162.159.192.148,4,1,0.75,233.62,0.00
104.19.146.196,4,1,0.75,233.69,0.00
104.19.122.209,4,1,0.75,233.73,0.00
104.24.173.107,4,1,0.75,233.75,0.00
104.25.230.88,4,1,0.75,233.77,0.00
104.17.54.70,4,1,0.75,233.82,0.00
104.20.101.147,4,1,0.75,233.83,0.00
104.18.219.41,4,1,0.75,233.84,0.00
104.26.6.69,4,1,0.75,233.84,0.00
104.20.205.190,4,1,0.75,233.88,0.00
104.17.58.75,4,1,0.75,233.95,0.00
104.19.170.199,4,1,0.75,234.05,0.00
172.65.123.158,4,1,0.75,234.16,0.00
104.27.7.164,4,1,0.75,234.16,0.00
104.20.215.16,4,1,0.75,234.22,0.00
104.19.198.1,4,1,0.75,234.22,0.00
104.17.98.230,4,1,0.75,234.35,0.00
104.21.55.103,4,1,0.75,234.38,0.00
104.19.76.128,4,1,0.75,234.39,0.00
162.159.201.98,4,1,0.75,234.40,0.00
104.16.14.241,4,1,0.75,234.51,0.00
104.16.41.251,4,1,0.75,234.51,0.00
104.22.6.58,4,1,0.75,234.52,0.00
104.19.207.112,4,1,0.75,234.60,0.00
104.17.69.232,4,1,0.75,234.76,0.00
104.17.74.222,4,1,0.75,234.76,0.00
104.17.145.215,4,1,0.75,234.87,0.00
162.159.193.63,4,1,0.75,234.88,0.00
104.17.86.52,4,1,0.75,234.91,0.00
104.22.5.11,4,1,0.75,235.06,0.00
104.20.148.184,4,1,0.75,235.07,0.00
104.17.45.233,4,1,0.75,235.16,0.00
104.19.197.99,4,1,0.75,235.22,0.00
104.17.61.117,4,1,0.75,235.30,0.00
172.64.155.41,4,1,0.75,235.39,0.00
104.21.11.211,4,1,0.75,235.41,0.00
104.24.161.65,4,1,0.75,235.41,0.00
104.17.133.29,4,1,0.75,235.44,0.00
104.17.43.66,4,1,0.75,235.47,0.00
104.20.150.180,4,1,0.75,235.57,0.00
104.18.218.136,4,1,0.75,235.67,0.00
104.19.202.93,4,1,0.75,235.73,0.00
104.16.249.209,4,1,0.75,235.75,0.00
104.21.104.206,4,1,0.75,235.78,0.00
104.17.123.44,4,1,0.75,235.86,0.00
104.18.251.158,4,1,0.75,235.93,0.00
104.19.169.98,4,1,0.75,236.00,0.00
104.19.85.0,4,1,0.75,236.01,0.00
104.20.149.60,4,1,0.75,236.08,0.00
104.22.29.252,4,1,0.75,236.12,0.00
104.20.78.239,4,1,0.75,236.27,0.00
104.17.131.207,4,1,0.75,236.34,0.00
104.21.14.108,4,1,0.75,236.37,0.00
104.19.203.83,4,1,0.75,236.42,0.00
104.24.145.120,4,1,0.75,236.42,0.00
104.17.60.160,4,1,0.75,236.55,0.00
104.21.7.237,4,1,0.75,236.65,0.00
104.17.52.105,4,1,0.75,236.78,0.00
104.19.199.61,4,1,0.75,237.04,0.00
104.20.222.228,4,1,0.75,237.12,0.00
104.24.201.11,4,1,0.75,237.13,0.00
104.21.70.146,4,1,0.75,237.15,0.00
104.19.213.221,4,1,0.75,237.23,0.00
172.64.157.151,4,1,0.75,237.24,0.00
104.19.218.64,4,1,0.75,237.65,0.00
104.16.55.51,4,1,0.75,238.13,0.00
104.17.15.205,4,1,0.75,238.16,0.00
104.16.184.70,4,1,0.75,238.19,0.00
104.19.206.66,4,1,0.75,238.28,0.00
104.19.163.88,4,1,0.75,238.28,0.00
104.21.90.106,4,1,0.75,238.29,0.00
104.21.92.57,4,1,0.75,238.29,0.00
104.20.214.53,4,1,0.75,238.53,0.00
104.17.129.210,4,1,0.75,238.55,0.00
104.19.144.250,4,1,0.75,238.57,0.00
104.17.12.111,4,1,0.75,238.93,0.00
104.17.101.82,4,1,0.75,239.00,0.00
104.19.204.217,4,1,0.75,239.00,0.00
172.64.156.50,4,1,0.75,239.01,0.00
104.17.126.198,4,1,0.75,239.24,0.00
104.21.89.137,4,1,0.75,239.29,0.00
104.17.50.209,4,1,0.75,239.31,0.00
104.16.56.240,4,1,0.75,239.40,0.00
104.16.42.11,4,1,0.75,239.40,0.00
104.16.57.251,4,1,0.75,239.40,0.00
104.16.37.96,4,1,0.75,239.40,0.00
104.17.18.178,4,1,0.75,239.44,0.00
104.21.105.32,4,1,0.75,239.60,0.00
104.16.33.83,4,1,0.75,239.61,0.00
104.17.227.64,4,1,0.75,239.82,0.00
104.16.67.0,4,1,0.75,239.90,0.00
104.16.61.97,4,1,0.75,239.90,0.00
104.17.102.127,4,1,0.75,239.93,0.00
104.19.217.187,4,1,0.75,239.95,0.00
104.17.16.176,4,1,0.75,239.98,0.00
104.17.10.169,4,1,0.75,240.09,0.00
104.18.242.127,4,1,0.75,240.16,0.00
104.24.183.114,4,1,0.75,240.22,0.00
104.19.221.50,4,1,0.75,240.29,0.00
104.17.232.126,4,1,0.75,240.32,0.00
104.17.233.102,4,1,0.75,240.32,0.00
104.21.64.232,4,1,0.75,240.39,0.00
104.16.27.196,4,1,0.75,240.40,0.00
104.16.34.163,4,1,0.75,240.40,0.00
104.21.97.121,4,1,0.75,240.41,0.00
104.19.201.169,4,1,0.75,240.43,0.00
172.64.154.180,4,1,0.75,240.44,0.00
104.17.42.141,4,1,0.75,240.50,0.00
104.19.177.42,4,1,0.75,240.55,0.00
104.19.242.193,4,1,0.75,240.57,0.00
162.159.240.159,4,1,0.75,240.64,0.00
104.16.35.117,4,1,0.75,240.77,0.00
104.17.108.58,4,1,0.75,240.82,0.00
104.19.143.145,4,1,0.75,240.84,0.00
104.16.32.25,4,1,0.75,240.91,0.00
104.21.99.243,4,1,0.75,240.92,0.00
104.17.6.131,4,1,0.75,240.93,0.00
104.17.5.2,4,1,0.75,240.93,0.00
104.19.241.132,4,1,0.75,240.94,0.00
104.17.9.194,4,1,0.75,241.27,0.00
104.17.14.55,4,1,0.75,241.42,0.00
104.16.46.19,4,1,0.75,241.55,0.00
104.17.4.214,4,1,0.75,241.57,0.00
104.24.219.16,4,1,0.75,241.60,0.00
104.24.220.197,4,1,0.75,241.60,0.00
104.17.153.183,4,1,0.75,241.62,0.00
104.21.33.131,4,1,0.75,241.63,0.00
104.17.96.174,4,1,0.75,241.73,0.00
104.21.106.33,4,1,0.75,241.76,0.00
162.159.242.2,4,1,0.75,241.77,0.00
104.21.31.202,4,1,0.75,241.79,0.00
172.64.145.165,4,1,0.75,241.79,0.00
104.17.41.15,4,1,0.75,241.88,0.00
104.20.65.240,4,1,0.75,241.88,0.00
104.17.224.245,4,1,0.75,241.99,0.00
104.19.246.237,4,1,0.75,241.99,0.00
104.21.5.28,4,1,0.75,241.99,0.00
104.21.6.235,4,1,0.75,241.99,0.00
104.20.77.192,4,1,0.75,242.00,0.00
104.17.7.101,4,1,0.75,242.12,0.00
104.17.112.241,4,1,0.75,242.14,0.00
104.17.92.242,4,1,0.75,242.24,0.00
104.17.93.186,4,1,0.75,242.24,0.00
104.16.112.123,4,1,0.75,242.24,0.00
104.20.242.19,4,1,0.75,242.29,0.00
104.25.57.65,4,1,0.75,242.37,0.00
104.21.85.202,4,1,0.75,242.43,0.00
104.17.0.234,4,1,0.75,242.62,0.00
104.19.181.129,4,1,0.75,242.64,0.00
104.17.8.247,4,1,0.75,242.71,0.00
104.16.114.200,4,1,0.75,242.75,0.00
172.67.7.230,4,1,0.75,242.84,0.00
104.17.40.160,4,1,0.75,242.92,0.00
104.16.40.76,4,1,0.75,242.96,0.00
104.17.94.87,4,1,0.75,243.08,0.00
104.19.240.108,4,1,0.75,243.12,0.00
104.17.3.44,4,1,0.75,243.26,0.00
104.18.222.248,4,1,0.75,243.37,0.00
104.19.250.0,4,1,0.75,243.45,0.00
162.159.203.246,4,1,0.75,243.46,0.00
104.17.115.252,4,1,0.75,243.48,0.00
104.17.116.20,4,1,0.75,243.48,0.00
104.21.94.89,4,1,0.75,243.67,0.00
104.19.249.248,4,1,0.75,243.96,0.00
104.17.110.153,4,1,0.75,243.98,0.00
104.21.79.159,4,1,0.75,244.10,0.00
104.21.88.225,4,1,0.75,244.12,0.00
104.17.124.162,4,1,0.75,244.16,0.00
104.17.119.26,4,1,0.75,244.16,0.00
104.17.170.252,4,1,0.75,244.37,0.00
104.17.100.179,4,1,0.75,244.63,0.00
104.17.99.9,4,1,0.75,244.63,0.00
104.16.252.214,4,1,0.75,244.67,0.00
104.17.189.18,4,1,0.75,244.75,0.00
104.17.149.8,4,1,0.75,244.76,0.00
104.21.84.253,4,1,0.75,244.85,0.00
104.17.103.31,4,1,0.75,245.07,0.00
104.20.154.123,4,1,0.75,245.14,0.00
104.21.47.129,4,1,0.75,245.14,0.00
104.16.113.92,4,1,0.75,245.21,0.00
104.21.35.66,4,1,0.75,245.34,0.00
104.18.228.191,4,1,0.75,245.41,0.00
104.17.36.48,4,1,0.75,245.43,0.00
104.16.94.47,4,1,0.75,245.46,0.00
104.17.191.154,4,1,0.75,245.54,0.00
104.19.142.44,4,1,0.75,245.57,0.00
104.19.187.183,4,1,0.75,246.00,0.00
104.16.29.201,4,1,0.75,246.09,0.00
104.16.25.111,4,1,0.75,246.13,0.00
104.16.23.212,4,1,0.75,246.13,0.00
104.17.150.176,4,1,0.75,246.40,0.00
104.21.81.108,4,1,0.75,246.72,0.00
104.17.146.94,4,1,0.75,246.78,0.00
104.16.39.39,4,1,0.75,246.92,0.00
104.19.139.1,4,1,0.75,247.01,0.00
172.67.81.142,4,1,0.75,247.26,0.00
172.67.80.80,4,1,0.75,247.26,0.00
104.16.150.130,4,1,0.75,247.28,0.00
104.17.83.252,4,1,0.75,247.70,0.00
104.17.122.60,4,1,0.75,247.72,0.00
104.19.247.106,4,1,0.75,247.96,0.00
104.19.148.193,4,1,0.75,248.06,0.00
104.19.147.191,4,1,0.75,248.06,0.00
172.64.153.201,4,1,0.75,248.17,0.00
104.16.122.108,4,1,0.75,248.37,0.00
104.21.95.118,4,1,0.75,248.47,0.00
104.21.103.184,4,1,0.75,248.56,0.00
104.17.37.214,4,1,0.75,248.57,0.00
104.17.130.1,4,1,0.75,248.72,0.00
104.19.191.118,4,1,0.75,248.78,0.00
104.16.74.222,4,1,0.75,248.80,0.00
162.159.245.37,4,1,0.75,248.85,0.00
104.19.133.76,4,1,0.75,248.88,0.00
104.17.174.180,4,1,0.75,248.95,0.00
104.17.121.253,4,1,0.75,249.02,0.00
104.17.106.173,4,1,0.75,249.08,0.00
172.65.215.249,4,1,0.75,249.11,0.00
104.17.89.206,4,1,0.75,249.31,0.00
104.17.84.181,4,1,0.75,249.33,0.00
104.17.158.160,4,1,0.75,249.35,0.00
104.21.78.223,4,1,0.75,249.36,0.00
104.17.125.141,4,1,0.75,249.52,0.00
104.17.209.54,4,1,0.75,249.54,0.00
104.17.97.152,4,1,0.75,249.55,0.00
104.17.144.152,4,1,0.75,249.59,0.00
104.16.255.52,4,1,0.75,249.71,0.00
172.65.247.69,4,1,0.75,250.00,0.00
190.93.245.40,4,1,0.75,250.03,0.00
104.17.211.114,4,1,0.75,250.09,0.00
104.16.15.125,4,1,0.75,250.27,0.00
104.17.78.7,4,1,0.75,250.34,0.00
104.21.230.217,4,1,0.75,250.38,0.00
104.17.104.7,4,1,0.75,250.40,0.00
104.17.210.32,4,1,0.75,250.60,0.00
104.19.159.229,4,1,0.75,250.74,0.00
104.16.118.9,4,1,0.75,250.81,0.00
104.19.211.140,4,1,0.75,251.35,0.00
104.16.64.213,4,1,0.75,251.35,0.00
104.20.216.56,4,1,0.75,251.40,0.00
104.17.53.70,4,1,0.75,251.50,0.00
104.19.185.205,4,1,0.75,251.56,0.00
104.17.225.237,4,1,0.75,251.72,0.00
104.19.156.30,4,1,0.75,251.92,0.00
104.17.21.237,4,1,0.75,251.96,0.00
104.17.198.9,4,1,0.75,252.08,0.00
172.67.15.7,4,1,0.75,252.16,0.00
104.25.89.63,4,1,0.75,252.36,0.00
104.16.45.172,4,1,0.75,252.36,0.00
104.16.18.184,4,1,0.75,252.64,0.00
172.67.8.55,4,1,0.75,252.75,0.00
104.17.166.80,4,1,0.75,252.76,0.00
104.17.235.106,4,1,0.75,252.88,0.00
104.25.94.69,4,1,0.75,253.09,0.00
104.25.90.102,4,1,0.75,253.09,0.00
104.19.189.43,4,1,0.75,253.09,0.00
104.17.29.226,4,1,0.75,253.17,0.00
104.17.27.170,4,1,0.75,253.17,0.00
104.17.87.34,4,1,0.75,253.39,0.00
104.25.88.216,4,1,0.75,253.60,0.00
104.19.155.30,4,1,0.75,253.60,0.00
172.65.239.222,4,1,0.75,253.63,0.00
104.17.164.142,4,1,0.75,253.67,0.00
104.17.117.254,4,1,0.75,253.71,0.00
104.17.173.197,4,1,0.75,253.75,0.00
104.17.114.155,4,1,0.75,254.03,0.00
104.16.121.179,4,1,0.75,254.40,0.00
172.65.188.237,4,1,0.75,254.41,0.00
104.17.111.49,4,1,0.75,254.54,0.00
104.16.116.222,4,1,0.75,254.54,0.00
104.17.20.104,4,1,0.75,254.63,0.00
104.25.59.140,4,1,0.75,254.79,0.00
104.17.176.249,4,1,0.75,254.89,0.00
104.16.72.202,4,1,0.75,255.04,0.00
104.17.157.51,4,1,0.75,255.23,0.00
172.67.139.115,4,1,0.75,255.34,0.00
104.16.125.31,4,1,0.75,255.50,0.00
104.17.165.131,4,1,0.75,255.52,0.00
104.16.250.29,4,1,0.75,255.54,0.00
172.65.190.0,4,1,0.75,255.61,0.00
104.24.218.112,4,1,0.75,255.70,0.00
104.17.177.242,4,1,0.75,255.83,0.00
104.17.207.24,4,1,0.75,256.00,0.00
104.16.241.193,4,1,0.75,256.00,0.00
104.16.85.84,4,1,0.75,256.01,0.00
104.16.160.15,4,1,0.75,256.15,0.00
172.66.2.0,4,1,0.75,256.26,0.00
104.16.246.160,4,1,0.75,256.28,0.00
104.21.121.157,4,1,0.75,256.33,0.00
104.19.135.72,4,1,0.75,256.45,0.00
104.17.236.203,4,1,0.75,256.49,0.00
104.16.66.69,4,1,0.75,256.51,0.00
104.16.82.162,4,1,0.75,256.51,0.00
104.16.244.185,4,1,0.75,256.56,0.00
104.16.83.32,4,1,0.75,256.66,0.00
172.65.182.124,4,1,0.75,256.68,0.00
172.65.191.170,4,1,0.75,256.68,0.00
104.16.147.144,4,1,0.75,256.72,0.00
172.66.151.112,4,1,0.75,256.89,0.00
172.66.170.197,4,1,0.75,256.89,0.00
104.16.17.66,4,1,0.75,257.04,0.00
104.17.218.173,4,1,0.75,257.21,0.00
104.16.95.55,4,1,0.75,257.22,0.00
104.16.162.24,4,1,0.75,257.22,0.00
104.16.68.77,4,1,0.75,257.22,0.00
104.19.179.15,4,1,0.75,257.30,0.00
104.17.178.217,4,1,0.75,257.43,0.00
104.19.154.219,4,1,0.75,257.43,0.00
104.17.220.104,4,1,0.75,257.53,0.00
104.17.22.190,4,1,0.75,257.77,0.00
104.17.19.190,4,1,0.75,257.77,0.00
172.65.106.198,4,1,0.75,257.89,0.00
104.17.34.118,4,1,0.75,257.93,0.00
104.16.70.241,4,1,0.75,258.15,0.00
172.67.138.192,4,1,0.75,258.35,0.00
104.19.157.121,4,1,0.75,258.44,0.00
104.17.105.95,4,1,0.75,258.48,0.00
104.17.155.231,4,1,0.75,258.64,0.00
104.16.71.233,4,1,0.75,258.65,0.00
104.17.17.48,4,1,0.75,258.67,0.00
104.16.237.162,4,1,0.75,258.76,0.00
104.16.123.124,4,1,0.75,258.90,0.00
104.17.161.171,4,1,0.75,258.98,0.00
104.17.168.74,4,1,0.75,259.02,0.00
104.17.184.38,4,1,0.75,259.12,0.00
172.66.146.96,4,1,0.75,259.50,0.00
172.65.156.59,4,1,0.75,259.50,0.00
172.66.153.106,4,1,0.75,259.50,0.00
172.65.157.1,4,1,0.75,259.50,0.00
172.66.161.224,4,1,0.75,259.50,0.00
172.65.241.154,4,1,0.75,259.57,0.00
172.65.189.58,4,1,0.75,259.60,0.00
104.17.203.189,4,1,0.75,259.64,0.00
104.16.153.229,4,1,0.75,259.65,0.00
104.16.152.17,4,1,0.75,259.65,0.00
104.17.183.228,4,1,0.75,260.15,0.00
104.16.86.209,4,1,0.75,260.44,0.00
104.17.187.199,4,1,0.75,260.58,0.00
172.67.132.94,4,1,0.75,260.63,0.00
104.17.169.76,4,1,0.75,261.01,0.00
104.17.160.101,4,1,0.75,261.24,0.00
104.16.159.32,4,1,0.75,261.36,0.00
104.16.26.115,4,1,0.75,261.46,0.00
104.16.80.16,4,1,0.75,261.47,0.00
104.19.184.202,4,1,0.75,261.59,0.00
104.17.185.13,4,1,0.75,261.60,0.00
104.17.182.173,4,1,0.75,261.61,0.00
104.19.149.163,4,1,0.75,261.65,0.00
104.17.26.52,4,1,0.75,261.98,0.00
172.66.155.115,4,1,0.75,261.99,0.00
172.65.246.131,4,1,0.75,262.01,0.00
104.16.154.40,4,1,0.75,262.01,0.00
172.65.240.138,4,1,0.75,262.04,0.00
104.19.150.141,4,1,0.75,262.09,0.00
104.16.24.81,4,1,0.75,262.09,0.00
104.19.190.163,4,1,0.75,262.14,0.00
104.16.254.162,4,1,0.75,262.33,0.00
104.16.251.213,4,1,0.75,262.33,0.00
172.65.64.136,4,1,0.75,262.42,0.00
104.17.24.33,4,1,0.75,262.49,0.00
104.16.21.112,4,1,0.75,262.63,0.00
104.21.38.91,4,1,0.75,262.80,0.00
104.16.16.85,4,1,0.75,262.83,0.00
104.17.162.94,4,1,0.75,263.16,0.00
162.159.81.89,4,1,0.75,263.54,0.00
104.17.107.78,4,1,0.75,263.58,0.00
172.65.63.45,4,1,0.75,263.59,0.00
104.17.186.97,4,1,0.75,263.62,0.00
104.17.171.101,4,1,0.75,264.23,0.00
104.16.115.205,4,1,0.75,264.81,0.00
172.65.251.76,4,1,0.75,264.84,0.00
104.17.215.160,4,1,0.75,264.85,0.00
172.65.237.80,4,1,0.75,265.02,0.00
104.20.74.223,4,1,0.75,265.07,0.00
104.17.163.15,4,1,0.75,265.31,0.00
104.16.163.130,4,1,0.75,265.50,0.00
104.17.181.3,4,1,0.75,265.59,0.00
104.16.247.11,4,1,0.75,265.60,0.00
104.16.107.26,4,1,0.75,265.68,0.00
104.17.154.79,4,1,0.75,265.73,0.00
104.16.245.95,4,1,0.75,265.88,0.00
104.19.153.224,4,1,0.75,265.89,0.00
104.19.152.164,4,1,0.75,266.02,0.00
104.16.75.140,4,1,0.75,266.28,0.00
104.16.242.232,4,1,0.75,266.39,0.00
104.20.43.222,4,1,0.75,266.41,0.00
162.159.160.245,4,1,0.75,266.51,0.00
104.19.188.5,4,1,0.75,266.64,0.00
104.19.151.166,4,1,0.75,266.88,0.00
172.66.142.194,4,1,0.75,267.26,0.00
104.16.109.35,4,1,0.75,267.40,0.00
104.16.167.19,4,1,0.75,267.75,0.00
104.17.167.72,4,1,0.75,267.93,0.00
104.19.245.240,4,1,0.75,268.31,0.00
104.19.158.27,4,1,0.75,268.85,0.00
104.17.213.18,4,1,0.75,269.05,0.00
104.16.146.2,4,1,0.75,269.23,0.00
104.17.217.197,4,1,0.75,269.55,0.00
104.16.22.219,4,1,0.75,269.57,0.00
104.16.102.164,4,1,0.75,269.65,0.00
104.16.149.144,4,1,0.75,269.86,0.00
104.16.156.34,4,1,0.75,269.89,0.00
104.17.216.19,4,1,0.75,270.08,0.00
104.21.98.80,4,1,0.75,270.20,0.00
104.21.91.214,4,1,0.75,270.70,0.00
104.17.212.53,4,1,0.75,271.40,0.00
104.16.30.182,4,1,0.75,271.60,0.00
104.16.105.153,4,1,0.75,271.64,0.00
104.17.202.190,4,1,0.75,272.74,0.00
104.16.166.250,4,1,0.75,273.34,0.00
104.16.98.7,4,1,0.75,273.37,0.00
104.16.99.133,4,1,0.75,273.37,0.00
104.16.164.253,4,1,0.75,273.79,0.00
104.21.86.132,4,1,0.75,273.89,0.00
104.20.58.253,4,1,0.75,275.08,0.00
104.17.221.45,4,1,0.75,275.21,0.00
104.17.180.68,4,1,0.75,275.22,0.00
104.17.190.244,4,1,0.75,275.22,0.00
104.17.222.11,4,1,0.75,275.65,0.00
104.17.219.138,4,1,0.75,275.65,0.00
