IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
172.64.161.44,4,3,0.25,299.10,0.00
104.24.45.25,4,3,0.25,299.24,0.00
104.21.220.187,4,3,0.25,300.80,0.00
104.21.195.212,4,3,0.25,300.83,0.00
104.21.119.246,4,3,0.25,301.21,0.00
172.65.119.181,4,3,0.25,301.83,0.00
104.24.219.65,4,3,0.25,302.89,0.00
104.16.234.74,4,3,0.25,303.57,0.00
104.19.172.83,4,3,0.25,303.86,0.00
172.65.118.12,4,3,0.25,304.24,0.00
172.65.37.102,4,3,0.25,304.37,0.00
172.65.111.169,4,3,0.25,304.38,0.00
172.67.250.7,4,3,0.25,304.61,0.00
104.18.200.250,4,3,0.25,305.74,0.00
104.21.30.102,4,3,0.25,306.03,0.00
172.67.221.186,4,3,0.25,306.52,0.00
172.64.171.149,4,3,0.25,306.78,0.00
172.67.231.25,4,3,0.25,307.70,0.00
172.67.129.137,4,3,0.25,308.04,0.00
104.21.34.229,4,3,0.25,308.10,0.00
104.21.214.16,4,3,0.25,308.13,0.00
104.21.11.118,4,3,0.25,308.77,0.00
104.25.253.109,4,3,0.25,309.74,0.00
172.67.154.32,4,3,0.25,309.99,0.00
172.64.167.161,4,3,0.25,310.05,0.00
104.25.158.50,4,3,0.25,310.71,0.00
104.21.96.99,4,3,0.25,311.13,0.00
104.21.83.150,4,3,0.25,311.41,0.00
104.22.78.25,4,3,0.25,311.66,0.00
172.67.167.211,4,3,0.25,311.82,0.00
172.64.106.41,4,3,0.25,311.93,0.00
172.67.201.69,4,3,0.25,311.98,0.00
172.67.252.63,4,3,0.25,312.04,0.00
104.21.79.165,4,3,0.25,312.18,0.00
104.21.48.151,4,3,0.25,312.56,0.00
104.24.62.150,4,3,0.25,312.63,0.00
104.22.70.254,4,3,0.25,312.78,0.00
104.21.105.51,4,3,0.25,313.83,0.00
104.20.238.128,4,3,0.25,313.98,0.00
104.21.201.241,4,3,0.25,315.22,0.00
172.67.190.72,4,3,0.25,315.98,0.00
172.65.59.65,4,3,0.25,316.21,0.00
172.67.163.169,4,3,0.25,316.28,0.00
172.67.184.73,4,3,0.25,316.41,0.00
104.21.197.29,4,3,0.25,317.03,0.00
104.24.51.171,4,3,0.25,317.81,0.00
104.27.5.68,4,3,0.25,318.25,0.00
172.67.90.136,4,3,0.25,318.58,0.00
104.19.146.96,4,3,0.25,318.68,0.00
172.65.50.212,4,3,0.25,319.51,0.00
104.22.65.202,4,3,0.25,320.30,0.00
104.21.196.64,4,3,0.25,320.44,0.00
104.21.10.68,4,3,0.25,320.99,0.00
104.25.234.152,4,3,0.25,321.92,0.00
172.67.172.198,4,3,0.25,322.02,0.00
172.65.28.55,4,3,0.25,322.17,0.00
172.67.148.148,4,3,0.25,322.32,0.00
172.66.203.150,4,3,0.25,322.36,0.00
172.67.136.180,4,3,0.25,322.73,0.00
104.21.122.192,4,3,0.25,322.77,0.00
172.67.84.65,4,3,0.25,323.14,0.00
104.21.99.115,4,3,0.25,323.16,0.00
104.27.82.77,4,3,0.25,323.48,0.00
172.67.199.245,4,3,0.25,324.43,0.00
104.21.4.72,4,3,0.25,324.46,0.00
172.67.244.91,4,3,0.25,324.58,0.00
104.22.12.118,4,3,0.25,324.65,0.00
104.27.39.190,4,3,0.25,324.90,0.00
104.25.161.146,4,3,0.25,325.24,0.00
104.21.43.242,4,3,0.25,325.28,0.00
104.21.6.233,4,3,0.25,325.85,0.00
172.65.19.71,4,3,0.25,325.90,0.00
172.66.166.44,4,3,0.25,326.31,0.00
172.67.113.176,4,3,0.25,326.44,0.00
104.27.40.144,4,3,0.25,326.54,0.00
172.64.52.217,4,3,0.25,326.88,0.00
104.27.121.134,4,3,0.25,326.95,0.00
104.27.2.38,4,3,0.25,326.99,0.00
104.21.15.140,4,3,0.25,327.66,0.00
104.19.153.67,4,3,0.25,328.25,0.00
172.67.57.104,4,3,0.25,328.61,0.00
172.65.20.99,4,3,0.25,328.68,0.00
172.65.42.96,4,3,0.25,328.70,0.00
104.27.7.142,4,3,0.25,328.79,0.00
104.19.181.96,4,3,0.25,329.95,0.00
104.19.178.0,4,3,0.25,330.27,0.00
172.67.97.215,4,3,0.25,330.28,0.00
104.25.18.42,4,3,0.25,330.37,0.00
172.67.135.65,4,3,0.25,330.44,0.00
104.27.3.119,4,3,0.25,330.95,0.00
172.65.32.75,4,3,0.25,331.35,0.00
172.67.9.40,4,3,0.25,331.70,0.00
104.24.78.104,4,3,0.25,331.86,0.00
104.22.8.93,4,3,0.25,331.92,0.00
172.67.237.37,4,3,0.25,332.02,0.00
104.26.2.204,4,3,0.25,332.59,0.00
104.21.45.228,4,3,0.25,332.83,0.00
104.21.26.55,4,3,0.25,333.36,0.00
172.67.108.140,4,3,0.25,334.92,0.00
172.67.159.110,4,3,0.25,335.41,0.00
104.21.210.152,4,3,0.25,335.81,0.00
172.67.53.228,4,3,0.25,336.31,0.00
172.65.76.91,4,3,0.25,336.51,0.00
172.67.168.7,4,3,0.25,336.82,0.00
172.65.44.252,4,3,0.25,337.02,0.00
104.21.107.176,4,3,0.25,337.82,0.00
104.22.79.26,4,3,0.25,338.10,0.00
172.65.46.193,4,3,0.25,338.24,0.00
172.65.79.155,4,3,0.25,338.90,0.00
172.67.209.61,4,3,0.25,339.42,0.00
104.25.44.241,4,3,0.25,339.43,0.00
104.21.221.43,4,3,0.25,339.91,0.00
172.65.17.172,4,3,0.25,340.04,0.00
104.22.74.23,4,3,0.25,340.39,0.00
104.24.166.107,4,3,0.25,340.89,0.00
104.24.214.59,4,3,0.25,341.05,0.00
104.21.64.61,4,3,0.25,341.07,0.00
172.65.170.162,4,3,0.25,341.09,0.00
104.24.95.186,4,3,0.25,341.40,0.00
104.24.137.9,4,3,0.25,341.82,0.00
104.24.63.214,4,3,0.25,341.89,0.00
104.25.82.197,4,3,0.25,341.91,0.00
104.24.162.150,4,3,0.25,342.05,0.00
172.65.43.118,4,3,0.25,342.64,0.00
172.66.164.196,4,3,0.25,342.70,0.00
172.67.228.14,4,3,0.25,343.22,0.00
104.21.41.87,4,3,0.25,343.92,0.00
104.19.218.169,4,3,0.25,344.12,0.00
104.21.118.163,4,3,0.25,344.12,0.00
104.22.43.94,4,3,0.25,344.19,0.00
104.20.148.118,4,3,0.25,344.88,0.00
104.25.28.240,4,3,0.25,344.89,0.00
172.66.205.84,4,3,0.25,344.99,0.00
172.65.22.127,4,3,0.25,345.23,0.00
172.67.51.26,4,3,0.25,345.67,0.00
104.25.117.148,4,3,0.25,346.05,0.00
104.24.132.66,4,3,0.25,346.39,0.00
104.19.234.230,4,3,0.25,346.46,0.00
172.66.212.10,4,3,0.25,346.84,0.00
104.20.17.41,4,3,0.25,346.88,0.00
172.65.53.138,4,3,0.25,347.20,0.00
104.21.85.136,4,3,0.25,347.43,0.00
104.24.87.32,4,3,0.25,347.50,0.00
172.67.63.133,4,3,0.25,347.67,0.00
172.67.254.62,4,3,0.25,349.23,0.00
104.22.64.112,4,3,0.25,349.76,0.00
104.24.91.142,4,3,0.25,349.91,0.00
104.24.164.17,4,3,0.25,350.08,0.00
172.66.132.176,4,3,0.25,350.12,0.00
104.21.70.100,4,3,0.25,352.23,0.00
104.24.54.148,4,3,0.25,352.70,0.00
172.67.76.120,4,3,0.25,352.77,0.00
172.65.26.162,4,3,0.25,352.84,0.00
172.65.21.62,4,3,0.25,352.96,0.00
104.27.22.187,4,3,0.25,353.05,0.00
172.67.207.34,4,3,0.25,353.80,0.00
104.24.17.219,4,3,0.25,353.83,0.00
104.27.111.37,4,3,0.25,354.95,0.00
104.17.51.38,4,3,0.25,355.08,0.00
172.65.121.215,4,3,0.25,355.50,0.00
172.65.23.201,4,3,0.25,355.58,0.00
104.26.10.147,4,3,0.25,357.02,0.00
104.21.225.44,4,3,0.25,359.08,0.00
104.27.88.207,4,3,0.25,359.14,0.00
172.67.151.173,4,3,0.25,359.91,0.00
104.21.65.218,4,3,0.25,359.97,0.00
172.66.199.236,4,3,0.25,360.09,0.00
104.21.198.213,4,3,0.25,360.18,0.00
104.18.182.227,4,3,0.25,360.61,0.00
172.67.55.222,4,3,0.25,362.08,0.00
104.27.115.206,4,3,0.25,362.65,0.00
104.27.20.210,4,3,0.25,362.73,0.00
104.27.4.138,4,3,0.25,363.67,0.00
104.25.228.65,4,3,0.25,364.20,0.00
172.66.150.84,4,3,0.25,364.29,0.00
104.27.66.156,4,3,0.25,364.39,0.00
104.18.173.88,4,3,0.25,365.98,0.00
104.22.45.26,4,3,0.25,367.15,0.00
172.64.156.24,4,3,0.25,367.79,0.00
172.67.75.109,4,3,0.25,368.96,0.00
198.41.204.54,4,3,0.25,369.91,0.00
104.18.171.143,4,3,0.25,371.07,0.00
104.19.214.194,4,3,0.25,372.12,0.00
104.19.202.125,4,3,0.25,372.16,0.00
104.19.183.209,4,3,0.25,372.29,0.00
104.19.154.208,4,3,0.25,372.50,0.00
104.20.180.173,4,3,0.25,372.91,0.00
104.16.235.95,4,3,0.25,373.18,0.00
104.25.251.66,4,3,0.25,373.47,0.00
172.67.183.204,4,3,0.25,374.13,0.00
172.65.68.152,4,3,0.25,374.14,0.00
104.21.8.166,4,3,0.25,374.99,0.00
104.22.69.184,4,3,0.25,375.80,0.00
172.67.95.8,4,3,0.25,376.36,0.00
172.67.86.30,4,3,0.25,376.39,0.00
172.66.156.138,4,3,0.25,376.67,0.00
172.66.175.189,4,3,0.25,376.96,0.00
172.66.204.65,4,3,0.25,377.40,0.00
104.25.91.171,4,3,0.25,377.44,0.00
104.25.211.189,4,3,0.25,378.06,0.00
172.66.133.54,4,3,0.25,378.08,0.00
172.67.102.109,4,3,0.25,379.25,0.00
104.18.229.111,4,3,0.25,379.32,0.00
104.26.0.63,4,3,0.25,379.66,0.00
104.22.35.15,4,3,0.25,380.02,0.00
172.66.198.239,4,3,0.25,381.16,0.00
104.24.7.111,4,3,0.25,381.30,0.00
104.22.67.100,4,3,0.25,383.24,0.00
172.66.155.192,4,3,0.25,383.60,0.00
104.18.224.51,4,3,0.25,383.82,0.00
172.64.151.46,4,3,0.25,384.43,0.00
190.93.247.6,4,3,0.25,385.11,0.00
172.67.87.67,4,3,0.25,386.45,0.00
172.65.103.120,4,3,0.25,386.73,0.00
104.18.196.106,4,3,0.25,386.73,0.00
104.24.71.54,4,3,0.25,386.95,0.00
172.67.121.66,4,3,0.25,387.13,0.00
104.18.203.225,4,3,0.25,388.15,0.00
104.25.232.18,4,3,0.25,388.29,0.00
104.24.89.219,4,3,0.25,390.29,0.00
104.27.114.176,4,3,0.25,391.64,0.00
104.18.199.233,4,3,0.25,391.70,0.00
104.25.215.236,4,3,0.25,392.42,0.00
104.25.181.129,4,3,0.25,393.55,0.00
104.18.195.61,4,3,0.25,394.23,0.00
104.24.133.8,4,3,0.25,394.52,0.00
172.64.92.20,4,3,0.25,394.56,0.00
104.20.234.110,4,3,0.25,395.38,0.00
172.67.4.146,4,3,0.25,395.72,0.00
172.66.208.129,4,3,0.25,397.26,0.00
104.25.220.134,4,3,0.25,397.59,0.00
103.21.244.140,4,3,0.25,399.34,0.00
104.20.76.127,4,3,0.25,399.50,0.00
104.25.173.247,4,3,0.25,399.59,0.00
104.19.215.90,4,3,0.25,399.71,0.00
172.67.49.73,4,3,0.25,400.82,0.00
104.24.145.128,4,3,0.25,401.80,0.00
104.16.227.33,4,3,0.25,402.12,0.00
104.27.91.17,4,3,0.25,402.33,0.00
104.24.141.195,4,3,0.25,402.80,0.00
172.65.183.207,4,3,0.25,402.88,0.00
104.27.61.248,4,3,0.25,404.00,0.00
104.25.171.177,4,3,0.25,404.96,0.00
104.24.136.111,4,3,0.25,405.22,0.00
173.245.59.72,4,3,0.25,406.34,0.00
172.65.77.133,4,3,0.25,406.78,0.00
108.162.194.108,4,3,0.25,407.03,0.00
172.65.182.74,4,3,0.25,407.10,0.00
104.18.215.3,4,3,0.25,408.54,0.00
104.19.223.142,4,3,0.25,408.92,0.00
104.24.67.225,4,3,0.25,408.98,0.00
104.22.73.178,4,3,0.25,409.28,0.00
104.19.144.141,4,3,0.25,410.47,0.00
104.17.49.162,4,3,0.25,410.51,0.00
104.25.207.121,4,3,0.25,410.80,0.00
104.18.232.160,4,3,0.25,411.44,0.00
104.17.184.110,4,3,0.25,411.52,0.00
104.27.1.187,4,3,0.25,412.91,0.00
172.65.99.100,4,3,0.25,413.12,0.00
172.65.72.254,4,3,0.25,413.46,0.00
104.19.175.102,4,3,0.25,414.71,0.00
104.25.225.156,4,3,0.25,415.22,0.00
104.27.24.145,4,3,0.25,415.34,0.00
172.66.131.9,4,3,0.25,415.86,0.00
172.64.41.246,4,3,0.25,417.47,0.00
104.18.248.28,4,3,0.25,418.15,0.00
104.25.249.189,4,3,0.25,418.32,0.00
172.65.122.199,4,3,0.25,418.33,0.00
104.17.222.144,4,3,0.25,418.46,0.00
104.24.90.227,4,3,0.25,419.10,0.00
104.27.86.213,4,3,0.25,419.69,0.00
172.65.127.131,4,3,0.25,419.77,0.00
104.24.16.150,4,3,0.25,420.00,0.00
172.65.75.198,4,3,0.25,420.43,0.00
172.65.186.97,4,3,0.25,420.47,0.00
104.17.63.13,4,3,0.25,420.51,0.00
172.67.66.162,4,3,0.25,421.40,0.00
104.18.241.168,4,3,0.25,421.87,0.00
172.64.85.24,4,3,0.25,421.95,0.00
172.64.34.147,4,3,0.25,423.42,0.00
172.66.135.5,4,3,0.25,423.87,0.00
104.24.50.2,4,3,0.25,424.60,0.00
104.27.106.235,4,3,0.25,424.91,0.00
172.65.133.162,4,3,0.25,425.26,0.00
172.65.101.58,4,3,0.25,425.43,0.00
104.19.216.57,4,3,0.25,425.85,0.00
172.64.148.227,4,3,0.25,425.88,0.00
104.18.177.54,4,3,0.25,426.67,0.00
141.101.114.184,4,3,0.25,426.87,0.00
104.27.79.98,4,3,0.25,427.04,0.00
104.18.192.254,4,3,0.25,428.08,0.00
104.16.171.203,4,3,0.25,428.38,0.00
172.65.216.72,4,3,0.25,428.70,0.00
172.65.207.126,4,3,0.25,428.83,0.00
104.25.179.224,4,3,0.25,430.41,0.00
104.26.1.202,4,3,0.25,430.88,0.00
104.18.221.231,4,3,0.25,431.04,0.00
172.64.158.99,4,3,0.25,431.27,0.00
104.16.224.53,4,3,0.25,431.60,0.00
104.18.228.81,4,3,0.25,431.98,0.00
172.65.181.140,4,3,0.25,431.99,0.00
172.65.193.42,4,3,0.25,432.12,0.00
104.19.217.57,4,3,0.25,432.12,0.00
104.19.177.24,4,3,0.25,432.57,0.00
104.16.182.213,4,3,0.25,433.24,0.00
104.25.170.144,4,3,0.25,433.48,0.00
104.24.42.203,4,3,0.25,433.52,0.00
172.65.240.239,4,3,0.25,433.85,0.00
104.18.231.181,4,3,0.25,433.94,0.00
172.65.238.134,4,3,0.25,433.95,0.00
172.65.208.198,4,3,0.25,434.04,0.00
172.65.228.201,4,3,0.25,434.69,0.00
104.16.188.126,4,3,0.25,435.69,0.00
172.65.242.105,4,3,0.25,435.85,0.00
172.65.213.159,4,3,0.25,436.33,0.00
104.16.203.53,4,3,0.25,436.54,0.00
104.16.186.225,4,3,0.25,436.66,0.00
104.16.181.121,4,3,0.25,436.66,0.00
172.65.177.133,4,3,0.25,436.82,0.00
172.65.251.39,4,3,0.25,436.85,0.00
172.65.196.198,4,3,0.25,437.58,0.00
172.65.203.137,4,3,0.25,437.80,0.00
172.64.50.84,4,3,0.25,438.05,0.00
104.16.201.44,4,3,0.25,438.11,0.00
172.66.41.166,4,3,0.25,438.53,0.00
104.18.207.201,4,3,0.25,439.57,0.00
104.18.175.152,4,3,0.25,439.70,0.00
104.18.238.237,4,3,0.25,439.90,0.00
104.25.248.83,4,3,0.25,440.04,0.00
104.16.247.17,4,3,0.25,440.42,0.00
104.18.213.102,4,3,0.25,440.51,0.00
104.18.254.39,4,3,0.25,440.62,0.00
172.65.223.111,4,3,0.25,440.73,0.00
104.18.249.137,4,3,0.25,440.87,0.00
104.24.85.196,4,3,0.25,440.90,0.00
172.65.254.120,4,3,0.25,441.83,0.00
162.159.196.62,4,3,0.25,443.05,0.00
172.65.255.61,4,3,0.25,443.08,0.00
104.16.228.45,4,3,0.25,443.34,0.00
172.66.47.121,4,3,0.25,443.75,0.00
104.16.194.44,4,3,0.25,444.00,0.00
172.65.155.7,4,3,0.25,444.91,0.00
172.65.250.57,4,3,0.25,445.35,0.00
104.16.200.169,4,3,0.25,445.90,0.00
172.67.94.180,4,3,0.25,446.50,0.00
104.16.195.170,4,3,0.25,447.04,0.00
172.65.198.233,4,3,0.25,447.12,0.00
104.18.172.87,4,3,0.25,448.28,0.00
162.159.25.49,4,3,0.25,449.93,0.00
172.65.220.221,4,3,0.25,451.85,0.00
104.18.253.2,4,3,0.25,452.47,0.00
172.65.230.70,4,3,0.25,452.61,0.00
104.27.126.210,4,3,0.25,452.74,0.00
104.16.189.20,4,3,0.25,453.07,0.00
172.65.206.111,4,3,0.25,453.19,0.00
172.65.218.186,4,3,0.25,453.40,0.00
172.65.249.196,4,3,0.25,453.51,0.00
172.64.89.227,4,3,0.25,453.87,0.00
104.25.247.200,4,3,0.25,453.99,0.00
104.16.199.95,4,3,0.25,454.21,0.00
172.64.144.190,4,3,0.25,454.36,0.00
172.67.65.132,4,3,0.25,455.30,0.00
172.65.197.57,4,3,0.25,455.56,0.00
104.18.220.32,4,3,0.25,455.58,0.00
172.65.217.176,4,3,0.25,456.12,0.00
104.16.204.61,4,3,0.25,456.84,0.00
104.18.143.51,4,3,0.25,457.50,0.00
104.25.223.141,4,3,0.25,457.94,0.00
104.18.142.220,4,3,0.25,459.05,0.00
172.64.84.181,4,3,0.25,459.95,0.00
104.25.246.107,4,3,0.25,460.38,0.00
104.16.197.191,4,3,0.25,461.47,0.00
172.66.195.195,4,3,0.25,463.12,0.00
172.65.244.253,4,3,0.25,463.16,0.00
172.67.11.206,4,3,0.25,463.22,0.00
172.65.225.219,4,3,0.25,463.87,0.00
141.101.90.135,4,3,0.25,463.94,0.00
104.16.230.86,4,3,0.25,464.07,0.00
172.64.68.243,4,3,0.25,464.60,0.00
172.65.105.61,4,3,0.25,464.66,0.00
104.16.231.120,4,3,0.25,464.76,0.00
104.17.55.229,4,3,0.25,464.89,0.00
172.67.96.111,4,3,0.25,466.67,0.00
172.65.236.212,4,3,0.25,466.80,0.00
104.18.184.111,4,3,0.25,469.35,0.00
104.16.27.104,4,3,0.25,470.95,0.00
172.67.70.166,4,3,0.25,472.27,0.00
172.65.97.36,4,3,0.25,475.26,0.00
104.16.206.141,4,3,0.25,479.16,0.00
104.25.167.171,4,3,0.25,482.68,0.00
172.66.134.152,4,3,0.25,483.47,0.00
172.67.99.65,4,3,0.25,483.49,0.00
104.27.25.145,4,3,0.25,484.27,0.00
172.67.80.118,4,3,0.25,489.74,0.00
172.65.67.224,4,3,0.25,497.08,0.00
172.65.168.217,4,3,0.25,503.00,0.00
172.65.162.122,4,3,0.25,505.52,0.00
172.65.137.113,4,3,0.25,509.53,0.00
104.25.227.178,4,3,0.25,510.04,0.00
104.24.144.168,4,3,0.25,510.08,0.00
104.25.218.181,4,3,0.25,531.95,0.00
104.21.237.162,4,3,0.25,559.15,0.00
104.21.231.163,4,3,0.25,588.65,0.00
104.18.51.89,4,3,0.25,652.02,0.00
172.64.229.151,4,2,0.50,151.05,0.00
104.19.140.1,4,2,0.50,187.82,0.00
104.19.12.217,4,2,0.50,199.56,0.00
104.19.47.41,4,2,0.50,200.37,0.00
104.22.20.50,4,2,0.50,201.14,0.00
104.16.216.192,4,2,0.50,201.55,0.00
162.159.246.144,4,2,0.50,202.01,0.00
172.65.94.80,4,2,0.50,205.48,0.00
172.65.91.244,4,2,0.50,207.69,0.00
104.19.136.63,4,2,0.50,213.49,0.00
104.19.86.6,4,2,0.50,215.03,0.00
104.19.242.161,4,2,0.50,216.54,0.00
104.16.223.250,4,2,0.50,231.84,0.00
104.17.70.239,4,2,0.50,231.92,0.00
172.67.22.186,4,2,0.50,239.64,0.00
104.16.220.50,4,2,0.50,256.29,0.00
172.67.198.159,4,2,0.50,256.69,0.00
104.24.229.122,4,2,0.50,260.28,0.00
104.21.20.181,4,2,0.50,263.09,0.00
172.64.173.104,4,2,0.50,266.50,0.00
104.21.60.204,4,2,0.50,266.52,0.00
141.101.113.199,4,2,0.50,266.90,0.00
104.25.74.199,4,2,0.50,268.33,0.00
172.67.196.40,4,2,0.50,270.75,0.00
104.24.165.113,4,2,0.50,270.76,0.00
104.25.15.176,4,2,0.50,271.94,0.00
104.27.31.153,4,2,0.50,273.28,0.00
104.24.226.165,4,2,0.50,276.39,0.00
104.24.148.158,4,2,0.50,277.42,0.00
172.67.161.18,4,2,0.50,277.82,0.00
172.64.192.23,4,2,0.50,278.28,0.00
104.25.252.158,4,2,0.50,280.36,0.00
104.21.12.45,4,2,0.50,282.61,0.00
172.67.226.123,4,2,0.50,284.85,0.00
172.66.151.146,4,2,0.50,292.52,0.00
104.20.121.3,4,2,0.50,292.98,0.00
104.22.76.172,4,2,0.50,294.71,0.00
172.64.134.116,4,2,0.50,295.68,0.00
172.64.143.95,4,2,0.50,296.42,0.00
172.67.181.202,4,2,0.50,297.11,0.00
104.18.206.218,4,2,0.50,297.25,0.00
104.24.156.199,4,2,0.50,297.53,0.00
172.64.102.98,4,2,0.50,298.47,0.00
172.64.101.151,4,2,0.50,298.78,0.00
104.24.228.221,4,2,0.50,299.06,0.00
104.21.78.43,4,2,0.50,299.26,0.00
104.24.186.135,4,2,0.50,299.58,0.00
172.64.142.125,4,2,0.50,299.77,0.00
172.65.169.141,4,2,0.50,299.81,0.00
104.25.25.177,4,2,0.50,299.84,0.00
172.64.170.141,4,2,0.50,300.04,0.00
172.64.172.238,4,2,0.50,300.66,0.00
104.24.232.209,4,2,0.50,301.61,0.00
104.20.212.236,4,2,0.50,301.75,0.00
104.25.38.77,4,2,0.50,302.93,0.00
104.25.193.15,4,2,0.50,304.58,0.00
172.64.200.219,4,2,0.50,305.56,0.00
104.27.110.169,4,2,0.50,307.60,0.00
104.25.245.216,4,2,0.50,308.44,0.00
104.24.24.80,4,2,0.50,308.82,0.00
104.24.21.78,4,2,0.50,309.08,0.00
172.65.61.101,4,2,0.50,309.76,0.00
104.24.0.122,4,2,0.50,310.56,0.00
104.24.193.249,4,2,0.50,310.97,0.00
104.21.39.104,4,2,0.50,312.12,0.00
104.21.38.112,4,2,0.50,313.13,0.00
172.67.164.130,4,2,0.50,314.19,0.00
172.65.35.17,4,2,0.50,315.22,0.00
104.25.190.184,4,2,0.50,315.53,0.00
172.67.215.213,4,2,0.50,318.38,0.00
104.24.25.0,4,2,0.50,318.98,0.00
104.24.187.76,4,2,0.50,319.64,0.00
104.21.117.195,4,2,0.50,319.90,0.00
104.19.179.94,4,2,0.50,320.15,0.00
104.21.35.139,4,2,0.50,321.87,0.00
104.21.37.245,4,2,0.50,323.07,0.00
172.64.69.246,4,2,0.50,323.19,0.00
104.20.57.9,4,2,0.50,334.12,0.00
172.67.176.8,4,2,0.50,334.71,0.00
104.20.95.175,4,2,0.50,334.84,0.00
104.20.29.118,4,2,0.50,335.19,0.00
172.65.25.20,4,2,0.50,335.72,0.00
104.27.202.137,4,2,0.50,336.18,0.00
104.25.64.181,4,2,0.50,337.01,0.00
172.65.190.153,4,2,0.50,337.32,0.00
104.18.181.62,4,2,0.50,338.72,0.00
104.24.234.21,4,2,0.50,339.32,0.00
104.25.50.206,4,2,0.50,339.71,0.00
104.21.216.151,4,2,0.50,339.92,0.00
108.162.195.142,4,2,0.50,341.04,0.00
172.65.63.177,4,2,0.50,343.72,0.00
104.27.76.116,4,2,0.50,344.68,0.00
104.16.249.138,4,2,0.50,345.79,0.00
172.67.255.104,4,2,0.50,345.95,0.00
104.21.46.64,4,2,0.50,348.90,0.00
104.24.217.118,4,2,0.50,349.48,0.00
104.16.244.167,4,2,0.50,350.40,0.00
104.19.232.120,4,2,0.50,350.75,0.00
104.21.88.14,4,2,0.50,350.82,0.00
104.21.76.71,4,2,0.50,351.92,0.00
104.25.63.170,4,2,0.50,352.62,0.00
104.21.110.6,4,2,0.50,352.80,0.00
172.65.124.88,4,2,0.50,353.24,0.00
104.25.58.93,4,2,0.50,355.07,0.00
104.21.9.143,4,2,0.50,356.48,0.00
172.65.18.245,4,2,0.50,357.34,0.00
104.25.186.248,4,2,0.50,357.71,0.00
172.65.33.186,4,2,0.50,359.88,0.00
104.18.247.51,4,2,0.50,360.71,0.00
172.65.30.145,4,2,0.50,364.53,0.00
104.25.182.217,4,2,0.50,365.54,0.00
104.17.122.190,4,2,0.50,371.94,0.00
104.24.195.15,4,2,0.50,373.38,0.00
104.18.210.164,4,2,0.50,373.47,0.00
172.67.7.19,4,2,0.50,374.34,0.00
104.24.161.42,4,2,0.50,378.14,0.00
172.65.128.53,4,2,0.50,381.80,0.00
104.24.255.145,4,2,0.50,382.01,0.00
104.24.249.200,4,2,0.50,382.56,0.00
104.24.239.57,4,2,0.50,386.06,0.00
104.24.13.121,4,2,0.50,389.45,0.00
172.67.5.83,4,2,0.50,389.87,0.00
104.17.102.194,4,2,0.50,390.36,0.00
104.25.147.102,4,2,0.50,391.58,0.00
172.67.78.169,4,2,0.50,391.64,0.00
104.22.2.103,4,2,0.50,391.66,0.00
104.25.110.127,4,2,0.50,392.35,0.00
104.25.136.100,4,2,0.50,393.25,0.00
104.25.22.225,4,2,0.50,393.31,0.00
172.66.171.204,4,2,0.50,394.25,0.00
172.67.58.242,4,2,0.50,409.60,0.00
104.17.84.241,4,2,0.50,409.64,0.00
104.25.112.148,4,2,0.50,411.83,0.00
198.41.223.11,4,2,0.50,414.16,0.00
104.27.52.14,4,2,0.50,415.27,0.00
104.20.16.194,4,2,0.50,416.68,0.00
104.25.8.219,4,2,0.50,418.78,0.00
104.25.121.72,4,2,0.50,418.84,0.00
104.24.152.156,4,2,0.50,419.09,0.00
104.17.250.105,4,2,0.50,419.43,0.00
104.25.2.151,4,2,0.50,419.55,0.00
104.25.3.117,4,2,0.50,419.55,0.00
104.25.94.131,4,2,0.50,420.31,0.00
104.24.168.163,4,2,0.50,420.34,0.00
104.25.174.90,4,2,0.50,420.42,0.00
104.24.218.79,4,2,0.50,421.27,0.00
162.159.33.58,4,2,0.50,421.34,0.00
104.24.216.123,4,2,0.50,421.66,0.00
104.25.84.95,4,2,0.50,423.74,0.00
104.25.172.9,4,2,0.50,425.15,0.00
104.18.137.134,4,2,0.50,425.96,0.00
104.25.152.14,4,2,0.50,427.11,0.00
104.18.211.170,4,2,0.50,427.29,0.00
104.19.145.167,4,2,0.50,427.46,0.00
104.17.27.182,4,2,0.50,428.94,0.00
104.24.189.159,4,2,0.50,429.14,0.00
104.25.67.248,4,2,0.50,429.44,0.00
104.19.208.229,4,2,0.50,430.66,0.00
172.65.226.103,4,2,0.50,431.61,0.00
104.18.251.167,4,2,0.50,431.97,0.00
104.16.183.22,4,2,0.50,434.01,0.00
104.18.209.253,4,2,0.50,434.29,0.00
104.22.71.113,4,2,0.50,434.55,0.00
104.17.19.133,4,2,0.50,434.96,0.00
104.18.233.79,4,2,0.50,435.05,0.00
172.65.239.97,4,2,0.50,436.27,0.00
104.22.15.11,4,2,0.50,436.34,0.00
104.16.185.251,4,2,0.50,437.69,0.00
172.64.150.60,4,2,0.50,437.85,0.00
104.18.234.29,4,2,0.50,437.95,0.00
173.245.58.74,4,2,0.50,439.49,0.00
172.65.219.250,4,2,0.50,439.64,0.00
104.16.56.87,4,2,0.50,439.99,0.00
104.27.74.99,4,2,0.50,443.62,0.00
172.66.0.138,4,2,0.50,444.32,0.00
104.17.187.44,4,2,0.50,444.38,0.00
172.65.215.10,4,2,0.50,445.01,0.00
