IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.16.11.196,4,4,0.00,390.35,0.00
104.16.106.204,4,4,0.00,390.38,0.00
104.16.3.138,4,4,0.00,390.44,0.00
162.159.41.182,4,4,0.00,390.52,0.00
172.64.144.36,4,4,0.00,390.66,0.00
104.18.37.134,4,4,0.00,390.67,0.00
104.19.182.196,4,4,0.00,391.09,0.00
104.16.182.33,4,4,0.00,391.43,0.00
104.16.56.114,4,4,0.00,391.60,0.00
104.19.115.34,4,4,0.00,391.62,0.00
104.18.173.245,4,4,0.00,392.04,0.00
104.16.25.229,4,4,0.00,392.15,0.00
104.17.10.55,4,4,0.00,392.16,0.00
104.17.106.218,4,4,0.00,392.22,0.00
104.18.138.142,4,4,0.00,392.59,0.00
172.65.205.207,4,4,0.00,392.93,0.00
104.16.201.161,4,4,0.00,393.07,0.00
172.64.49.85,4,4,0.00,393.23,0.00
104.18.38.234,4,4,0.00,393.48,0.00
198.41.209.237,4,4,0.00,393.54,0.00
172.64.47.5,4,4,0.00,393.78,0.00
104.19.99.59,4,4,0.00,394.21,0.00
162.159.206.146,4,4,0.00,394.24,0.00
104.18.163.180,4,4,0.00,394.31,0.00
104.17.213.58,4,4,0.00,394.51,0.00
104.16.242.155,4,4,0.00,394.52,0.00
104.17.2.200,4,4,0.00,394.85,0.00
104.19.121.14,4,4,0.00,395.37,0.00
104.18.182.178,4,4,0.00,395.39,0.00
104.19.88.222,4,4,0.00,395.40,0.00
104.16.6.26,4,4,0.00,395.51,0.00
104.18.157.122,4,4,0.00,395.94,0.00
104.17.34.221,4,4,0.00,396.00,0.00
162.159.152.145,4,4,0.00,396.01,0.00
104.17.185.58,4,4,0.00,396.11,0.00
173.245.58.167,4,4,0.00,396.20,0.00
104.19.80.131,4,4,0.00,396.22,0.00
104.17.35.246,4,4,0.00,396.28,0.00
104.20.150.123,4,4,0.00,396.30,0.00
104.17.234.53,4,4,0.00,396.52,0.00
104.17.232.209,4,4,0.00,396.82,0.00
198.41.199.63,4,4,0.00,396.88,0.00
172.64.145.125,4,4,0.00,396.96,0.00
104.18.255.66,4,4,0.00,397.69,0.00
104.16.159.184,4,4,0.00,397.70,0.00
104.17.101.135,4,4,0.00,398.58,0.00
104.19.208.2,4,4,0.00,399.06,0.00
104.16.191.171,4,4,0.00,399.49,0.00
104.17.100.166,4,4,0.00,399.50,0.00
104.17.90.4,4,4,0.00,399.92,0.00
104.17.170.118,4,4,0.00,400.02,0.00
104.16.248.160,4,4,0.00,400.09,0.00
104.17.46.213,4,4,0.00,400.70,0.00
162.159.130.113,4,4,0.00,400.84,0.00
104.16.133.253,4,4,0.00,400.88,0.00
104.17.214.154,4,4,0.00,401.18,0.00
104.19.70.57,4,4,0.00,401.32,0.00
104.17.21.114,4,4,0.00,401.48,0.00
172.66.46.111,4,4,0.00,401.74,0.00
172.66.47.157,4,4,0.00,401.93,0.00
172.65.255.150,4,4,0.00,401.95,0.00
104.16.228.111,4,4,0.00,401.95,0.00
172.65.196.171,4,4,0.00,401.98,0.00
104.18.169.118,4,4,0.00,402.45,0.00
104.18.225.181,4,4,0.00,402.49,0.00
104.17.153.211,4,4,0.00,403.04,0.00
172.65.228.219,4,4,0.00,403.08,0.00
104.16.88.101,4,4,0.00,403.26,0.00
172.65.192.231,4,4,0.00,403.30,0.00
172.65.221.110,4,4,0.00,403.31,0.00
104.16.84.220,4,4,0.00,403.41,0.00
104.16.95.54,4,4,0.00,403.46,0.00
172.65.227.80,4,4,0.00,403.53,0.00
104.19.187.115,4,4,0.00,403.66,0.00
172.64.32.83,4,4,0.00,403.83,0.00
172.65.226.43,4,4,0.00,403.93,0.00
198.41.217.128,4,4,0.00,404.23,0.00
172.65.223.146,4,4,0.00,404.42,0.00
162.159.8.87,4,4,0.00,404.43,0.00
104.17.55.161,4,4,0.00,404.50,0.00
104.18.151.109,4,4,0.00,404.59,0.00
198.41.193.219,4,4,0.00,404.76,0.00
104.18.87.205,4,4,0.00,404.82,0.00
104.18.224.218,4,4,0.00,404.87,0.00
104.20.217.3,4,4,0.00,405.02,0.00
172.65.246.35,4,4,0.00,405.49,0.00
108.162.196.26,4,4,0.00,405.50,0.00
104.18.40.16,4,4,0.00,405.71,0.00
104.17.146.250,4,4,0.00,405.73,0.00
172.64.69.180,4,4,0.00,406.33,0.00
104.19.29.187,4,4,0.00,406.33,0.00
104.16.166.35,4,4,0.00,406.74,0.00
104.17.208.222,4,4,0.00,407.64,0.00
162.159.3.229,4,4,0.00,407.99,0.00
172.64.94.216,4,4,0.00,408.18,0.00
104.16.83.47,4,4,0.00,408.45,0.00
198.41.222.22,4,4,0.00,408.68,0.00
172.65.214.191,4,4,0.00,408.70,0.00
172.65.213.101,4,4,0.00,408.83,0.00
162.159.36.62,4,4,0.00,409.10,0.00
104.18.6.251,4,4,0.00,409.28,0.00
104.16.5.119,4,4,0.00,409.45,0.00
104.18.165.30,4,4,0.00,409.93,0.00
104.19.24.32,4,4,0.00,409.96,0.00
172.65.218.251,4,4,0.00,410.12,0.00
104.16.9.47,4,4,0.00,410.14,0.00
172.65.215.252,4,4,0.00,410.15,0.00
172.64.93.197,4,4,0.00,410.41,0.00
104.16.181.134,4,4,0.00,410.63,0.00
104.19.41.216,4,4,0.00,410.72,0.00
172.65.216.28,4,4,0.00,410.85,0.00
104.19.20.212,4,4,0.00,411.04,0.00
104.19.0.77,4,4,0.00,411.23,0.00
104.18.178.83,4,4,0.00,411.55,0.00
104.19.183.155,4,4,0.00,411.56,0.00
198.41.211.165,4,4,0.00,411.60,0.00
104.16.180.87,4,4,0.00,411.62,0.00
104.18.238.199,4,4,0.00,411.63,0.00
104.19.114.137,4,4,0.00,411.85,0.00
104.19.104.86,4,4,0.00,412.00,0.00
104.18.82.93,4,4,0.00,412.05,0.00
104.19.67.232,4,4,0.00,412.06,0.00
198.41.216.85,4,4,0.00,413.13,0.00
104.17.29.142,4,4,0.00,413.20,0.00
198.41.214.82,4,4,0.00,413.28,0.00
104.17.229.170,4,4,0.00,413.53,0.00
104.16.62.233,4,4,0.00,413.86,0.00
172.65.211.22,4,4,0.00,414.32,0.00
104.18.236.17,4,4,0.00,414.44,0.00
104.17.36.101,4,4,0.00,414.62,0.00
172.64.48.117,4,4,0.00,414.73,0.00
198.41.203.141,4,4,0.00,415.53,0.00
104.16.169.133,4,4,0.00,415.78,0.00
104.18.180.70,4,4,0.00,416.10,0.00
104.17.23.114,4,4,0.00,416.20,0.00
104.17.186.41,4,4,0.00,416.73,0.00
172.65.253.209,4,4,0.00,416.91,0.00
104.17.56.238,4,4,0.00,417.03,0.00
104.17.107.204,4,4,0.00,417.41,0.00
104.17.188.138,4,4,0.00,417.48,0.00
104.17.53.30,4,4,0.00,417.60,0.00
198.41.194.54,4,4,0.00,417.86,0.00
104.18.168.3,4,4,0.00,418.08,0.00
104.17.54.46,4,4,0.00,418.28,0.00
173.245.49.42,4,4,0.00,418.49,0.00
104.17.166.120,4,4,0.00,418.53,0.00
104.19.78.167,4,4,0.00,418.97,0.00
104.16.168.151,4,4,0.00,419.05,0.00
104.17.88.134,4,4,0.00,419.08,0.00
104.17.167.112,4,4,0.00,419.22,0.00
104.17.194.104,4,4,0.00,419.26,0.00
172.64.159.11,4,4,0.00,419.40,0.00
104.16.165.198,4,4,0.00,419.72,0.00
104.17.91.73,4,4,0.00,420.17,0.00
104.18.90.251,4,4,0.00,420.49,0.00
104.17.125.15,4,4,0.00,420.50,0.00
104.17.195.232,4,4,0.00,420.53,0.00
104.16.227.57,4,4,0.00,420.57,0.00
190.93.245.122,4,4,0.00,421.18,0.00
104.17.174.150,4,4,0.00,421.34,0.00
104.20.43.209,4,4,0.00,421.65,0.00
104.19.48.210,4,4,0.00,421.77,0.00
104.19.15.201,4,4,0.00,422.42,0.00
104.17.148.201,4,4,0.00,422.46,0.00
172.65.235.50,4,4,0.00,422.76,0.00
172.65.229.138,4,4,0.00,423.07,0.00
162.159.128.210,4,4,0.00,423.15,0.00
104.17.249.155,4,4,0.00,423.38,0.00
104.18.146.226,4,4,0.00,423.51,0.00
104.17.99.3,4,4,0.00,423.58,0.00
104.19.201.147,4,4,0.00,423.67,0.00
172.65.225.248,4,4,0.00,424.36,0.00
104.19.158.69,4,4,0.00,424.36,0.00
104.16.143.141,4,4,0.00,424.55,0.00
172.66.44.134,4,4,0.00,424.71,0.00
104.18.85.18,4,4,0.00,425.12,0.00
104.19.163.88,4,4,0.00,425.21,0.00
104.16.61.142,4,4,0.00,425.60,0.00
162.159.129.10,4,4,0.00,426.14,0.00
172.66.43.159,4,4,0.00,426.19,0.00
104.16.232.4,4,4,0.00,426.36,0.00
104.18.185.11,4,4,0.00,426.46,0.00
104.16.24.164,4,4,0.00,426.48,0.00
141.101.114.55,4,4,0.00,426.91,0.00
104.19.66.174,4,4,0.00,427.26,0.00
104.20.8.105,4,4,0.00,427.42,0.00
104.18.39.243,4,4,0.00,427.56,0.00
104.19.27.238,4,4,0.00,427.70,0.00
104.19.189.155,4,4,0.00,428.46,0.00
104.19.156.29,4,4,0.00,428.83,0.00
104.19.127.76,4,4,0.00,429.48,0.00
104.19.37.123,4,4,0.00,429.88,0.00
172.65.233.237,4,4,0.00,429.90,0.00
104.17.231.4,4,4,0.00,430.10,0.00
162.159.18.72,4,4,0.00,430.23,0.00
104.17.233.91,4,4,0.00,431.03,0.00
104.19.19.205,4,4,0.00,431.22,0.00
104.17.175.176,4,4,0.00,431.30,0.00
104.19.39.195,4,4,0.00,431.45,0.00
108.162.198.211,4,4,0.00,431.48,0.00
104.19.3.95,4,4,0.00,431.73,0.00
104.19.122.156,4,4,0.00,431.83,0.00
104.16.77.38,4,4,0.00,431.99,0.00
104.17.118.134,4,4,0.00,432.12,0.00
104.27.36.116,4,4,0.00,432.15,0.00
104.16.177.170,4,4,0.00,432.24,0.00
104.18.139.210,4,4,0.00,432.91,0.00
198.41.202.61,4,4,0.00,433.76,0.00
104.19.120.219,4,4,0.00,434.21,0.00
104.19.55.160,4,4,0.00,435.10,0.00
104.16.172.212,4,4,0.00,436.70,0.00
104.27.8.17,4,4,0.00,436.77,0.00
104.19.105.224,4,4,0.00,436.79,0.00
104.19.101.75,4,4,0.00,437.13,0.00
104.25.99.80,4,4,0.00,437.32,0.00
104.19.118.67,4,4,0.00,438.22,0.00
104.20.72.252,4,4,0.00,439.27,0.00
104.16.141.246,4,4,0.00,439.32,0.00
172.66.207.25,4,4,0.00,439.86,0.00
104.18.14.190,4,4,0.00,440.56,0.00
104.17.253.21,4,4,0.00,440.76,0.00
104.16.237.194,4,4,0.00,441.61,0.00
104.19.53.101,4,4,0.00,441.70,0.00
104.19.239.145,4,4,0.00,442.70,0.00
198.41.220.210,4,4,0.00,443.37,0.00
104.16.93.94,4,4,0.00,443.39,0.00
104.16.67.195,4,4,0.00,444.09,0.00
104.19.52.147,4,4,0.00,444.51,0.00
104.17.45.138,4,4,0.00,445.29,0.00
104.19.96.204,4,4,0.00,445.31,0.00
104.19.51.240,4,4,0.00,445.45,0.00
104.18.244.26,4,4,0.00,445.80,0.00
172.65.220.33,4,4,0.00,445.87,0.00
104.16.225.193,4,4,0.00,446.83,0.00
172.65.138.177,4,4,0.00,447.03,0.00
172.66.162.15,4,4,0.00,447.19,0.00
104.24.81.63,4,4,0.00,447.50,0.00
104.19.10.54,4,4,0.00,448.96,0.00
104.19.23.169,4,4,0.00,448.98,0.00
198.41.201.188,4,4,0.00,449.59,0.00
198.41.205.38,4,4,0.00,450.26,0.00
104.24.92.91,4,4,0.00,450.29,0.00
104.20.32.9,4,4,0.00,450.51,0.00
104.17.169.61,4,4,0.00,450.55,0.00
104.23.96.7,4,4,0.00,451.50,0.00
104.19.14.147,4,4,0.00,453.15,0.00
104.16.200.3,4,4,0.00,453.39,0.00
104.19.45.192,4,4,0.00,460.62,0.00
104.27.68.172,4,4,0.00,460.63,0.00
104.20.250.62,4,4,0.00,460.69,0.00
172.66.158.70,4,4,0.00,461.33,0.00
104.20.41.109,4,4,0.00,462.25,0.00
172.66.194.190,4,4,0.00,467.46,0.00
104.25.136.156,4,4,0.00,467.89,0.00
104.19.8.245,4,4,0.00,468.81,0.00
104.25.77.207,4,4,0.00,469.63,0.00
172.65.114.117,4,4,0.00,469.69,0.00
104.23.102.111,4,4,0.00,470.10,0.00
172.66.144.97,4,4,0.00,471.46,0.00
104.19.56.44,4,4,0.00,473.62,0.00
104.25.10.48,4,4,0.00,474.05,0.00
104.19.62.17,4,4,0.00,475.92,0.00
104.20.193.105,4,4,0.00,476.35,0.00
104.20.35.33,4,4,0.00,476.43,0.00
104.20.154.56,4,4,0.00,477.13,0.00
172.65.168.87,4,4,0.00,477.60,0.00
104.20.196.132,4,4,0.00,479.29,0.00
104.20.220.131,4,4,0.00,479.90,0.00
104.20.133.71,4,4,0.00,482.69,0.00
104.24.180.51,4,4,0.00,482.72,0.00
104.25.222.249,4,4,0.00,483.45,0.00
104.24.190.8,4,4,0.00,484.09,0.00
104.25.83.190,4,4,0.00,484.09,0.00
104.25.199.93,4,4,0.00,484.11,0.00
104.20.15.154,4,4,0.00,484.51,0.00
104.19.74.172,4,4,0.00,484.52,0.00
104.19.93.250,4,4,0.00,484.77,0.00
172.67.113.49,4,4,0.00,485.30,0.00
172.66.195.7,4,4,0.00,487.89,0.00
172.65.126.224,4,4,0.00,492.94,0.00
104.25.101.65,4,4,0.00,493.84,0.00
104.24.210.15,4,4,0.00,494.14,0.00
104.20.157.17,4,4,0.00,494.23,0.00
172.67.81.15,4,4,0.00,494.77,0.00
172.66.164.225,4,4,0.00,494.93,0.00
104.25.98.140,4,4,0.00,495.02,0.00
104.20.202.70,4,4,0.00,495.50,0.00
104.24.18.142,4,4,0.00,495.55,0.00
104.19.117.93,4,4,0.00,495.99,0.00
104.20.98.25,4,4,0.00,496.18,0.00
104.19.92.100,4,4,0.00,496.58,0.00
104.19.97.233,4,4,0.00,496.94,0.00
104.25.41.249,4,4,0.00,497.35,0.00
104.20.151.233,4,4,0.00,497.60,0.00
104.20.95.199,4,4,0.00,498.87,0.00
172.67.62.55,4,4,0.00,499.25,0.00
104.20.63.59,4,4,0.00,499.33,0.00
104.27.33.137,4,4,0.00,499.56,0.00
104.24.132.212,4,4,0.00,499.56,0.00
104.20.70.105,4,4,0.00,500.96,0.00
104.26.5.194,4,4,0.00,501.05,0.00
104.20.23.149,4,4,0.00,501.56,0.00
104.19.100.39,4,4,0.00,501.67,0.00
104.20.142.34,4,4,0.00,501.71,0.00
104.20.247.23,4,4,0.00,502.10,0.00
104.20.50.2,4,4,0.00,502.18,0.00
104.20.164.1,4,4,0.00,503.41,0.00
104.20.208.111,4,4,0.00,503.58,0.00
104.20.115.96,4,4,0.00,504.37,0.00
104.27.72.102,4,4,0.00,504.86,0.00
172.66.212.173,4,4,0.00,505.51,0.00
104.27.44.85,4,4,0.00,506.10,0.00
104.20.211.3,4,4,0.00,506.25,0.00
172.65.77.181,4,4,0.00,506.87,0.00
104.25.167.79,4,4,0.00,507.18,0.00
104.23.97.178,4,4,0.00,507.51,0.00
104.24.78.253,4,4,0.00,507.62,0.00
104.19.54.133,4,4,0.00,507.71,0.00
104.19.42.95,4,4,0.00,507.78,0.00
104.27.70.99,4,4,0.00,507.87,0.00
172.65.108.6,4,4,0.00,507.92,0.00
104.22.45.221,4,4,0.00,508.10,0.00
104.24.200.97,4,4,0.00,508.15,0.00
104.25.87.89,4,4,0.00,508.20,0.00
104.25.162.141,4,4,0.00,508.37,0.00
104.24.166.189,4,4,0.00,508.39,0.00
104.24.220.8,4,4,0.00,508.72,0.00
104.22.76.184,4,4,0.00,509.10,0.00
104.22.71.44,4,4,0.00,509.86,0.00
104.25.13.149,4,4,0.00,510.06,0.00
172.66.196.207,4,4,0.00,510.95,0.00
104.27.6.165,4,4,0.00,512.51,0.00
172.67.9.154,4,4,0.00,513.64,0.00
104.19.107.226,4,4,0.00,513.93,0.00
104.20.177.92,4,4,0.00,514.47,0.00
104.25.16.66,4,4,0.00,514.48,0.00
172.65.155.118,4,4,0.00,514.58,0.00
104.24.215.247,4,4,0.00,514.67,0.00
104.24.216.141,4,4,0.00,516.13,0.00
104.25.250.47,4,4,0.00,516.25,0.00
104.20.34.102,4,4,0.00,516.33,0.00
104.27.3.106,4,4,0.00,516.49,0.00
104.20.129.65,4,4,0.00,516.71,0.00
104.22.4.76,4,4,0.00,516.81,0.00
104.20.21.134,4,4,0.00,516.85,0.00
172.66.161.36,4,4,0.00,517.35,0.00
104.19.95.64,4,4,0.00,517.68,0.00
104.20.116.0,4,4,0.00,518.39,0.00
104.20.94.93,4,4,0.00,519.41,0.00
104.27.17.190,4,4,0.00,519.43,0.00
104.20.183.245,4,4,0.00,520.12,0.00
172.65.173.86,4,4,0.00,520.34,0.00
104.27.97.159,4,4,0.00,520.64,0.00
172.66.211.73,4,4,0.00,520.76,0.00
172.66.142.32,4,4,0.00,520.87,0.00
104.27.34.165,4,4,0.00,521.77,0.00
104.24.45.28,4,4,0.00,521.83,0.00
104.25.219.41,4,4,0.00,521.84,0.00
104.20.210.78,4,4,0.00,521.96,0.00
104.20.216.40,4,4,0.00,522.21,0.00
104.27.88.244,4,4,0.00,522.25,0.00
172.65.75.105,4,4,0.00,523.25,0.00
172.67.80.252,4,4,0.00,523.39,0.00
104.20.44.44,4,4,0.00,523.63,0.00
104.25.106.16,4,4,0.00,524.12,0.00
104.19.65.233,4,4,0.00,525.56,0.00
104.20.134.82,4,4,0.00,525.66,0.00
104.25.170.106,4,4,0.00,526.45,0.00
104.27.126.22,4,4,0.00,526.79,0.00
104.20.33.68,4,4,0.00,526.99,0.00
104.22.14.81,4,4,0.00,527.60,0.00
141.101.113.192,4,4,0.00,527.75,0.00
104.24.173.252,4,4,0.00,527.90,0.00
104.19.30.206,4,4,0.00,528.63,0.00
104.20.24.19,4,4,0.00,529.03,0.00
104.25.17.134,4,4,0.00,529.15,0.00
104.24.89.185,4,4,0.00,529.87,0.00
172.65.188.46,4,4,0.00,530.01,0.00
104.24.241.182,4,4,0.00,530.47,0.00
104.20.105.97,4,4,0.00,530.88,0.00
172.66.210.206,4,4,0.00,531.28,0.00
172.67.13.146,4,4,0.00,531.42,0.00
172.65.103.142,4,4,0.00,532.05,0.00
172.67.94.143,4,4,0.00,532.08,0.00
104.20.224.119,4,4,0.00,532.82,0.00
104.27.123.5,4,4,0.00,533.41,0.00
104.25.110.165,4,4,0.00,533.42,0.00
172.65.191.104,4,4,0.00,533.78,0.00
172.65.157.235,4,4,0.00,534.18,0.00
172.65.73.80,4,4,0.00,534.27,0.00
104.25.74.247,4,4,0.00,534.39,0.00
104.25.23.115,4,4,0.00,534.82,0.00
104.27.60.165,4,4,0.00,535.09,0.00
104.25.214.136,4,4,0.00,535.53,0.00
172.66.138.238,4,4,0.00,535.58,0.00
104.26.1.18,4,4,0.00,535.61,0.00
104.25.212.138,4,4,0.00,536.03,0.00
172.65.131.90,4,4,0.00,536.13,0.00
172.65.120.224,4,4,0.00,536.38,0.00
172.67.71.75,4,4,0.00,537.57,0.00
104.25.239.200,4,4,0.00,537.91,0.00
104.20.3.148,4,4,0.00,537.96,0.00
172.67.65.148,4,4,0.00,538.00,0.00
104.20.191.53,4,4,0.00,538.06,0.00
104.27.99.67,4,4,0.00,538.08,0.00
172.65.130.55,4,4,0.00,538.16,0.00
104.20.55.232,4,4,0.00,538.40,0.00
104.25.229.89,4,4,0.00,538.49,0.00
104.20.160.50,4,4,0.00,539.06,0.00
104.20.96.113,4,4,0.00,539.55,0.00
172.67.127.115,4,4,0.00,539.64,0.00
104.25.8.118,4,4,0.00,539.74,0.00
104.24.0.83,4,4,0.00,539.84,0.00
104.25.57.25,4,4,0.00,540.11,0.00
172.67.3.143,4,4,0.00,540.20,0.00
104.20.213.74,4,4,0.00,540.52,0.00
104.22.41.122,4,4,0.00,540.77,0.00
172.65.154.231,4,4,0.00,541.21,0.00
104.25.128.216,4,4,0.00,541.97,0.00
104.24.11.220,4,4,0.00,542.28,0.00
104.24.17.162,4,4,0.00,542.39,0.00
104.20.1.70,4,4,0.00,542.41,0.00
104.25.4.172,4,4,0.00,542.56,0.00
104.27.39.14,4,4,0.00,542.73,0.00
104.20.54.174,4,4,0.00,543.83,0.00
104.20.26.3,4,4,0.00,544.58,0.00
172.65.74.175,4,4,0.00,544.60,0.00
104.24.29.45,4,4,0.00,544.75,0.00
172.65.164.215,4,4,0.00,544.85,0.00
104.20.187.230,4,4,0.00,544.89,0.00
104.19.63.49,4,4,0.00,545.62,0.00
104.20.69.37,4,4,0.00,545.91,0.00
172.67.6.105,4,4,0.00,546.22,0.00
172.67.126.173,4,4,0.00,546.25,0.00
104.24.41.169,4,4,0.00,547.03,0.00
104.25.88.168,4,4,0.00,547.44,0.00
104.20.108.82,4,4,0.00,547.51,0.00
104.24.156.59,4,4,0.00,547.56,0.00
104.23.118.93,4,4,0.00,548.92,0.00
104.24.191.170,4,4,0.00,548.94,0.00
104.24.52.241,4,4,0.00,549.27,0.00
104.24.22.82,4,4,0.00,549.29,0.00
104.24.27.25,4,4,0.00,549.51,0.00
104.25.154.98,4,4,0.00,549.95,0.00
172.67.66.237,4,4,0.00,550.06,0.00
104.19.9.87,4,4,0.00,550.50,0.00
104.27.35.247,4,4,0.00,551.33,0.00
172.65.79.49,4,4,0.00,551.42,0.00
104.20.123.72,4,4,0.00,551.98,0.00
172.66.140.246,4,4,0.00,552.07,0.00
104.20.207.126,4,4,0.00,552.20,0.00
104.27.95.172,4,4,0.00,552.40,0.00
104.27.94.207,4,4,0.00,552.40,0.00
104.20.205.82,4,4,0.00,552.80,0.00
104.25.42.134,4,4,0.00,553.28,0.00
104.24.255.136,4,4,0.00,553.57,0.00
104.23.125.172,4,4,0.00,553.89,0.00
104.27.65.82,4,4,0.00,554.44,0.00
172.65.101.129,4,4,0.00,554.64,0.00
104.27.119.213,4,4,0.00,554.74,0.00
104.25.120.94,4,4,0.00,554.78,0.00
104.25.152.70,4,4,0.00,554.87,0.00
104.27.64.114,4,4,0.00,555.01,0.00
104.24.195.239,4,4,0.00,555.03,0.00
104.25.178.123,4,4,0.00,555.60,0.00
104.25.155.3,4,4,0.00,555.79,0.00
104.25.24.27,4,4,0.00,555.95,0.00
104.23.109.24,4,4,0.00,556.32,0.00
104.25.5.234,4,4,0.00,556.76,0.00
172.66.149.4,4,4,0.00,556.99,0.00
104.20.192.198,4,4,0.00,557.33,0.00
104.20.64.121,4,4,0.00,557.35,0.00
172.65.124.97,4,4,0.00,557.41,0.00
104.24.38.139,4,4,0.00,557.59,0.00
104.24.164.135,4,4,0.00,557.68,0.00
172.67.67.247,4,4,0.00,558.04,0.00
104.25.84.128,4,4,0.00,558.45,0.00
172.65.163.167,4,4,0.00,559.51,0.00
104.20.14.83,4,4,0.00,559.58,0.00
172.67.4.40,4,4,0.00,559.82,0.00
104.24.2.11,4,4,0.00,559.90,0.00
104.20.85.58,4,4,0.00,560.16,0.00
104.25.100.11,4,4,0.00,560.32,0.00
172.65.172.248,4,4,0.00,560.32,0.00
104.25.238.163,4,4,0.00,561.00,0.00
172.67.101.89,4,4,0.00,561.21,0.00
104.20.225.118,4,4,0.00,561.59,0.00
104.20.92.209,4,4,0.00,561.92,0.00
104.25.248.140,4,4,0.00,562.05,0.00
104.20.90.155,4,4,0.00,562.13,0.00
104.20.99.86,4,4,0.00,562.28,0.00
172.66.148.159,4,4,0.00,562.46,0.00
104.19.50.202,4,4,0.00,562.56,0.00
172.65.116.167,4,4,0.00,563.27,0.00
104.27.74.154,4,4,0.00,563.64,0.00
104.20.226.23,4,4,0.00,563.65,0.00
104.20.138.169,4,4,0.00,563.70,0.00
104.20.189.203,4,4,0.00,563.76,0.00
172.66.201.25,4,4,0.00,563.76,0.00
104.25.70.105,4,4,0.00,564.27,0.00
104.27.90.22,4,4,0.00,564.31,0.00
104.22.2.110,4,4,0.00,564.37,0.00
172.66.130.229,4,4,0.00,564.49,0.00
104.20.239.85,4,4,0.00,564.84,0.00
104.20.126.123,4,4,0.00,564.93,0.00
104.25.189.204,4,4,0.00,565.13,0.00
104.24.50.237,4,4,0.00,565.21,0.00
104.24.39.227,4,4,0.00,565.38,0.00
104.20.48.208,4,4,0.00,565.77,0.00
104.25.124.0,4,4,0.00,565.94,0.00
172.65.156.150,4,4,0.00,566.22,0.00
104.24.83.73,4,4,0.00,566.56,0.00
172.66.193.181,4,4,0.00,566.71,0.00
104.24.26.222,4,4,0.00,566.75,0.00
104.22.37.157,4,4,0.00,567.09,0.00
104.25.244.191,4,4,0.00,567.22,0.00
104.24.202.118,4,4,0.00,567.43,0.00
104.22.0.83,4,4,0.00,567.83,0.00
104.27.109.172,4,4,0.00,567.89,0.00
172.67.7.26,4,4,0.00,568.11,0.00
104.24.48.231,4,4,0.00,568.30,0.00
104.24.6.137,4,4,0.00,568.38,0.00
172.65.107.63,4,4,0.00,568.41,0.00
104.27.112.158,4,4,0.00,568.46,0.00
104.24.174.35,4,4,0.00,568.53,0.00
104.24.44.252,4,4,0.00,568.61,0.00
104.25.55.50,4,4,0.00,569.28,0.00
104.24.160.192,4,4,0.00,569.66,0.00
104.22.75.151,4,4,0.00,569.93,0.00
104.24.34.141,4,4,0.00,570.30,0.00
104.25.151.139,4,4,0.00,570.47,0.00
104.19.116.219,4,4,0.00,570.60,0.00
104.24.242.54,4,4,0.00,570.82,0.00
104.25.183.132,4,4,0.00,570.83,0.00
104.25.121.106,4,4,0.00,570.98,0.00
104.24.193.66,4,4,0.00,571.63,0.00
104.27.18.77,4,4,0.00,572.04,0.00
172.66.128.8,4,4,0.00,572.08,0.00
104.24.233.94,4,4,0.00,572.09,0.00
104.25.246.112,4,4,0.00,572.52,0.00
104.27.27.72,4,4,0.00,572.98,0.00
172.66.137.150,4,4,0.00,573.52,0.00
104.23.108.138,4,4,0.00,574.04,0.00
104.23.107.112,4,4,0.00,574.17,0.00
104.24.79.99,4,4,0.00,574.27,0.00
104.27.12.240,4,4,0.00,574.31,0.00
104.25.80.167,4,4,0.00,574.53,0.00
104.24.161.186,4,4,0.00,574.76,0.00
104.22.44.241,4,4,0.00,574.78,0.00
104.24.187.191,4,4,0.00,574.78,0.00
172.67.72.123,4,4,0.00,574.99,0.00
104.27.75.208,4,4,0.00,575.12,0.00
104.24.144.152,4,4,0.00,575.28,0.00
172.65.185.89,4,4,0.00,575.43,0.00
104.24.250.1,4,4,0.00,575.82,0.00
104.24.177.66,4,4,0.00,575.85,0.00
104.23.101.175,4,4,0.00,575.88,0.00
104.20.135.210,4,4,0.00,576.12,0.00
172.65.134.224,4,4,0.00,576.56,0.00
104.24.214.112,4,4,0.00,576.61,0.00
104.25.112.82,4,4,0.00,576.65,0.00
104.24.69.55,4,4,0.00,576.72,0.00
104.25.46.186,4,4,0.00,577.43,0.00
104.27.122.184,4,4,0.00,577.64,0.00
104.27.38.8,4,4,0.00,577.97,0.00
172.66.136.41,4,4,0.00,578.44,0.00
104.25.232.183,4,4,0.00,578.44,0.00
172.67.91.251,4,4,0.00,579.13,0.00
104.20.167.134,4,4,0.00,579.18,0.00
104.20.53.186,4,4,0.00,579.35,0.00
172.65.152.139,4,4,0.00,579.60,0.00
172.65.176.14,4,4,0.00,579.77,0.00
104.27.24.208,4,4,0.00,579.98,0.00
104.20.147.167,4,4,0.00,580.01,0.00
104.27.100.93,4,4,0.00,580.17,0.00
104.27.23.254,4,4,0.00,580.25,0.00
172.65.67.22,4,4,0.00,580.26,0.00
104.20.143.11,4,4,0.00,580.27,0.00
172.65.148.178,4,4,0.00,580.63,0.00
172.66.173.52,4,4,0.00,580.71,0.00
104.20.152.186,4,4,0.00,580.80,0.00
